Clark	Clark	properNoun
Clarke	Clarke	properNoun
Clarkson	Clarkson	properNoun
claro	dégager	properNoun
Claros	Dégager	properNoun
Clary	Clary	properNoun
clase	classifier	properNoun
clasificar	classifier	properNoun
classe	classer	properNoun
classicamente	abominablement	properNoun
classicismo	classicisme	properNoun
classicizante	classeur	properNoun
clássico	classique	properNoun
classificação	classification	properNoun
classificador	trieur	properNoun
classificar	évaluer	properNoun
classificatório	classification	properNoun
classificável	sorte	properNoun
Claude	Claude	properNoun
Claudel	Claudel	properNoun
Claudia	Claudia	properNoun
Cláudia	Claudia	properNoun
claudicação	claudication	properNoun
claudicante	claudique	properNoun
Claudi	Claudi	properNoun
Claudine	Claudine	properNoun
Claudino	Claudino	properNoun
Claudio	Claudio	properNoun
Cláudio	Cláudio	properNoun
Clausewitz	Clausewitz	properNoun
claustral	claustral	properNoun
claustro	cloître	properNoun
claustrofobia	claustrophobie	properNoun
claustrofóbico	claustrophobe	properNoun
cláusula	clause	properNoun
clausulado	cloîtré	properNoun
clausurar	claud	properNoun
Clavaguera	Clavagaera	properNoun
Claveau	Claveau	properNoun
clavecino	clavecin	properNoun
Clavé	Clavé	properNoun
Clavell	Clavier	properNoun
Clavello	Clavello	properNoun
Clavel	Souffle	properNoun
Claver	Claver	properNoun
Claveria	Clavier	properNoun
Clavero	Clave	properNoun
Claverol	Claverol	properNoun
Clavet	Claveet	properNoun
claviculado	clavier	properNoun
clavicular	claviculaire	properNoun
Clavier	Clavier	properNoun
Clavijo	Clavijo	properNoun
Clay	Argile	properNoun
Clayton	Clayton	properNoun
Cleary	Clair	properNoun
Cléber	Clef	properNoun
Cleese	Clease	properNoun
Clegg	Clegg	properNoun
Clemenceau	Clemenceau	properNoun
clemência	clémence	properNoun
Clemens	Clémens	properNoun
Clement	Clément	properNoun
Clément	Clément	properNoun
clemente	Clément	properNoun
Clemente	Clément	properNoun
clementemente	végétal	properNoun
Clementina	Clementis	properNoun
Clements	Clés	properNoun
Clemons	Clemon	properNoun
Clenira	Clenira	properNoun
Cleopa	Cleopa	properNoun
cleptomania	kleptomanie	properNoun
Clerc	Équipe	properNoun
Clergé	Clergé	properNoun
clerical	clérical	properNoun
clericalmente	clars	properNoun
Clerici	Clerici	properNoun
Cleries i Gonzàlez	Clerises I Gonzàl	properNoun
Clerk	Employé de bureau	properNoun
Clermont	Clermont	properNoun
Cléroux	Employé	properNoun
Cleto	Clôt	properNoun
cl	habillé	properNoun
clicar	cliquer	properNoun
Cliche	Cliché	properNoun
cliente	client	properNoun
clientela	clientèle	properNoun
Clifford	Clifford	properNoun
clima	climat	properNoun
climatérico	climatère	properNoun
climaticamente	climatiquement	properNoun
climático	climatique	properNoun
climatização	climatisation	properNoun
climatizado	climatisé	properNoun
climatizar	climoter	properNoun
climatologia	climatologie	properNoun
climatologicamente	climatologiquement	properNoun
climatológico	climatologique	properNoun
climatologista	climatologue	properNoun
climatólogo	climatologue	properNoun
Climent	Climent	properNoun
Clinger	Clinger	properNoun
clinicamente	cliniquement	properNoun
clínico	clinique	properNoun
Clinton	Taxi	properNoun
clipe	agrafe	properNoun
clique	Cliquez sur	properNoun
clitelado	clignotant	properNoun
clítoris	clitoris	properNoun
Clivillé	Clivillé	properNoun
cloacal	cloacal	properNoun
clonagem	clonage	properNoun
clonar	cloner	properNoun
Clooney	Clooney	properNoun
Clop	Clop	properNoun
Clopés	Clop	properNoun
cloração	chloration	properNoun
clorado	chloré	properNoun
cloreto	chlorure	properNoun
clórico	chlorique	properNoun
clorídrico	chlorhydrique	properNoun
cloro	chlore	properNoun
clorofórmico	chloroforme	properNoun
clorótico	chlorotique	properNoun
Closa	Fermer	properNoun
Closas	Clans	properNoun
Close	Fermer	properNoun
Clos	Proches	properNoun
Clota	Caillot	properNoun
Clot	Caillot	properNoun
Clotet	Clotet	properNoun
Clouâtre	Clouâtre	properNoun
Clouette	Clouette	properNoun
Clouscard	Clouscard	properNoun
Clouston	Clouston	properNoun
Cloutier	Cloutier	properNoun
Clouzot	Clouzot	properNoun
Clua	Conclut	properNoun
clube	club	properNoun
Clusiau	Clusia	properNoun
cluster	groupe	properNoun
CMC	Cmc	properNoun
cm	cm	properNoun
CNBC	Cnbc	properNoun
CNIS	Cnis	properNoun
CNN	Cnn	properNoun
CNUDMI	Cnudmi	properNoun
coação	coercition	properNoun
coacção	coercition	properNoun
coacervação	contrainte	properNoun
Coache	Entraîneur	properNoun
coactivo	coactif	properNoun
coadjuvante	coadjuveur	properNoun
coadjuvar	Coaljuper	properNoun
coagem	équipement	properNoun
coagulabilidade	coagulabilité	properNoun
coagulação	coagulation	properNoun
coagulado	coagulé	properNoun
coagulador	coagulateur	properNoun
coagulante	coagulant	properNoun
coagulável	coagulable	properNoun
coalescência	fusion	properNoun
coalescente	coalescent	properNoun
coalizão	coalition	properNoun
coalizar	se charger de	properNoun
Coallier	Coalleur	properNoun
Coandă	Coandan	properNoun
coaptação	collation	properNoun
coarctação	coopulation	properNoun
coartação	coopulation	properNoun
Coates	Revêtements	properNoun
coativo	Couleur	properNoun
coaxial	coaxial	properNoun
Cobacho	Cobaché	properNoun
cobaia	Cochon d'Inde	properNoun
Cobălcescu	Cobălcescu	properNoun
cobalto	cobalt	properNoun
cobarde	lâche	properNoun
cobardemente	lâche	properNoun
cobardia	lâche	properNoun
Cobas	Cobes	properNoun
cobertor	couverture	properNoun
cobertura	toit	properNoun
cobiça	avidité	properNoun
cobiçar	convoiter	properNoun
cobiçoso	convoité	properNoun
coblenciano	coblencien	properNoun
Cobo	Cobbo	properNoun
Cobos	Cobos	properNoun
cobrador	collecteur de billets	properNoun
cobrança	charger	properNoun
cobrar	demande	properNoun
cobrável	recouvrable	properNoun
cobre	cuivre	properNoun
cobrimento	couverture	properNoun
cobrir	couvrir	properNoun
coca	du Coca	properNoun
Coca	du Coca	properNoun
cocaína	cocaïne	properNoun
cocção	devis	properNoun
Coccia	Coca	properNoun
Cocciu	Cocciu	properNoun
Cocco	Cocco	properNoun
Cocea	Cacan	properNoun
cócegas	chatouillement	properNoun
Cocentaina	Cocentaine	properNoun
Cocera	Coca	properNoun
Coch	Cocoche	properNoun
cochichar	chuchotement	properNoun
Cochrane	Cochrane	properNoun
Cociancich	Cocanancich	properNoun
cocido	coco	properNoun
Cocilovo	Cocilovo	properNoun
cocinha	cercueil	properNoun
cocinhar	Liège	properNoun
cocktail	cocktail	properNoun
cóclea	limaçon	properNoun
coclear	entraîneur	properNoun
Coco	Noix de coco	properNoun
Cocteau	Cocteau	properNoun
Cocuzza	Cocuza	properNoun
Coderch	Coderch	properNoun
Coderre	Codeur	properNoun
Codes	Codes	properNoun
códice	manuscrit	properNoun
codicilar	codifier	properNoun
codicilo	codicille	properNoun
codificação	codification	properNoun
codificador	encodeur	properNoun
código	code	properNoun
Codinach	Codinach	properNoun
Codinachs	Codinachs	properNoun
Codina	Codina	properNoun
Codony	Codification	properNoun
Codorniu	Caille	properNoun
Codorníu	Caille	properNoun
Codreanu	CODREANU	properNoun
Codrignani	Codrignani	properNoun
Codurelli	Codurelli	properNoun
Cody	Cody	properNoun
coeducação	éducation mixte	properNoun
coeficiente	coefficient	properNoun
coelho	lapin	properNoun
Coelho	lapin	properNoun
Coello	Coello	properNoun
Coen	Coen	properNoun
coerção	coercition	properNoun
coercibilidade	coercibilité	properNoun
coercitividade	coercitivité	properNoun
coercitivo	coercitif	properNoun
coerência	la cohérence	properNoun
coerente	cohérent	properNoun
coerentemente	régulièrement	properNoun
coesão	cohésion	properNoun
coexistência	coexistence	properNoun
coexistente	coexistant	properNoun
coexistir	coexister	properNoun
Cofferati	Coffreati	properNoun
Coffin	Cercueil	properNoun
cofidencialidade	cofentencialité	properNoun
cofre	coffre-fort	properNoun
Cofrentes	Coffres	properNoun
co-fundador	co-fondateur	properNoun
cogitar	réfléchir	properNoun
cogitativo	cogitatif	properNoun
cognação	apparaître	properNoun
cognado	apparaître	properNoun
cognição	cognition	properNoun
cognitivamente	cognitivement	properNoun
cognitivo	cognitif	properNoun
cognoscibilidade	cognosibilité	properNoun
cognoscitivo	cognitif	properNoun
cognoscível	cognosible	properNoun
Cogo	Cogo	properNoun
Cogodi	Cogodi	properNoun
Coguetto	Coguetto	properNoun
cogumelo	champignon	properNoun
Cohen	Cohen	properNoun
Cohn-Bendit	Cohn-Bendit	properNoun
Cohn	Cohn	properNoun
coima	amende	properNoun
Coimbra	Coimbra	properNoun
coincidência	coïncidence	properNoun
coincidente	coïncident	properNoun
coincidentemente	coïntement	properNoun
coincidir	coïncider	properNoun
coisa	chose	properNoun
coitado	sous-roulé	properNoun
Coiteux	Coipeux	properNoun
Cojocar	Cojouer	properNoun
Cojocariu	Cojocar	properNoun
Cojocaru	Cojocaru	properNoun
Cojoc	Cojoc	properNoun
colaboração	collaboration	properNoun
colaboracionista	collaborationniste	properNoun
colaborador	collaborateur	properNoun
colaborar	collaborer	properNoun
colaborativo	collaboratif	properNoun
colação	collation	properNoun
colador	colligue	properNoun
Colajanni	Colajanni	properNoun
cola	La colle	properNoun
Cola	La colle	properNoun
Colangelo	Colien	properNoun
Colaninno	Colaninno	properNoun
colapsar	S'effondrer	properNoun
colapso	s'effondrer	properNoun
colar	Collier	properNoun
Colard	Colard	properNoun
colarinho	collier	properNoun
Colasanto	Colasant	properNoun
Colas	Colle	properNoun
Colasio	Colasio	properNoun
colateral	collatéral	properNoun
colateralidade	bretelles	properNoun
colateralmente	théologiquement	properNoun
colativo	colaatif	properNoun
Colau	Colau	properNoun
Colbert	Colbert	properNoun
Colby	Colby	properNoun
colchão	matelas	properNoun
colcheia	colcheia	properNoun
colchete	support	properNoun
Col	Col	properNoun
coleção	collection	properNoun
colecção	collection	properNoun
coleccionar	collecter	properNoun
coleccionável	recouvrable	properNoun
coleccionista	collectionneur	properNoun
colecionador	collectionneur	properNoun
colecionar	collecter	properNoun
colecionável	collection	properNoun
colecionavelmente	collectivement	properNoun
colecionista	collisie	properNoun
Cole	Cole	properNoun
colectânea	collectanaire	properNoun
colectar	collecter	properNoun
colectivamente	collectivement	properNoun
colectividade	collectivité	properNoun
colectivista	collectiviste	properNoun
colectivização	collectivisation	properNoun
colectivo	collectif	properNoun
colectomia	colectomie	properNoun
colector	collectionneur	properNoun
colega	collaborateur	properNoun
colega de turma	camarade de classe	properNoun
colegiado	collégial	properNoun
colegial	lycée	properNoun
colégio	école	properNoun
Colella	Colella	properNoun
Colell	Colle	properNoun
Coleman	Coleman	properNoun
Colen	Colle	properNoun
Colera	Choléra	properNoun
cólera	choléra	properNoun
colerético	cholérétique	properNoun
colericamente	avec colère	properNoun
colérico	coliques	properNoun
Coleridge	Coleridge	properNoun
Colesanti	Colesanti	properNoun
Coles	Coles	properNoun
coleta	collecter	properNoun
coletânea	collection	properNoun
coletar	collecter	properNoun
Colet	Discuter	properNoun
colete	gilet	properNoun
coletivamente	collectivement	properNoun
coletividade	collectivité	properNoun
coletivista	collectiviste	properNoun
coletivização	collectivisation	properNoun
coletivo	collectif	properNoun
coletor	collectionneur	properNoun
Coletta	Colletta	properNoun
Colette	Collecter	properNoun
Coletti	Colti	properNoun
Coletto	Collecter	properNoun
colheita	récolter	properNoun
colher	Cuillère	properNoun
cólico	Coliques	properNoun
coli	coli	properNoun
coliforme	coliforme	properNoun
coligação	coalition	properNoun
coligativo	colligoratif	properNoun
Colillas	Colle	properNoun
colimação	collimation	properNoun
colina	colline	properNoun
Colina	colline	properNoun
Colin	Colin	properNoun
colineação	cholinéation	properNoun
colinear	cholinéaire	properNoun
Colinet	Colinet	properNoun
Coling	Coloration	properNoun
colisão	collision	properNoun
Coliseu	Colisée	properNoun
Collado	Collado	properNoun
Collados	Rassemblé	properNoun
Collantes	Collandes	properNoun
Collard	Collard	properNoun
Collazos	Collabonderie	properNoun
Collbató	Collbató	properNoun
Coll	Collier	properNoun
Coll de Nargó	Collier	properNoun
Collé	Collet	properNoun
Colleen	Colle	properNoun
Collell	Collier	properNoun
Collerette	Collebrette	properNoun
Collerone	Collègue	properNoun
Collet	Collet	properNoun
Collette	Collie	properNoun
Colletti	Colletti	properNoun
Colli	Colli	properNoun
Collier	Charbonnier	properNoun
Collina	Colline	properNoun
Collin	Collin	properNoun
Collino	Collinus	properNoun
Collins	Collins	properNoun
Collodi	Collodi	properNoun
Collomb	Collier	properNoun
Collor	Collier	properNoun
Colls	Colliers	properNoun
Collserola	Collaborateur	properNoun
Collsuspina	Collisse	properNoun
Collu	Collluu	properNoun
Collura	Collier	properNoun
colmar	colmar	properNoun
colmeia	ruche	properNoun
Colmenero	Héreux	properNoun
colocação	placement	properNoun
colocar	mettez	properNoun
colofónia	colophane	properNoun
colofônia	colophane	properNoun
coloidal	colloïdal	properNoun
Coloma	Coloma	properNoun
Colômbia	Colombie	properNoun
colombiano	colombien	properNoun
Colombini	Colombini	properNoun
colombino	Colombino	properNoun
Colombo	Colombo	properNoun
Colom	Colom	properNoun
Colomé	Colomètre	properNoun
Colomer	Colomeur	properNoun
Colomers	Colomeurs	properNoun
Colomèrs	Colomr	properNoun
Colomina	Colomine	properNoun
Colominas	Colominas	properNoun
Colomines	Colomines	properNoun
Colom Mas	Colom mais	properNoun
Colomo	Colombo	properNoun
Colón	Côlon	properNoun
cólon	côlon	properNoun
colónia	Eau de Cologne	properNoun
colônia	Eau de Cologne	properNoun
colonial	colonial	properNoun
colonialismo	colonialisme	properNoun
colonialista	colonialiste	properNoun
colonialmente	colonialement	properNoun
Coloni	Coloni	properNoun
colonização	la colonisation	properNoun
colonizador	colonisateur	properNoun
colonizar	coloniser	properNoun
colonizável	colonisable	properNoun
Colonna	Colonna	properNoun
Colonnella	Colonnella	properNoun
Colonnese	Colonnette	properNoun
colono	colonie	properNoun
coloquial	familier	properNoun
coloração	coloration	properNoun
Colorado	Colorado	properNoun
colorante	coloratif	properNoun
coloridamente	coloré	properNoun
colorimetria	colorimétrie	properNoun
colorir	colorier	properNoun
colorista	coloriste	properNoun
Colosimo	Colosim	properNoun
colossal	colossal	properNoun
Colpron	Colpron	properNoun
Cols	Cols	properNoun
Coltorti	Coltorte	properNoun
Coltrane	Collane	properNoun
Colucci	Colucci	properNoun
Coluccini	Colucini	properNoun
Columbia	Columbia	properNoun
columbino	ancolie	properNoun
Columbu	Columbu	properNoun
Columbus	Colomb	properNoun
coluna	colonne	properNoun
colunista	journaliste	properNoun
colusório	collus	properNoun
Colzi	Colzi	properNoun
Coma	Avec le	properNoun
Comabella	Comabella	properNoun
com a condição de que	avec la condition que	properNoun
Comamala	Comamala	properNoun
Coman	Coman	properNoun
comandante	le commandant	properNoun
comandar	commander	properNoun
Comandatore	Commandatif	properNoun
Comandé	Le commandant	properNoun
comando	commander	properNoun
comando técnico	commandement technique	properNoun
Comăneci	Engagé	properNoun
Comănescu	Communescu	properNoun
Comaposada	Comporter	properNoun
com aquilo roxo	avec ce violet	properNoun
comarca	quartier	properNoun
Comaroli	Comaroli	properNoun
com artemanhas	Artemania	properNoun
Comas	Avec	properNoun
comatoso	comateux	properNoun
com	avec	properNoun
combate	combat	properNoun
combatente	combattant	properNoun
combater	combat	properNoun
combatível	combatif	properNoun
combatividade	combativité	properNoun
combativo	combatif	properNoun
Combaud	Comba	properNoun
combinação	combinaison	properNoun
combinado	Combiné	properNoun
combinar com a	combiner avec	properNoun
combinar com as	combiner	properNoun
combinar	combiner	properNoun
combinar com o	combiner avec	properNoun
combinar com os	combiner	properNoun
combinar com	pour correspondre avec	properNoun
combinatória	combinatoire	properNoun
combinatório	combinatoire	properNoun
combinável	combinable	properNoun
com boa vontade	volontiers	properNoun
comboio de subúrbio	train de banlieue	properNoun
comboio	former	properNoun
comboio metropolitano	Train métropolitain	properNoun
comboio suburbano	train de banlieue	properNoun
comboio urbano	train urbain	properNoun
comburente	conduit	properNoun
combustão	la combustion	properNoun
combustibilidade	combustibilité	properNoun
combustível	le carburant	properNoun
com costura	piqûre	properNoun
Comeau	Comique	properNoun
começar	commencer	properNoun
começo	début	properNoun
comédia	la comédie	properNoun
comediante	comédien	properNoun
com efeito	En effet	properNoun
Comella	Comella	properNoun
Comellas	Comelles	properNoun
Comelles	Comelles	properNoun
comemoração	commémoration	properNoun
comemorar	célébrer	properNoun
comemorativo	commémoratif	properNoun
Comencini	Comencini	properNoun
comendatário	agendeur	properNoun
comentador	commentateur	properNoun
comentar	commenter	properNoun
comentário	commenter	properNoun
comentarista	commentateur	properNoun
comercial	commercial	properNoun
comercialização	commercialisation	properNoun
comercializador	commercializer	properNoun
comercializar	commercialiser	properNoun
comercializável	commercialisable	properNoun
comercializavelmente	commercialement	properNoun
comercialmente	commercialement	properNoun
comerciante	marchande	properNoun
comerciável	commercial	properNoun
comércio	affaires	properNoun
Comerma	Commerce	properNoun
comer	manger	properNoun
Comes	Manger	properNoun
com especial atenção	particulièrement	properNoun
comestível	comestible	properNoun
cometa	comète	properNoun
cometário	commenter	properNoun
cometer	s'engager	properNoun
com exceção de	sauf	properNoun
com frequência	souvent	properNoun
com freqüência	souvent	properNoun
comicamente	régulièrement	properNoun
comic	console	properNoun
comicial	comique	properNoun
comicidade	comicité	properNoun
comício	se rallier	properNoun
cómico	bande dessinée	properNoun
cômico	bande dessinée	properNoun
comida	aliments	properNoun
comigo	avec moi	properNoun
Comi	j'ai mangé	properNoun
Cominardi	Cominardi	properNoun
Comin	Bond	properNoun
Comincini	Comincini	properNoun
Comincioli	Comincioli	properNoun
Cominelli	Cominelli	properNoun
Comino	Commino	properNoun
Comín	Vigilance	properNoun
comissão	commission	properNoun
comissariado	commissaire	properNoun
comissário	le commissaire	properNoun
comissório	commission	properNoun
comissural	commissurable	properNoun
comitativo	Comité	properNoun
comité	Comité	properNoun
comitê	Comité	properNoun
comitente	Comité	properNoun
comitiva	entourage	properNoun
com licença	Excuse	properNoun
com má vontade	contre son gré	properNoun
Commercio	Concilier	properNoun
Commonwealth	Commonwealth	properNoun
com muito empenho	avec beaucoup de commit	properNoun
como	aimer	properNoun
como a palma da mão	Comme la paume de la main	properNoun
cômoda	à l'aise	properNoun
comodamente	commodément	properNoun
comodidade	commodité	properNoun
cómodo	pratique	properNoun
cômodo	pratique	properNoun
como eu	comme moi	properNoun
como exemplo	par example	properNoun
Comolli	Comolli	properNoun
com o pé na cova	avec la fosse	properNoun
como prova de	comme preuve de	properNoun
como quem não quer nada	sérieusement	properNoun
comoso	comique	properNoun
como tu	comme toi	properNoun
comovedoramente	indoreminement	properNoun
comovente	poignant	properNoun
comover	bouge toi	properNoun
compactação	compression	properNoun
compactar	compact	properNoun
compacto	compact	properNoun
compaginação	boussole	properNoun
compaginável	compatible	properNoun
Compagna	Compagne	properNoun
Compagnat	Compagnat	properNoun
Compagnon	Compagnon	properNoun
Compagnone	Compagnone	properNoun
compaixão	la compassion	properNoun
Compal	Comportage	properNoun
companheirismo	camaraderie	properNoun
companheiro	un compagnon	properNoun
companhia	entreprise	properNoun
Compaño	Comparaison	properNoun
Company	Compagnie	properNoun
Companys	Compagnon	properNoun
comparabilidade	comparabilité	properNoun
comparação	Comparaison	properNoun
comparado	par rapport	properNoun
comparador	Comparaison	properNoun
comparar	comparer	properNoun
comparativamente	relativement	properNoun
comparativo	comparatif	properNoun
Comparato	Comparer	properNoun
comparável	comparable	properNoun
comparavelmente	Comparaison	properNoun
comparecer	assister	properNoun
comparecimento	présence	properNoun
comparência	Comparaison	properNoun
compartição	compartiment	properNoun
compartilhamento	partage	properNoun
compartilhar	partager	properNoun
compartimentação	compartiment	properNoun
compartimento	compartiment	properNoun
compassivamente	compatissant	properNoun
compassivo	compatissant	properNoun
compaternidade	compteur	properNoun
compatibilidade	compatibilité	properNoun
compatibilização	compatibiliser	properNoun
compatibilizar	compatible	properNoun
compatível	compatible	properNoun
compativelmente	de compétition	properNoun
compatriota	compatriote	properNoun
compêndio	compendium	properNoun
compendioso	concis	properNoun
compenetração	compensation	properNoun
compensação	compensation	properNoun
compensado	compenser	properNoun
compensador	compensateur	properNoun
compensar	compenser	properNoun
compensatoriamente	compensatoire	properNoun
compensatório	compensatoire	properNoun
compensável	indemnisable	properNoun
Compère	Animateur	properNoun
competência	compétence	properNoun
competente	compétent	properNoun
competentemente	avec compétence	properNoun
competição	compétition	properNoun
competidor	concurrent	properNoun
competir	concourir	properNoun
competitivamente	de manière compétitive	properNoun
competitividade	compétitivité	properNoun
competitivo	compétitif	properNoun
compilação	compilation	properNoun
compilador	compilateur	properNoun
compilar	compiler	properNoun
Complaisance	Complaisance	properNoun
complectivo	plainte	properNoun
Complejo Ática	Grenier	properNoun
complementação	complémentation	properNoun
complementar	complémentaire	properNoun
complementaridade	complémentarité	properNoun
complemento	complément	properNoun
completamente	complètement	properNoun
completar	compléter	properNoun
completivo	complétif	properNoun
completo	Achevée	properNoun
completório	complétude	properNoun
complexamente	complexe	properNoun
complexão	complexe	properNoun
complexidade	complexité	properNoun
complexo	complexe	properNoun
complicação	complication	properNoun
complicado	compliqué	properNoun
complicador	complicant	properNoun
complicar	compliquer	properNoun
complô	parcelle	properNoun
componente	composant	properNoun
componível	composable	properNoun
compor	composer	properNoun
comportamental	comportemental	properNoun
comportamento	comportement	properNoun
comporta	portail	properNoun
comportar	se comporter	properNoun
comportável	comportement	properNoun
composição	composition	properNoun
composicional	composition	properNoun
compositivo	compositeur	properNoun
compositor	compositeur	properNoun
Compostela	Compostela	properNoun
compostelano	Compostelan	properNoun
composto	composé	properNoun
compra	achat	properNoun
comprador	acheteur	properNoun
compra e venda	acheter et vendre	properNoun
comprar	achat	properNoun
comprável	flottable	properNoun
comprazer	avec plaisir	properNoun
compreender	comprendre	properNoun
compreensão	compréhension	properNoun
compreensível	compréhensible	properNoun
compressão	compression	properNoun
compressa	pressé	properNoun
compressibilidade	compressibilité	properNoun
compressível	compressible	properNoun
compressivo	compression	properNoun
comprido	longue	properNoun
comprimento	longueur	properNoun
comprimido	figuratif	properNoun
comprimir	compresse	properNoun
comprobar	le progrès	properNoun
comprometer	faire des compromis	properNoun
compromisso	rendez-vous	properNoun
compromissório	engagement	properNoun
comprovação	preuve	properNoun
comprovador	preuve	properNoun
comprovante	preuve	properNoun
comprovar	prouver	properNoun
comprovativo	preuve	properNoun
Compte	Compote	properNoun
compulsação	compulsion	properNoun
compulsão	compulsion	properNoun
compulsivamente	compulsivement	properNoun
compulsivo	compulsif	properNoun
compulsório	obligatoire	properNoun
compunção	scrupule	properNoun
computação	l'informatique	properNoun
computacional	informatique	properNoun
computador	l'ordinateur	properNoun
computador portátil	ordinateur portable	properNoun
computável	calculable	properNoun
com quem não quer nada	avec qui ne veut rien	properNoun
com respeito a	respectant	properNoun
com rosca	fileté	properNoun
Comșa	Comşa	properNoun
Comte	Courir	properNoun
com todos os pontos e vírgulas	avec tous les points et virgules	properNoun
Comtois	Comté	properNoun
com tudo que eu tenho direito	Avec tout ce que j'ai raison	properNoun
com uma mão na frente e outra atrás	avec une main sur le devant et un autre derrière	properNoun
com um custo	a un prix	properNoun
comumente	communément	properNoun
comummente	communément	properNoun
comum	ordinaire	properNoun
comuna	commune	properNoun
comunal	communautaire	properNoun
comunalista	communautaire	properNoun
comunalmente	communément	properNoun
comunicação	la communication	properNoun
comunicacional	communicatif	properNoun
comunicado	la communication	properNoun
comunicador	communicateur	properNoun
comunicante	communiant	properNoun
comunicar	communiquer	properNoun
comunicativo	communicatif	properNoun
comunicável	transmissible	properNoun
comunidade	communauté	properNoun
Comunidade Valenciana	Communauté valencienne	properNoun
comunismo	communisme	properNoun
comunista	communiste	properNoun
comunitariamente	communité	properNoun
comunitário	Communauté	properNoun
comutar	commuer	properNoun
comutatividade	commutation	properNoun
Conacri	Conacri	properNoun
CONAMA	Conamétaire	properNoun
Conca de Barberà	Barbier	properNoun
Conca de Dalt	Dalton	properNoun
Concas	Conce	properNoun
concatenação	enchaînement	properNoun
concavamente	de manière conoctée	properNoun
concavidade	concavité	properNoun
conceber	concevoir	properNoun
concebível	concevable	properNoun
conceção	conception	properNoun
concecional	convenable	properNoun
concedente	concédent	properNoun
conceder	accorder	properNoun
concedível	accorder	properNoun
conceição	conception	properNoun
Conceição	Conception	properNoun
conceito	concept	properNoun
conceituado	très apprécié	properNoun
conceitual	conceptuel	properNoun
conceitualização	conceptualisation	properNoun
conceitualmente	conceptuellement	properNoun
concelebração	concélération	properNoun
concelho	comté	properNoun
concentração	concentration	properNoun
concentracionário	concentration	properNoun
concentrado	concentré	properNoun
concentrador	concentrateur	properNoun
concentrar	se concentrer	properNoun
concentrável	concentrer	properNoun
concentricidade	concentricité	properNoun
concêntrico	concentrique	properNoun
concepção	conception	properNoun
concepcional	conceptionnel	properNoun
Concepción	Concepción	properNoun
conceptista	concepteur	properNoun
conceptivo	concept	properNoun
conceptual	conceptuel	properNoun
conceptualista	conceptualiste	properNoun
conceptualização	conceptualisation	properNoun
concernente	concernant	properNoun
concertação	concert	properNoun
concertado	concerté	properNoun
concertante	naturiste	properNoun
concertista	concertiste	properNoun
concerto	concert	properNoun
concessão	Concession	properNoun
concessionário	concessionnaire	properNoun
concessivo	concessif	properNoun
concetista	concétiste	properNoun
concetivo	concectif	properNoun
concetual	concété	properNoun
concetualista	concétualiste	properNoun
concetualização	concessionnaire	properNoun
concha	coquille	properNoun
Concha	Coquille	properNoun
Conchiglia	Conchiglia	properNoun
Concia	Connaissance	properNoun
conciliábulo	conciliateur	properNoun
conciliação	conciliation	properNoun
conciliador	conciliateur	properNoun
conciliar	réconcilier	properNoun
conciliatório	conciliatoire	properNoun
conciliável	réconciliable	properNoun
concílio	conseil	properNoun
concisão	concision	properNoun
conciso	concis	properNoun
concitador	concincadeur	properNoun
concitativo	concentitif	properNoun
conclave	conclave	properNoun
concluir	conclure	properNoun
conclusão	conclusion	properNoun
conclusivamente	de conclusion	properNoun
conclusivo	concluant	properNoun
concoidal	cocoïdal	properNoun
concomitância	concomitance	properNoun
concomitante	concomitant	properNoun
concomitantemente	de manière concomitante	properNoun
concordância	accord	properNoun
concordante	concordant	properNoun
concordar	être d'accord	properNoun
concordatário	accord	properNoun
concordável	agréable	properNoun
concórdia	concorde	properNoun
concorrência	compétition	properNoun
concorrente	concurrent	properNoun
concorrer	rivaliser	properNoun
concreção	concrétion	properNoun
concrecionado	concréfié	properNoun
concrescência	concessance	properNoun
concretamente	concrètement	properNoun
concretização	concrétion	properNoun
concretizar	concrétiser	properNoun
concreto	béton	properNoun
conculcador	conculteur	properNoun
concupiscente	concesscent	properNoun
concupiscível	concupiscible	properNoun
concurrente	concurrent	properNoun
concurso	compétition	properNoun
concussão	commotion cérébrale	properNoun
concussionário	concoupontaire	properNoun
condado	comté	properNoun
condal	condolé	properNoun
Condal	Condolé	properNoun
condão	connerie	properNoun
conde	compter	properNoun
Conde	Compter	properNoun
condecoração	distinction	properNoun
condecorar	verser	properNoun
condenação	conviction	properNoun
condenar	condamner	properNoun
condenavelmente	condamnablement	properNoun
condenável	répréhensible	properNoun
condensabilidade	condensabilité	properNoun
condensação	condensation	properNoun
condensado	condensé	properNoun
condensador	condenseur	properNoun
Conde Pumpido	Comptez Pumpid	properNoun
condescendência	condescendance	properNoun
condescendente	condescendant	properNoun
condescendentemente	condescendant	properNoun
condição	état	properNoun
condicionado	conditionné	properNoun
condicionador	Conditionneur	properNoun
condicional	conditionnel	properNoun
condicionalidade	conformité à la condition	properNoun
condicionalmente	régulièrement	properNoun
condicionamento	conditionnement	properNoun
condicionante	conditionnement	properNoun
condicionar	état	properNoun
condimentação	condiment	properNoun
condimento	condiment	properNoun
condizer	conduite	properNoun
Condò	Condo	properNoun
Condo	Conduite	properNoun
condolência	condoléances	properNoun
Condorcet	Condorcet	properNoun
condor	condor	properNoun
Condorelli	Condorelli	properNoun
Condori	Condor	properNoun
