captação	recipiency	noun
captador	captivator	noun
captador	pickup	None
captar	attract	verb
captar	capture	None
captar	collect	verb
captar	court	verb
captar	pick up	verb
captar	win	verb
captura	apprehension	noun
captura	arrest	noun
captura	capture	noun
captura	catch	None
captura	catch	noun
capturador	captor	noun
capturador	capturator	None
capturar	arrest	verb
capturar	capture	None
capturar	capture	verb
capturar	carry	verb
capturar	catch	verb
capturar	collar	verb
capturar	get hold of	verb
capturar	prize	verb
capturar	seize	verb
captura	seizure	noun
Capua	Capua	properNoun
Capuano	Capuan	properNoun
capucha	capucha	properNoun
Capuchinho Vermelho	Red Riding Hood	properNoun
capucho	Hood	properNoun
Capurro	Capurus	properNoun
Caputo	Caputo	properNoun
capuz	calash	noun
capuz	cap	noun
capuz	cleat	noun
capuz	hood	None
capuz	hood	noun
caquéctico	kqueptic	properNoun
caquético	cachectic	adjective
caquético	cachectic	None
caquético	doited	adjective
caquético	dotard	noun
cara a cara	face to face	adverb
cara a cara	face to face	None
cara a cara	vis-a-vis	adverb
cara	appearance	noun
Cara	appearance	noun
Caraballo	Caraballo	properNoun
Carabatta	Carabatta	properNoun
Carabetta	Carabetta	properNoun
carabineiro	carabineer	None
carabineiro	carabineer	noun
carabineiro	carbineer	noun
Caracas	Caracas	properNoun
Caracciolo	Character	properNoun
caracol	caracole	noun
caracol	caracul	noun
caracol	coil	noun
caracol	curl	noun
caracol	helix	noun
caracol	snail	None
caracol	snail	noun
carácter	caliber	noun
carácter	calibre	noun
carácter	character	None
carácter	character	noun
carácter	desirability	noun
carácter	disposition	noun
carácter	ethos	noun
carácter	feature	noun
carácter	fineness	noun
caracterial	character	properNoun
característica	attribute	noun
característica	characteristic	noun
característica	feature	None
característica	feature	noun
característica	full stop	noun
característica	guidemark	noun
característica	marking	noun
característica	mark	noun
caracteristicamente	characteristically	adverb
caracteristicamente	characteristically	None
caracteristicamente	peculiarly	adverb
característica	peculiarity	noun
característica	point	noun
característica	property	noun
característica	quality	noun
característico	characteristic	None
característico	discriminating	adjective
característico	discriminative	adjective
característico	discriminatory	adjective
característico	distinctive	adjective
característico	like	adjective
característico	peculiar	adjective
característico	proper	adjective
característico	rightdown	adjective
característico	typical	adjective
caracterização	characterization	noun
caracterização	Description	None
caracterizador	characterizer	properNoun
caracterizar	characterize	None
caracterizar	characterize	verb
caracterizar	character	verb
caracterizar	distinguish	verb
caracterizar	feature	verb
caracterizar	mark	verb
caracterizar	stamp	verb
caracterizável	characterable	properNoun
carácter	mold	noun
carácter	mould	noun
caracterológico	character	properNoun
carácter	self	noun
carácter	stuff	noun
carácter	touch	noun
Caracuel	Caress	properNoun
cara de pau	poker face	properNoun
caradociano	caradocian	properNoun
cara	face	noun
Cara	face	noun
Caragiale	Caragiale	properNoun
Caragiu	Caragiu	properNoun
cara	guy	None
Cara	Guy	None
cara	guy	noun
Cara	guy	noun
Caraíbas	Caribbean	None
Caraíbas	Caribbean	noun
caralho	cock	noun
caralho	dick	noun
caralho	fuck	None
caralho	fuck	noun
caralho	penis	noun
caralho	prick	noun
Caralt	Caralt	properNoun
Caramaschi	Caramashi	properNoun
Caram	Caram	properNoun
caramelização	caramelization	properNoun
caramelizado	caramelized	properNoun
caramelizar	caramelize	properNoun
caramente	carefully	properNoun
Carancini	Carancini	properNoun
carangueijo	crab	properNoun
caranguejo	crab	None
caranguejo	crab	noun
caranguejo	crawfish	noun
caranguejo	crayfish	noun
cara ou coroa	heads or tails	properNoun
cara	phiz	noun
Cara	phiz	noun
carateca	carat	properNoun
caratê	carate	properNoun
caráter	caliber	noun
caráter	calibre	noun
caráter	character	None
caráter	character	noun
caráter	desirability	noun
caráter	disposition	noun
caráter	ethos	noun
caráter	feature	noun
caráter	fineness	noun
caraterial	characterial	properNoun
caraterística	feature	properNoun
carateristicamente	characteristically	properNoun
caraterístico	characteristic	properNoun
caraterização	characterization	noun
caraterização	Description	None
caraterizador	feature	properNoun
caraterizar	characterize	properNoun
caraterizável	characterizable	properNoun
caráter	mold	noun
caráter	mould	noun
caraterológico	character	properNoun
caráter	self	noun
caráter	stuff	noun
caráter	touch	noun
Caravaca	Caravaca	properNoun
Caravaggio	Caravaggio	properNoun
caravana	caravan	None
caravana	caravan	noun
caravana	train	noun
caravaneiro	cariver	properNoun
cara	visage	noun
Cara	visage	noun
Carayol	Carayol	properNoun
Carazo	Carazo	properNoun
Carbajal	Carbajal	properNoun
Carbajo	Carbajo	properNoun
Carballido	Carball	properNoun
Carballo	Carball	properNoun
carbâmico	carbamic	properNoun
Carbatti	Carbatti	properNoun
Carbó	Carbon	None
Carbona	Carbon	properNoun
carbonário	carbonari	noun
carbonário	carbonary	None
Carbonaro	Carbonaro	properNoun
carbonatado	carbonated	properNoun
Carbone	Carbone	properNoun
Carbonella	Carbonella	properNoun
Carbonell	Carbox	properNoun
Carbonero	Carboner	properNoun
Carbones	Carbon	properNoun
Carbonés	Carbon	properNoun
Carbó	ness	noun
Carboni	Carboni	properNoun
carbónico	carbon	adjective
carbônico	carbon	adjective
carbónico	carbonic	adjective
carbônico	carbonic	adjective
carbónico	carbonic	None
carbônico	carbonic	None
carbonização	carbonization	None
carbonização	carbonization	noun
carbonização	coking	noun
carbonizar	burn	verb
carbonizar	carbonize	None
carbonizar	carbonize	verb
carbonizar	char	verb
carbonizar	coal	verb
Carbonneau	Carbonneau	properNoun
carbono	carbon	None
carbono	carbon	noun
carbonoso	carbonaceous	adjective
carbonoso	carbonaceous	None
carboxílico	carboxylic	properNoun
carburação	carburet	None
carburação	carburization	noun
carburador	carburetor	None
carburador	carburetor	noun
carburador	carburettor	noun
carburante	combustible	noun
carburante	fuel	None
carburante	fuel	noun
Carcaixent	Carcaixent	properNoun
Carcangiu	Carcangiu	properNoun
Carcedo	Pit	properNoun
Carcelén	Carcelén	properNoun
Cárceles	Cárcles	properNoun
Carceller	Carceller	properNoun
carceragem	prison	properNoun
carcerário	prisoner	properNoun
Càrcer	Cà	properNoun
cárcere	calaboose	noun
cárcere	gaol	noun
cárcere	jail	noun
cárcere	prison	None
cárcere	prison	noun
carcinomatoso	carcinomatous	properNoun
Carda	Card	None
Carda	currycomb	noun
Carda	kill-devil	noun
Cardano	Cardan	properNoun
Carda	teasel	noun
Carda	teazle	noun
Card	Card	properNoun
cardeal	cardinal	None
cardeal	cardinal	noun
cardeal	emperor	noun
cardeal	red bird	noun
Cardedeu	Cardedeus	properNoun
Cardelli	Cardelli	properNoun
Cardenal	Cardinal	properNoun
Cardenas	Cardenas	properNoun
Cárdenas	Cárdenas	properNoun
Cardeñosa	Cardine	properNoun
Cardetti	Cardetti	properNoun
cardiacamente	cardiac	properNoun
Cardia	Cardia	properNoun
cardíaco	cardiac	adjective
cardíaco	cardiac	None
cardíaco	cardiac	noun
cardial	cardinal	properNoun
Cardi	Cardi	properNoun
Cardiel	Cardiel	properNoun
Cardiello	Cardiello	properNoun
Cardillo	Cardillo	properNoun
cardinal	cardinal	adjective
Cardinal	cardinal	adjective
cardinal	cardinal	None
Cardinal	Cardinal	None
Cardinale	Cardinale	properNoun
Cardinali	Cardinali	properNoun
Cardinaux	Cardinaux	properNoun
Cardin	Tarditi	properNoun
cardiografia	cardiography	None
cardiografia	cardiography	noun
cardiologia	cardiology	None
cardiologia	cardiology	noun
cardiologista	cardiologist	None
cardiologista	cardiologist	noun
cardiopatia	cardiopathy	properNoun
cardiopulmonar	cardiopulmonary	properNoun
cardiotónico	cardiotonic	properNoun
cardiotônico	cardiotonic	properNoun
cardiovascular	cardiovascular	adjective
cardiovascular	cardiovascular	None
Cardó	burr	noun
Cardoli	Cardoli	properNoun
Cardona	Cardona	properNoun
Cardoner	Cardoner	properNoun
Cardoso	Cardoso	properNoun
Cardó	Thistle	None
Cardó	thistle	noun
Cardozo	Cardozo	properNoun
Cardús	Cardus	properNoun
carecer	necessitate	verb
carecer	use	None
carecer	want	verb
Careddu	Corbetta	properNoun
careliano	carelean	properNoun
Carella	Carella	properNoun
Carelli	Carelli	properNoun
carência	deficiency	noun
carenciado	blessed	properNoun
carência	failure	noun
carência	famine	noun
carência	grace	None
carência	lack	noun
carência	miss	noun
carência	need	noun
carência	negation	noun
carência	penurity	noun
carência	penury	noun
carência	poorness	noun
carência	scarcity	noun
carência	shortage	noun
carência	stringency	noun
carência	want	noun
Carenini	Carenini	properNoun
carente	needy	properNoun
carestia	carestion	properNoun
careta	antic	noun
careta	frump	noun
careta	grimace	None
careta	grimace	noun
careta	mop	noun
careta	mow	noun
careta	mug	noun
careta	pout	noun
careta	snoot	noun
Carette	Carett	properNoun
Carey	Carey	properNoun
Carfagna	Carphagna	properNoun
Carfi	Carfi	properNoun
carga	batch	noun
carga	bulk	noun
carga	burden	noun
carga	cargo	noun
carga	charge	None
carga	charge	noun
carga	charging	noun
carga	freight	noun
carga	lading	noun
carga	loading	noun
carga	load	noun
cargar	bear	properNoun
carga	refill	noun
carga	weight	noun
cargo	adjutancy	noun
cargo	berth	noun
cargo	bread	noun
cargo	business	noun
cargo	nunciature	noun
cargo	office	None
cargo	place	noun
cargo	post	noun
cargo	prelacy	noun
cargo	responsibility	noun
cargo	role	noun
cargo	shrievalty	noun
cargo	trust	noun
cargueiro	cargo ship	None
cargueiro	cargo ship	noun
cargueiro	cargo vessel	noun
cargueiro	freighter	noun
cariado	carious	adjective
cariado	carious	None
Caria	Guitar	properNoun
Caribe	Caribbean	properNoun
caribenho	caribbean	properNoun
caricaturista	caricaturist	None
caricaturista	caricaturist	noun
caricaturista	cartoonist	noun
caricaturizar	caricaturize	properNoun
carícia	blandishment	noun
carícia	caress	None
carícia	caress	noun
caridade	alms deed	noun
caridade	benevolence	noun
caridade	charity	None
caridade	charity	noun
Caridi	Caridi	properNoun
Cariello	Cariello	properNoun
Cariglia	Cariglia	properNoun
Carignan	Carignan	properNoun
Carina	Carina	properNoun
carinal	carinal	properNoun
Carinelli	Carinelli	properNoun
carinhosamente	affectionately	properNoun
carinhoso	affectionate	adjective
carinhoso	amorous	adjective
carinhoso	fond	adjective
carinhoso	loving	adjective
carinhoso	tender	None
Carini	Carini	properNoun
carioca	From Rio	None
carioca	native of rio janeiro	noun
Cario	Caren	properNoun
Carioni	Carioni	properNoun
carismático	charismatic	properNoun
Carissimi	Carissimi	properNoun
Cáritas	Cáritas	properNoun
caritativamente	cary	properNoun
caritativo	charitable	None
caritativo	eleemosynary	adjective
Carla	Carla	properNoun
Carl	Carl	properNoun
Carle	Carle	properNoun
Carles	Carles	properNoun
Carlet	Carlet	properNoun
Carletti	Carletti	properNoun
Carletto	Carlet	properNoun
Carli	Carli	properNoun
Carlinhos	Carlinhos	properNoun
Carlino	Carlin	properNoun
carlismo	carlism	properNoun
carlista	carlist	properNoun
Carlo	Carlo	properNoun
Carlone	Carlone	properNoun
Carloni	Carloni	properNoun
Carlos	Carlos	properNoun
Carlos Magno	Charlemagne	properNoun
Carlota	Carlot	properNoun
Carlotto	Carlotto	properNoun
Carlsen	Carlsen	properNoun
Carlucci	Carlucci	properNoun
Carluccio	Carluccio	properNoun
Carlyle	Carlyle	properNoun
Carmack	Carmack	properNoun
Carmargo	Carmargo	properNoun
Carmel	Carmel	properNoun
Carmelina	Carmeline	properNoun
carmelitano	carmelitan	properNoun
Carmem	Carmem	properNoun
Carmen	Carmen	properNoun
Carmichael	Carmichael	properNoun
carminado	frost	properNoun
carminativo	carminative	adjective
carminativo	carminative	None
carminativo	carminative	noun
Carmo	Carminal	properNoun
Carmona	Carmona	properNoun
carnação	carnation	noun
carnação	flesh	None
carnal	animal	adjective
carnal	carnal	adjective
carnal	carnal	None
carnal	fleshly	adjective
carnalidade	carnality	None
carnalidade	carnality	noun
carnalidade	sexiness	noun
carnalmente	carnally	properNoun
carnaval	Carnival	None
carnaval	carnival	noun
carne	beef	None
Carné	Beef	None
carne	beef	noun
Carné	beef	noun
carne	flesh	noun
Carné	flesh	noun
Carnegie	Carnegie	properNoun
Carneiro	Aries	noun
carneiro	lamb	noun
carneiro	mutton	noun
carneiro	RAM	None
Carneiro	RAM	None
carneiro	ram	noun
Carneiro	Ram	noun
carneiro	sheep	noun
carneiro	tup	noun
carne	meat	noun
Carné	meat	noun
Carner	Carner	properNoun
Carnerero	Sheer	properNoun
Carnero	Carner	properNoun
Carneros	Brine	properNoun
Carnes	beef	noun
Carnes	flesh	noun
Carnes	Meat	None
Carnes	meat	noun
Carnevale	Carnevale	properNoun
Carnevali	Flesh	properNoun
Carnicé	Carnic	properNoun
Carnicer	Carnicer	properNoun
Carnicero	Carnance	properNoun
Carnieri	Carnieri	properNoun
carnificação	carnation	properNoun
Carniti	Cariti	properNoun
carnívoro	carnivorous	adjective
carnívoro	carnivorous	None
carnívoro	wolfish	adjective
carnosidade	carnity	properNoun
carnoso	fleshy	None
carnoso	meaty	adjective
Carnot	Carnot	properNoun
Carocci	Carocci	properNoun
Carod	Carald	properNoun
caro	dear	adjective
Caro	dear	adjective
Carod-Rovira	Carod-rovira	properNoun
caro	expensive	adjective
Caro	expensive	adjective
caro	expensive	None
Caro	expensive	None
Carofiglio	Carofiglio	properNoun
Carol	Carol	properNoun
Carolina	Carolina	None
Carolina	Caroline	noun
Carolina	Carolyn	noun
Carolina do Norte	North Caroline	properNoun
Carolina do Sul	South Carolina	properNoun
Caroline	Caroline	properNoun
carolíngio	carolizing	properNoun
Carolinie	Carolinie	properNoun
carolino	caroline	properNoun
Carolis	Carolis	properNoun
Carolla	Carolla	properNoun
Carollo	Caroll	properNoun
Caron	Caron	properNoun
Caronna	Caronna	properNoun
caro	rich	adjective
Caro	rich	adjective
Carossino	Caross	properNoun
Carot	Carot	properNoun
caroteno	carotene	None
caroteno	carotene	noun
Carotti	Carotti	properNoun
Carpanini	Carpanini	properNoun
carpelar	carpel	properNoun
Carpena	Carpeen	properNoun
Carpenedo	Carpenedo	properNoun
Carpenter	Carpenter	properNoun
Carpentier	Carpentier	properNoun
Carpetano	Carpet	properNoun
carpiano	carpal	adjective
carpiano	carpal	None
Carpi	Carpi	properNoun
carpinteiro	carpenter	None
carpinteiro	carpenter	noun
carpinteiro	woodworker	noun
Carpintero	Carpinter	properNoun
Carpio	Carpy	properNoun
Carra	Carra	properNoun
Carrà	Carrà	properNoun
Carracedo	Carraced	properNoun
Carranza	Carranza	properNoun
Carrara	Carrara	properNoun
Carraro	Carraro	properNoun
Carrascal	Carrascal	properNoun
Carrasco	Executioner	None
Carrasco	executioner	noun
Carrasco	hanger	noun
Carrasco	hangman	noun
Carrasco	headsman	noun
Carrasco	Jack Ketch	noun
Carrascosa	Cirascous	properNoun
Carrasco	tormentor	noun
Carrasco	torturer	noun
Carrasquer	Carrasquer	properNoun
Carrasquilla	Carrasquilla	properNoun
Carratalà	Carradalà	properNoun
Carratalá	Carrad	properNoun
Carratelli	Carratelli	properNoun
Carr	Carr	properNoun
Carreau	Carreau	properNoun
Carré	Cancer	properNoun
carregado	cloudy	adjective
carregado	dismal	adjective
carregado	fraught	adjective
carregado	gloomy	adjective
carregado	glum	adjective
carregado	heavy	adjective
carregado	laden	adjective
carregado	live	adjective
carregado	loaded	adjective
carregado	loaded	None
carregado	sable	adjective
carregado	thick	adjective
carregado	undischarged	adjective
carregamento	ammunition	noun
carregamento	cargo	noun
carregamento	charging	noun
carregamento	draught	noun
carregamento	filling	noun
carregamento	freight	noun
carregamento	lading	noun
carregamento	loading	None
carregamento	loading	noun
carregamento	load	noun
carregamento	shipment	noun
carregar	bear	verb
carregar	burden	verb
carregar	carry	verb
carregar	charge	verb
carregar	convey	verb
carregar	download	verb
carregar	freight	verb
carregar	heap	verb
carregar	lade	verb
carregar	load	verb
carregar	shot	verb
carregar	stoke	verb
carregar	tamp	verb
carregar	to charge	None
carregar	tote	verb
carreira	career	None
Carreira	Career	None
carreira	career	noun
Carreira	career	noun
carreira	flight	noun
Carreira	flight	noun
carreira	foot race	noun
Carreira	foot race	noun
carreira	pursuit	noun
Carreira	pursuit	noun
carreira	race	noun
Carreira	race	noun
carreira	row	noun
Carreira	row	noun
carreira	run	noun
Carreira	run	noun
carreira	scud	noun
Carreira	scud	noun
Carreiro	Carry	properNoun
Carreño	Carrier	properNoun
Carrera	Carrier	properNoun
Carreras	Carrier	properNoun
Carreres	Coin	properNoun
Carrero	Carrier	properNoun
Carrescia	Crumper	properNoun
Carreté	Carriage	properNoun
Carrete	Carry	properNoun
carreteiro	carman	noun
carreteiro	carter	None
carreteiro	carter	noun
carreteiro	drayman	noun
Carretero	Carter	properNoun
Carretero i Grau	Chartero I Degree	properNoun
Carrey	Carry	properNoun
Carri	Carri	properNoun
Carrícola	Kit	properNoun
Carricondo	Cortimate	properNoun
Carrier	Carrier	properNoun
Carrière	Carriere	properNoun
Carriero	Carrier	properNoun
Carrillo	Carrillar	properNoun
carril	rail	None
Carril	Rail	None
carril	tram	noun
Carril	tram	noun
Carrington	Carrington	properNoun
carrinha de caixa aberta	open box van	properNoun
carrinha	Van	properNoun
Carrió	Carrion	properNoun
Carrion	Carrion	properNoun
Carrión	Carrion	properNoun
Carrique	Carrique	properNoun
Carrizo	Construct	properNoun
Carrizosa	Careful	properNoun
carro	automobile	noun
Carro	automobile	noun
carro	auto	noun
Carro	auto	noun
carroça	cart load	noun
carroça	cart	noun
carroça	rig	noun
carro	car	None
Carro	Car	None
carro	car	noun
Carro	car	noun
carro	carriage	noun
Carro	carriage	noun
carroça	wagon	None
carroça	wain	noun
carro de combate	combat car	properNoun
Carroll	Carroll	properNoun
carro	lorry	noun
Carro	lorry	noun
carrossel	carousel	None
carrossel	carousel	noun
carrossel	carrousel	noun
carrossel	merry-go-round	noun
carrossel	roundabout	noun
carrossel	whirligig	noun
carro	vehicle	noun
Carro	vehicle	noun
carro	wain	noun
Carro	wain	noun
Carrozza	Carriage	properNoun
Carrozzo	Carriage	properNoun
carruagem	barouche	noun
carruagem	Berlin	noun
carruagem	car	noun
carruagem	carriage	None
carruagem	carriage	noun
carruagem	coach	noun
carruagem	diligence	noun
carruagem	equipage	noun
carruagem	vehicle	noun
Carruthers	Carruthers	properNoun
Carsi	Carsi	properNoun
Carson	Carson	properNoun
cárstico	karst	properNoun
carta	card	noun
Carta	card	noun
carta	chart	noun
Carta	chart	noun
carta de condução	driving license	properNoun
carta de motorista	driver's license	properNoun
carta	epistle	noun
Carta	epistle	noun
Cartafina	Craft	properNoun
Cartagena	Cartagena	properNoun
cartaginês	Carthaginian	adjective
cartaginês	Carthaginian	None
cartaginês	Carthaginian	noun
cartaginês	Punic	adjective
Cartago	Cartago	properNoun
carta	Letter	None
Carta	Letter	None
carta	letter	noun
Carta	letter	noun
carta	missive	noun
Carta	missive	noun
Cartañá	Letterñá	properNoun
Cartañà	LetterÑà	properNoun
Cârțan	Cârţan	properNoun
cartão	board	noun
cartão	cardboard	noun
cartão	card	None
cartão	card	noun
cartão	carton	noun
cartão	copyist	noun
cartão	millboard	noun
cartão	paperboard	noun
cartão	pasteboard	noun
cartão	scribble	noun
cartão	ticket	noun
cartaz	bill	noun
cartaz	card	noun
cartaz	playbill	noun
cartaz	poster	None
cartaz	poster	noun
cartaz	showbill	noun
cartaz	sticker	noun
carteira de habilitação	driver license	noun
carteira de habilitação	license	None
carteira de identidade	ID	abbreviation
carteira de identidade	ID card	None
carteira de identidade	ID card	noun
carteira de identidade	identity card	noun
carteira de motorista	driver license	noun
carteira de motorista	driver's license	None
carteira de motorista	driver's license	noun
carteira de motorista	driving permit	noun
carteira nacional de habilitação	National driving license	properNoun
carteira	pocket-book	noun
carteira	purse	noun
carteira	student desk	noun
carteira	Wallet	None
carteira	wallet	noun
carteira	writing table	noun
carteiro	mail carrier	noun
carteiro	mailman	None
carteiro	mailman	noun
carteiro	postman	noun
cartel	cartel	None
cartel	cartel	noun
Carter	Carter	None
Carter	crank case	noun
Carter	sump	noun
Cartés	Cards	properNoun
cartesianismo	cartesianism	properNoun
cartesiano	Cartesian	adjective
cartesiano	Cartesian	None
cartesiano	Cartesian	noun
Cartier	Cartier	properNoun
cartilaginoso	cartilaginous	adjective
cartilaginoso	cartilaginous	None
cartilaginoso	gristly	adjective
cartilha	hornbook	noun
cartilha	primer	None
cartilha	primer	noun
cartilha	spelling book	noun
cartografia	cartography	None
cartografia	cartography	noun
cartografia	mapping	noun
cartográfico	cartographic	adjective
cartográfico	cartographic	None
cartomântico	cartomount	properNoun
Cartoon	Cartoon	properNoun
Cartotto	Cartotto	properNoun
Cartwright	Cartwright	properNoun
Carty	Carty	properNoun
Caruana	Caruan	properNoun
Carulla	Carull	properNoun
Carulli	Carulli	properNoun
Caruncho	Carunch	None
Caruncho	rot	noun
Caruncho	worm	noun
Caruso	Caruso	properNoun
Carvajal	Carvajal	properNoun
carvalhal	carvalhal	properNoun
carvalheira	carvalheira	properNoun
carvalho	Oak	None
Carvalho	Oak	None
carvalho	oak	noun
Carvalho	oak	noun
carvalho	oak tree	noun
Carvalho	oak tree	noun
Carvalhos	Oak	properNoun
Carvallo	Caraldoo	properNoun
carvão	charcoal	noun
carvão	coal	None
carvão	coal	noun
carvão	crayon	noun
carvão	eyebrow pencil	noun
carvão	mine	noun
carvão	smut	noun
Carver	Carver	properNoun
casa	abode	noun
Casa	abode	noun
Casà	abode	noun
Casabella	Casabella	properNoun
Casabon	Casabon	properNoun
casa	building	noun
Casa	building	noun
Casà	building	noun
casaco	coat	noun
casaco	jacket	None
casaco	jacket	noun
casaco	overcloud	noun
Casacuberta	Casacuberta	properNoun
casa de banho	bathroom	properNoun
casa de	Home of	properNoun
Casadei	Casadei	properNoun
Casadella	Casadella	properNoun
Casademont	Casademont	properNoun
Casademunt	Casademunt	properNoun
Casadesús	Casades	properNoun
Casadesus	Casadesus	properNoun
Casadevall	Casadevall	properNoun
casado	married	adjective
Casado	married	adjective
casado	married	None
Casado	Married	None
casado	wedded	adjective
Casado	wedded	adjective
casa	edifice	noun
Casa	edifice	noun
Casà	edifice	noun
casa	fireside	noun
Casa	fireside	noun
Casà	fireside	noun
Casafont	Homage	properNoun
Casagran	Casagran	properNoun
casa	habitation	noun
Casa	habitation	noun
Casà	habitation	noun
casa	home	noun
Casa	home	noun
Casà	home	noun
casa	household franchise	noun
Casa	household franchise	noun
Casà	household franchise	noun
casa	household	noun
Casa	household	noun
Casà	household	noun
casa	House	None
Casa	House	None
Casà	House	None
casa	house	noun
Casa	house	noun
Casà	house	noun
casa	inhabitation	noun
Casa	inhabitation	noun
Casà	inhabitation	noun
Casajuana	Casket	properNoun
casal	couple	None
Casal	Couple	None
casal	couple	noun
Casal	couple	noun
casal	couplet	noun
Casal	couplet	noun
Casale	Casale	properNoun
Casaleggio	Casaleggio	properNoun
Casaletto	Casaletto	properNoun
casal	married couple	noun
Casal	married couple	noun
casal	pair	noun
Casal	pair	noun
Casals	Casals	properNoun
Casalta	Casalta	properNoun
casal	twosome	noun
Casal	twosome	noun
Casamajor	Casamajor	properNoun
Casamayor	Casamayor	properNoun
casamento	bridal	noun
casamento	espousal	noun
casamento	marriage	noun
casamento	match	noun
casamento	matrimony	noun
casamento	nuptials	noun
casamento	union	noun
casamento	wedding	None
casamento	wedding	noun
casamento	wedlock	noun
Casamiquela	Casamique	properNoun
Casamitjana	Casamitjana	properNoun
Casaña	House	properNoun
Casañas	Household	properNoun
Casanellas	Dasellas	properNoun
Casañ	House	properNoun
Casanova	New house	properNoun
Casanovas	Casanovas	properNoun
Casanoves	Casanoves	properNoun
Casany	Casany	properNoun
casa	pigsty	noun
Casa	pigsty	noun
Casà	pigsty	noun
casa	premises	noun
Casa	premises	noun
Casà	premises	noun
casarão	get married	verb
casarão	husband	verb
casarão	marriage	None
casarão	marry	verb
casarão	match	verb
casarão	mate	verb
casarão	pair off	verb
casarão	pair	verb
casarão	settle	verb
casarão	tie the knot	verb
casarão	wed	verb
casarão	yoke	verb
Casares	Cashier	None
Casares	get married	verb
Casares	husband	verb
Casares	marry	verb
Casares	match	verb
Casares	mate	verb
Casares	pair off	verb
Casares	pair	verb
Casares Quiroga	Casares Quiroga	properNoun
Casares	settle	verb
Casares	tie the knot	verb
Casares	wed	verb
Casares	yoke	verb
casar	get married	verb
casar	husband	verb
Casarilh	Household	properNoun
Casarin	Casarin	properNoun
casar	marry	None
casar	marry	verb
casar	match	verb
casar	mate	verb
casa	roof	noun
Casa	roof	noun
Casà	roof	noun
casar	pair off	verb
casar	pair	verb
Casarrubios	Casing	properNoun
casar	settle	verb
casar	tie the knot	verb
casar	wed	verb
casar	yoke	verb
Casas	abode	noun
Casas Altas	Tall houses	properNoun
Casasayas	Houses	properNoun
Casas Bajas	Bajas Houses	properNoun
Casas	building	noun
Casas	edifice	noun
Casas	fireside	noun
Casas	habitation	noun
casa	shebang	noun
Casa	shebang	noun
Casà	shebang	noun
Casas	home	noun
Casas	household franchise	noun
Casas	household	noun
Casas	house	noun
Casas	Houses	None
Casas	inhabitation	noun
Casasola	Houses	properNoun
Casas	pigsty	noun
Casas	premises	noun
Casas	roof	noun
Casassas	Casings	properNoun
Casasses	get married	verb
Casasses	Houses	None
Casasses	husband	verb
Casasses	marry	verb
Casasses	match	verb
Casasses	mate	verb
Casasses	pair off	verb
Casasses	pair	verb
Casasses	settle	verb
Casasses	tie the knot	verb
Casasses	wed	verb
Casasses	yoke	verb
Casas	shebang	noun
Casati	Casati	properNoun
Casaubon	Houseubon	properNoun
Casault	House	properNoun
Casaus	House	properNoun
Casavant	Cavant	properNoun
casca	bark	None
casca	bark	noun
casca	bread crust	noun
casca	coat	noun
casca	cockleboat	noun
casca	crust	noun
casca	hull	noun
casca	husk	noun
Cascais	Cascais	properNoun
CascaiShopping	Cascaishopping	properNoun
Cascales	Cascales	properNoun
casca	peel	noun
casca	piecrust	noun
casca	rind	noun
casca	scale	noun
casca	shell	noun
casca	shuck	noun
casca	skin	noun
cascata	cascade	noun
cascata	riffle	noun
cascata	waterfall	None
cascata	waterfall	noun
Cascella	Cascella	properNoun
Casciello	Casciello	properNoun
Cascio	Haul	properNoun
casco	barrel	noun
Casco	barrel	noun
casco	bottom	noun
Casco	bottom	noun
casco	cask	noun
Casco	cask	noun
casco	empty bottle	noun
Casco	empty bottle	noun
casco	hogshead	noun
Casco	hogshead	noun
casco	hoof	noun
Casco	hoof	noun
casco	hull	None
Casco	Hull	None
casco	hull	noun
Casco	hull	noun
Cascone	Casch	properNoun
casco	piece	noun
Casco	piece	noun
casco	skull	noun
Casco	skull	noun
caseiramente	everyly	properNoun
caseiro	cottar	noun
caseiro	cottier	noun
caseiro	home	adjective
caseiro	home-brewed	adjective
caseiro	home-grown	adjective
caseiro	home-keeping	adjective
caseiro	homelike	adjective
caseiro	homemade	adjective
caseiro	homy	adjective
caseiro	House made	None
caseiro	housewifely	adjective
Casellas	Casellas	properNoun
Casellati	Cachellati	properNoun
Casellato	Bacellate	properNoun
Caselles	Caselles	properNoun
Caselli	Caselli	properNoun
Casenave	Casenaave	properNoun
caseoso	cheesy	adjective
caseoso	cheesy	None
Caseres	Casere	properNoun
Casero	Casero	properNoun
Cases	Cases	None
Cases	get married	verb
Cases	husband	verb
Cases	marry	verb
Cases	match	verb
Cases	mate	verb
Cases	pair off	verb
Cases	pair	verb
Cases	settle	verb
Cases	tie the knot	verb
Cases	wed	verb
Cases	yoke	verb
Casete	Cassette	properNoun
Casey	Casey	properNoun
Casgrain	Castrain	properNoun
Cashore	Cashore	properNoun
Casillas	Casillas	properNoun
Casillo	Casillo	properNoun
Casimir	Casimir	properNoun
Casimiro	Casimir	properNoun
Casinelli	Casinelli	properNoun
Casini	Casini	properNoun
Casino	Casino	None
Casino	gaminghouse	noun
Casinos	Casinos	None
Casinos	gaminghouse	noun
Casiraghi	Casiraghi	properNoun
caso	accident	noun
Caso	accident	noun
caso base	case	properNoun
caso	case	None
