Baqi	Baqi.	properNoun
Baqirtau	Baqirtau.	properNoun
Baqtaray	Baqtaray.	properNoun
Baqyt	Baqyt.	properNoun
Barčić	Barčić.	properNoun
Barabas	Barabas	properNoun
Barabba	Barabba.	properNoun
Baraby	Baraby.	properNoun
Barac	Barac.	properNoun
Barack	Barack	properNoun
Barajas	Barajas.	properNoun
Barajevo	Barajevo.	properNoun
Barak	Barak	properNoun
Baraka	Baraka.	properNoun
Barakaldo	Barakaldo.	properNoun
Barakkol	Barakkol.	properNoun
Barakovac	Barakovac.	properNoun
Baran	Barão	properNoun
Baraner	Baranador	properNoun
Baranovic	Baranovic.	properNoun
Baranowski	Baranowski.	properNoun
Baraqkol	Baaqkol.	properNoun
Barasanin	Barasanina	properNoun
Barassi	Barassi.	properNoun
Barat	Barat	properNoun
Barataria	Barataria.	properNoun
Barba	Barba	properNoun
Barbados	Barbados	properNoun
Barbalic	Barbalic.	properNoun
Barbancho	Barbancho	properNoun
Barbanza	Barbanza	properNoun
Barbara	Barbara.	properNoun
Barbarina	Barbarina	properNoun
Barbarić	Bárbaro	None
Barbarić	bárbaro	adjective
Barbarić	inculto	adjective
Barbarić	primitivo	adjective
Barbarić	rude	adjective
Barbarić	selvagem	adjective
Barbarosie	Barbarosie	properNoun
Barbaso	Barbaso.	properNoun
Barbeau	Barbeau	properNoun
Barber	Barbeiro	None
Barber	o barbeiro	noun
Barberán	Barberá	properNoun
Barbie	Barbie	None
Barbie	a Barbie	noun
Barbieri	Barbieri.	properNoun
Barbu	Barbu	properNoun
Barbulesc	Barbulesc	properNoun
Barbulescu	Barbulescu	properNoun
Barbur	Barbur	properNoun
Barbutov	Barbutov.	properNoun
Barbá	Barbá.	properNoun
Barcala	Barcala.	properNoun
Barcario	Barcario.	properNoun
Barcelo	Barcelo	properNoun
Barcelona	Barcelona	properNoun
Barcelonan	Barcelonan	properNoun
Barcelonès	Barcelonès.	properNoun
Barcelos	Barcelos.	properNoun
Barclay	Barclay.	properNoun
Barclays	Barclays.	properNoun
Bard	Bardo	None
Bard	o arreio	noun
Bard	o bardo	noun
Bard	o poeta	noun
Bard	o trovador	noun
Bard	o vate	noun
Bardají	Bardají.	properNoun
Bardakoglu	Bardakcioglu.	properNoun
Bardem	BARDEM.	properNoun
Bardera	Barda.	properNoun
Bardh	Bardh.	properNoun
Bardhi	BARDHI.	properNoun
Bardhim	Bardhim.	properNoun
Bardic order	Ordem Bardic.	properNoun
Bardier	Bardier	properNoun
Bardin	Bardin.	properNoun
Bardina	Bardina	properNoun
Bardonecchia	Bardonecchia.	properNoun
Bardsey Island	Bardsey Island.	properNoun
Barenboim	Barenboim.	properNoun
Barend	Barenda	properNoun
Bares	Bares.	None
Bares	arreganhar	verb
Bares	descobrir	verb
Bares	desnudar	verb
Bares	mostrar	verb
Bares	pôr à mostra	verb
Bargala	Bargala.	properNoun
Barham	Barham	properNoun
Bari	Bari.	properNoun
Baribaev	Baribaev.	properNoun
Baris	Baris.	properNoun
Barisa	Barisa	properNoun
Bariteau	Bariteau	properNoun
Barišić	Barišić.	properNoun
Barjaqsi	Barjaqsi.	properNoun
Barka	Barka.	properNoun
Barker	Barker	None
Barker	o camelô	noun
Barker	o cão que ladra	noun
Barkey	Barkey.	properNoun
Barkhankum	Barkhankum.	properNoun
Barkley	Barkley	properNoun
Barlad	Barlad.	properNoun
Barlas	Barlas.	properNoun
Barliqarasan	Barliqarasan.	properNoun
Barlow	Barlow.	properNoun
Barlybai	Barlybai	properNoun
Barlybay	Barlybay.	properNoun
Barlyk	Barlyk.	properNoun
Barlykarasan	Barlykarasan.	properNoun
Barmak	Barmak	properNoun
Barmakkum	Barmakkum.	properNoun
Barmaqqum	Barmaqqum.	properNoun
Barmouth	Barmouth	properNoun
Barnabé	Barnabé.	properNoun
Barnadas	Barnadas.	properNoun
Barnes	Barnes	properNoun
Barnev	Barnev.	properNoun
Barnier	Barnier	properNoun
Barnola	Barnola.	properNoun
Barns	Celeiros	None
Barns	o celeiro	noun
Barns	o estábulo	noun
Barnuevo	Barnuevo.	properNoun
Barnés	Barnés.	properNoun
Baroncio	Baroncio.	properNoun
Baroque	Barroco	None
Baroque	barroco	adjective
Baroque	o barroco	noun
Baroque	o estilo barroco	noun
Baroso	Baroso	properNoun
Barra	Barra	properNoun
Barra	Barra.	properNoun
Barrabés	Barrabés.	properNoun
Barrado	Barrado	properNoun
Barrandov	Barrandov.	properNoun
Barrasford	Barrasford.	properNoun
Barrau	Bau	properNoun
Barre	Barre	properNoun
Barreda	Barreda.	properNoun
Barreda Fontes	Fontes da Barreda.	properNoun
Barreiro	Barreiro.	properNoun
Barreras	Bareras.	properNoun
Barrett	Barrett.	properNoun
Barrette	Barrete	None
Barrette	o barrete	noun
Barrette	o fivela de cabelo	noun
Barri	BARRI.	properNoun
Barrichello	Barrichello.	properNoun
Barrick	Barrick.	properNoun
Barrie	Barrie.	properNoun
Barris	Barris.	properNoun
Barrière	Barrière.	properNoun
Barros	Barros.	properNoun
Barroso	Barroso.	properNoun
Barrot	Barrot	properNoun
Barrufet	Barruufet.	properNoun
Barry	Barry	properNoun
Barrymore	Barrymore.	properNoun
Barré	Barré.	properNoun
Barsakelmes	Barsakelmes.	properNoun
Barsalou	Barsalou.	properNoun
Barsamyan	Barsamyan.	properNoun
Barshakum	Barshakum.	properNoun
Barshaqum	Barshaqum.	properNoun
Barshatas	Barshatas.	properNoun
Barshinkent	Barshinkent.	properNoun
Barshyn	Barshyn.	properNoun
Barshynkent	Barshyncent.	properNoun
Bart	Bart	properNoun
Barth	Barth	properNoun
Barthe	Barra	properNoun
Barthet-Mayer	Barthet-Mayer	properNoun
Barthélmy	Barthélmy.	properNoun
Barthélémy	BarthÉlém.	properNoun
Bartle	Bartle.	properNoun
Bartogai	Bartogai	properNoun
Bartoghai	Bartoghai.	properNoun
Bartok	Bartok.	properNoun
Bartoli	Bartoli.	properNoun
Bartolommeo	Bartolommoo.	properNoun
Bartolomé	Bartolomé.	properNoun
Bartolí	Bartolí.	properNoun
Bartomeu	Bartomeu.	properNoun
Barton	Barton.	None
Barton	a capoeira	noun
Barton	a solar	noun
Barton	as casa de fazenda	noun
Bartosz	Bartosz.	properNoun
Bartra	Bartra.	properNoun
Barts	Barts.	properNoun
Bartz	Bartz.	properNoun
Baruc	Baruc.	properNoun
Barucija	Barucija.	properNoun
Barun	Barun.	properNoun
Barxanqum	Barxanqum.	properNoun
Barys	Barys.	properNoun
Barysch	Barysch.	properNoun
Barzani	Barzani	properNoun
Barça	Barça	properNoun
Barçin	Barrom	properNoun
Barón	Barão	properNoun
Bas	Bas.	properNoun
Basagaña	Basagaña.	properNoun
Basagoiti	Basagoiti.	properNoun
Basak	Basak.	properNoun
Basaleti	Basaleti.	properNoun
Basalic	Basalic.	properNoun
Basar	Basar.	properNoun
Basara	Basara.	properNoun
Basaral	Basaral.	properNoun
Basaran	Basaran	properNoun
Basart	Bastart.	properNoun
Basauri	Basauros	properNoun
Basbayeva	Basbayeva.	properNoun
Basbug	Basbug	properNoun
Basbunar	Basbunar.	properNoun
Basburg	Basburgo	properNoun
Bascarsija	Bascarsija.	properNoun
Basci	Basci.	properNoun
Basco	Basco.	properNoun
Bascon	Bascon.	properNoun
Basel	Basileia	properNoun
Baser	Baser	None
Baser	baixo	adjective
Baser	egoísta	adjective
Baser	falsificado	adjective
Baser	ordinário	adjective
Baser	vil	adjective
Basescu	Basescu.	properNoun
Basesgioglu	Basesgioglu.	properNoun
Bashadar	Bashadar.	properNoun
Bashar	Basar.	properNoun
Bashi	Bashi.	properNoun
Bashir	Bashir.	properNoun
Bashkim	Bashkim.	properNoun
Bashkohu	Bashkohu.	properNoun
Bashkortostan	Bashkortotan.	properNoun
Bashkurti	Bashkurti.	properNoun
Bashō	Bashō.	properNoun
Basi	Basi.	properNoun
Basil	Manjericão	None
Basil	o basilisco	noun
Basil	o basílico	noun
Basil	o manjericão	noun
Basile	Basile.	properNoun
Basilea	Basilea.	properNoun
Basilicata	Basilicata.	properNoun
Basilio	Basilio.	properNoun
Baska	Baska.	properNoun
Baskamyr	Baskamyr	properNoun
Baskan	Baskan.	properNoun
Baskin	Baskin	properNoun
Baskunshak	Baskunshak	properNoun
Baskurt	Baskurt.	properNoun
Baskynshy	Baskyshy.	properNoun
Basol	Basol.	properNoun
Basora	Basorroso.	properNoun
Basque	Basque.	None
Basque	a aba	noun
Basque	a língua basca	noun
Basque	basco	adjective
Basque	o basco	noun
Basque Autonomous Community	Comunidade autônoma basca	properNoun
Basque Country	país Basco	properNoun
Basque Government	Governo basco	properNoun
Basquiat	Basquiat	properNoun
Basra	Basra.	properNoun
Basri	Basri.	properNoun
Bass	Graves	None
Bass	a cerveja da marca bass	noun
Bass	a perca	noun
Bass	a ráfia	noun
Bass	o atabale	noun
Bass	o atabaque	noun
Bass	o baixo	noun
Bass	o som	noun
Bass	os lobo do mar	noun
Bassa	Bassa.	properNoun
Basshi	Basshi.	properNoun
Basta	Basta.	properNoun
Bastarache	Bastarque	properNoun
Bastaubai	Bastaubai.	properNoun
Bastavales	Bastavales.	properNoun
Basten	Basten.	properNoun
Bastia	Bastia.	properNoun
Bastian	Bastian.	properNoun
Bastien	Bastien.	properNoun
Bastille	Bastilha	None
Bastille	a Bastilha	noun
Bastinac	Bastinac.	properNoun
Basykara	Basykara.	properNoun
Basym	Basym.	properNoun
Basyurt	Basyurt.	properNoun
Bata	Bata.	properNoun
Batajnica	Batajnica.	properNoun
Batalle	Batalle.	properNoun
Batallán	Batallá	properNoun
Batallé	Batallé.	properNoun
Batasuna	Batasuna.	properNoun
Batavia	Batavia.	properNoun
Batavian	Batavian	properNoun
Bates	Bates.	properNoun
Bathylle	Bathylle.	properNoun
Batima	Batima	properNoun
Batina	Batina	properNoun
Batinjani	Batinjani	properNoun
Batista	Batista	properNoun
Batić	Batić.	properNoun
Batlles	Batalhas	properNoun
Batllori	Batllori.	properNoun
Batman	homem Morcego	properNoun
Baton Rouge	Baton Rouge.	properNoun
Batorfi	Batorfi.	properNoun
Batpaisaghyr	Batpaisaghyr	properNoun
Batpakkara	Batpakkara.	properNoun
Batpakty	Batpáty.	properNoun
Batrovci	Batrovci.	properNoun
Batsaiy	Batsaiy.	properNoun
Batt	Batt.	properNoun
Battal	Battal	properNoun
Battalxan	Battalxan.	properNoun
Batteaux	Batteaux.	properNoun
Battenberg	Battenberg.	properNoun
Battiato	Battiato	properNoun
Battle of Austerlitz	Batalha de Austerlitz.	properNoun
Batu	Batu.	properNoun
Batum	Batum	properNoun
Batur	Batur.	properNoun
Batura Mobile Solutions	Soluções móveis de Batura.	properNoun
Batyr	Batyr	properNoun
Batyrbek	Batyrbek.	properNoun
Batyrkhan	Batyrkhan	properNoun
Batyrlan	Batyrlan	properNoun
Batyrsha	Batyrsha.	properNoun
Batzeli	Batzeli.	properNoun
Bau	Bau.	properNoun
Baubek	Baubek.	properNoun
Baucells	Baucells.	properNoun
Baudelaire	Baudelaire.	properNoun
Baudouin	Baudouin.	properNoun
Bauhaus	Bauhaus.	properNoun
Baulenas	Baulenas	properNoun
Baulovski	Baulovski.	properNoun
Baumann	Baumann.	properNoun
Baumgarten	Baumgarten.	properNoun
Baurzhan	Baurzhan	properNoun
Bautista	Bautista	properNoun
Bav	Bav.	properNoun
Bavaria	Baviera.	properNoun
Bavarian	Bávaro	properNoun
Bawer	Bawer.	properNoun
Baxter	Baxter.	properNoun
Bay of Biscay	Golfo da Biscaia	None
Bay of Biscay	o Golfo da Biscaia	noun
Bayınqol	Bayınqol.	properNoun
Bayırqum	Bayırqum.	properNoun
Bayaldyr	Bayaldyr	properNoun
Bayan	Bayan	properNoun
Bayanaula	Bayanaula.	properNoun
Bayanauyl	Bayanauyl.	properNoun
Bayancuk	Bayancuk.	properNoun
Bayandir	BayAndir.	properNoun
Bayandy	Bayandy.	properNoun
Bayansulu	Bayansulu.	properNoun
Bayanzhurek	Bayanzhurek.	properNoun
Bayar	Bayar	properNoun
Bayaristan	BayAristão.	properNoun
Bayat	Bayat.	properNoun
Bayaxmet	Bayaxmet	properNoun
Bayazit	Bayazit.	properNoun
Baybaqti	Baybaqti.	properNoun
Baybaris	Baybaris.	properNoun
Baybars	Baybars.	properNoun
Baybol	Baybol.	properNoun
Baybolat	Baybolat.	properNoun
Bayboldi	Bayboldi.	properNoun
Baybolsin	Baybolsin.	properNoun
Baybori	Baybori.	properNoun
Baydar	Baydar.	properNoun
Baydemir	Baydemir.	properNoun
Baydilda	Baydilda.	properNoun
Bayer	Bayer.	properNoun
Bayerische	Bayerische.	properNoun
Bayerl	Bayerl.	properNoun
Bayern	Bayern	properNoun
Bayes	Bayes.	properNoun
Bayesian	Bayesian	properNoun
Bayeux	Bayeux.	properNoun
Bayezid	Bayezid.	properNoun
Baygozha	BayGozha.	properNoun
Baygozi	Baygozi.	properNoun
Bayik	Bayik.	properNoun
Bayir	Bayir.	properNoun
Bayizbay	Bayizbay.	properNoun
Bayjaras	Bayjaras.	properNoun
Bayjol	Bayjol.	properNoun
Baykadamov	Baykadamov.	properNoun
Baykal	Baykal.	properNoun
Baykam	Baykam.	properNoun
Baymadi	Baymadi.	properNoun
Baymagambet	Baymagambete	properNoun
Bayman	Bayman	properNoun
Baymenov	Baymenov.	properNoun
Baymyrad	Baymyrad.	properNoun
Baynazar	Baynazar.	properNoun
Baynur	Baynur	properNoun
Bayon	Bayon.	properNoun
Bayona	Bayona.	properNoun
Bayqanat	Bayqanat	properNoun
Bayqoja	Bayqoja.	properNoun
Bayqoshqar	Bayqoshqar.	properNoun
Bayqut	Bayqut	properNoun
Bayqutti	BayQutti.	properNoun
Bayraktar	Bayraktar.	properNoun
Bayram	Bayram	properNoun
Bayramoglu	Bayramoglu.	properNoun
Baysak	Bamsak	properNoun
Baysal	Baíra	properNoun
Baysan	Baíra	properNoun
Bayserke	Bayerke.	properNoun
Bayshori	Bayshori.	properNoun
Baysultan	Baysultan.	properNoun
Baytak	Baytak.	properNoun
Baytakkol	Baytakkol.	properNoun
Baytas	Baytas	properNoun
Baytu	Baytu.	properNoun
Baytugay	Baytugay.	properNoun
Bayulgen	Bayulgen	properNoun
Bayuzaq	Bayuzaq.	properNoun
Bayzak	Bayzak	properNoun
Bayzakov	Bayzakov.	properNoun
Baz	BAZ.	properNoun
Bazaar	Bazar	None
Bazaar	a quermesse	noun
Bazaar	o bazar	noun
Bazaar	o bazar de caridade	noun
Bazaar	o bazar oriental	noun
Bazac	Bazac.	properNoun
Bazaj	Bazaj.	properNoun
Bazan	Bazan	properNoun
Bazar	Bazar.	properNoun
Bazaraiym	Bazaraiet	properNoun
Bazarbai	Bazarbai.	properNoun
Bazargan	Bazargan	properNoun
Bazargul	Bazargul.	properNoun
Bazarguruev	Bazarguruev.	properNoun
Bazarly	Bazarly.	properNoun
Bazarsholan	Bazarsholan	properNoun
Bazartobeh	Bazartobeh.	properNoun
Baze	BAZE.	properNoun
Bazila	Bazila	properNoun
Bazyl	Bazyl.	properNoun
Bazylbek	Bazylbek.	properNoun
Bazán	Bazán.	properNoun
Bañeres	Bañeres.	properNoun
Baño	Baño.	properNoun
Bdama	Bdama.	properNoun
Bečibašić	Bečibašić.	properNoun
Bečierbašić	Bečierbašić.	properNoun
Bečiragić	Bečiragić.	properNoun
Bečirbašić	Bečirbašić.	properNoun
Bečirović	Bečirović.	properNoun
Bea	Bea.	properNoun
Beadini	Beadini	properNoun
Bešibašić	Bešibašić.	properNoun
Beale	Beale.	properNoun
Bešlić	Bešlić.	properNoun
Bean	Feijão	None
Bean	a fava	noun
Bean	o crânio	noun
Bean	o feijão	noun
Bean	o fulano	noun
Bean	o grão	noun
Bear	Urso	None
Bear	agüentar	verb
Bear	baixista	noun
Bear	beber	verb
Bear	carregar	verb
Bear	comportar	verb
Bear	nutrir	verb
Bear	o urso	noun
Bear	ser tolerante	verb
Bear	sofrer	verb
Bear	suportar	verb
Bear Island	Bear Island.	properNoun
Beara	Beara.	properNoun
Bearingpoint	Ponto de apoio	properNoun
Bearpark	Ursopark.	properNoun
Bearskin	Pele de urso	None
Bearskin	as pele de urso	noun
Beas	BEAS.	properNoun
Beastie	Beastie.	properNoun
Beatles	Beatles.	properNoun
Beatrice	Beatrice	properNoun
Beatrix	Beatrix	properNoun
Beatriz	Beatriz.	properNoun
Beau	Beau.	None
Beau	o namorador	noun
Beau	o peralta	noun
Beaubien	BEAUBIEN.	properNoun
Beaucaire	Beaucaire.	properNoun
Beauchamp	Beauchamp	properNoun
Beauchemin	Beauchemin	properNoun
Beaucher	Beaucher.	properNoun
Beauchesne	Beauchesne.	properNoun
Beaudet	Beaudet.	properNoun
Beaudoin	Beaudoin	properNoun
Beaudreault	Beaudreault	properNoun
Beaulac	Beaulac.	properNoun
Beaumaris	Beaumaris.	properNoun
Beauparlant	Beauparlant.	properNoun
Beauregard	Beauregard.	properNoun
Beaurivage	Beaurivage.	properNoun
Beausoleil	Beausoleil	properNoun
Bebac	Bebac.	properNoun
Bebić	Beião	properNoun
Bebler	Bebler.	properNoun
Becali	Becali	properNoun
Becej	Becej.	properNoun
Becerra	Becerra.	properNoun
Becerril	Becerrilhas	properNoun
Becerro	Becerro.	properNoun
Bechamp	Bechamp	properNoun
Bechet	Bechet.	properNoun
Bechev	Bechev.	properNoun
Bechtel	Bechtel.	properNoun
Becic	Becic	properNoun
Becici	Becici.	properNoun
Beck	Beck.	None
Beck	o aceno	noun
Beck	o riacho	noun
Beck	o sinal	noun
Becker	Becker.	properNoun
Becket	Becket.	properNoun
Beckett	Beckett.	properNoun
Beckey	Beckkey	properNoun
Beckham	Beckham	properNoun
Beckovic	Beckovic.	properNoun
Becks	Becks.	properNoun
Becky	Becky	properNoun
Bedelbay	Bedelbay.	properNoun
Bedelbek	Bedelbek.	properNoun
Bedelkhan	Bedelkhan.	properNoun
Bedfordshire	Bedfordshire	properNoun
Bedjaoui	Bedjaoui.	properNoun
Bednarek	Bednark.	properNoun
Bedrana	Bedrana.	properNoun
Bedri	Bedri	properNoun
Beery	Beery.	None
Beery	que cheira a cerveja	adjective
Beery	ébrio	adjective
Beethoven	Beethoven	properNoun
Bega	Bega	properNoun
Begaj	Begaj.	properNoun
Begator	BEGATOR	properNoun
Begej	Begej.	properNoun
Begen	Begen	properNoun
Begesh	BEVE	properNoun
Begimbet	Begimbet	properNoun
Begić	Begić.	properNoun
Begolli	Begolli.	properNoun
Begović	Begović.	properNoun
Begovo	Begovo.	properNoun
Begtašević	Begošević.	properNoun
Begum	Begum	None
Begum	o begume	noun
Begum	o princesa hindu	noun
Begunje	BEGUNJE.	properNoun
Behar	Compreender	properNoun
Behbahani	Behebahani.	properNoun
Behcet	Behcet.	properNoun
Behgjet	BEHGJET.	properNoun
Behija	Behija.	properNoun
Behixudin	Behixudin	properNoun
Behlul	Empilhamento	properNoun
Behluli	Behipli.	properNoun
Behmen	Behmen.	properNoun
Behrakis	Behrakis.	properNoun
Behram	Behram.	properNoun
Behramaj	Behramaj	properNoun
Behring	Beirhring	properNoun
Beijing	Pequim	properNoun
Beimbet	Beimbet.	properNoun
Beineu	Beineu.	properNoun
Beira	Beira	properNoun
Beiras	Beiras	properNoun
Beirut	Beirute	None
Beirut	a Beirute	noun
Bej	Bej.	properNoun
Beja	Beja.	properNoun
Bejahad	Bejahad.	properNoun
Bejar	Bejar	properNoun
Bejko	Bejko.	properNoun
Bejta	Bejta.	properNoun
Bejtaj	Bejtaj.	properNoun
Bejtić	Bejtić.	properNoun
Bejtullahu	Bejtullahu.	properNoun
Bejtush	Bejtush.	properNoun
Beka	Beka.	properNoun
Bekadil	Bekadil.	properNoun
Bekaidar	Bekaido.	properNoun
Bekatorou	Bekatorou.	properNoun
Bekbatir	Bekbatir.	properNoun
Bekbau	Bekbau.	properNoun
Bekbergen	Bekbergen	properNoun
Bekbiyeh	Bekbiyeh.	properNoun
Bekbol	Bekbol.	properNoun
Bekbolat	Bekbolat.	properNoun
Bekdana	Bekdana	properNoun
Bekdayir	Bekdayir.	properNoun
Bekele	Bekele	properNoun
Bekembay	Bekembay.	properNoun
Beker	Beker.	properNoun
Bekes	Bekes.	properNoun
Bekezhan	Bekezhan	properNoun
Beki	Beki.	properNoun
Bekim	Bekim.	properNoun
Bekin	Benefício	properNoun
Bekir	Bekir.	properNoun
Bekirbašić	Bekirbašić.	properNoun
Bekić	Bekić.	properNoun
Bekjasar	Bekjasar.	properNoun
Bekjigit	Bekjigit.	properNoun
Bekkali	Bekkali.	properNoun
Bekkeldi	Bekkeldi.	properNoun
Bekkoja	Bekkoja.	properNoun
Beklan	Beklan.	properNoun
Bekmurat	Bekmurat.	properNoun
Bekmuxambet	Bekmuxambete	properNoun
Beknar	Beknar	properNoun
Beknazar	Beknazar.	properNoun
Bekniyaz	Bekniyaz.	properNoun
Beko	Beko.	properNoun
Bekpai	Bekpai.	properNoun
Bekric	Bekric.	properNoun
Bekseit	Bekseit.	properNoun
Beksulu	Beksulu.	properNoun
Bektashi	Bektashi.	properNoun
Bektauata	Bektauata.	properNoun
Bektašević	Bektašević.	properNoun
Bektegen	Bektegen.	properNoun
Bektemir	Bektemir.	properNoun
Bekten	Bagten.	properNoun
Bekteshi	Bektese.	properNoun
Bektileu	Bektileu.	properNoun
Bektobeh	Bektobeh.	properNoun
Bektulsan	Bektulsan	properNoun
Bektur	Bektur	properNoun
Bekturgan	Bekturgan	properNoun
Bektursyn	Bektursyn	properNoun
Bekzat	Bekzat.	properNoun
Bekzhan	Bekzhan	properNoun
BelDocs	Beldocs.	properNoun
Belaghash	Belaghash.	properNoun
Belalov	Belalov.	properNoun
Belane	Belane	properNoun
Belart	Belart.	properNoun
Belarus	Bielorrússia	properNoun
Belarusian	Bielorrusso	properNoun
Belasar	BELASAR.	properNoun
Belasica	BELASICA	properNoun
Belasil	Belasil	properNoun
Belbasar	Belbasar.	properNoun
Belberdi	Belberdi.	properNoun
Belbin	Belbin.	properNoun
Belbulak	Belbulak.	properNoun
Belchev	Belchev.	properNoun
Belcista	Belcista.	properNoun
Belcourt	Belcourt.	properNoun
Beldedovski	BELDOVSKI.	properNoun
Beldiman	Beldiman.	properNoun
Belegu	Belegu.	properNoun
Belen	Belen.	properNoun
Belene	Belene	properNoun
Belenli	Belenli.	properNoun
Belenzada	Belenzada	properNoun
Beles	Beles.	properNoun
Belex	Belex.	properNoun
Belfast	Belfast.	properNoun
Belflor	Belflor	properNoun
Belfrage	Belfrage	properNoun
Belgacom	Belgacom.	properNoun
Belge	KOTESKI.	properNoun
Belgian	Belga	None
Belgian	belga	adjective
Belgian	o belga	noun
Belgibay	Belgibay.	properNoun
Belgiorno	Belgiorno.	properNoun
Belgium	Bélgica	None
Belgium	a Bélgica	noun
Belgorod	Belgorod.	properNoun
Belgrade	Belgrado	None
Belgrade	os Belgrado	noun
Belhaj	Belhaj	properNoun
Belhumeur	Belhumeur	properNoun
Belinchón	Belinchón.	properNoun
Belinda	Belinda	properNoun
Belindo	Belindo	properNoun
Belino	Belino.	properNoun
Belisa	Belisa.	properNoun
Belize	Belize.	properNoun
Beljanski	Beljanski.	properNoun
Belkacem	Belkacem.	properNoun
Belkeziz	Belkeziz.	properNoun
Belkić	Belkić.	properNoun
Belkol	Belkol.	properNoun
Bell	Sino	properNoun
Bella	Bella.	properNoun
Bellacicco	Belacicco.	properNoun
Bellamy	Bellamy.	properNoun
Bellavance	Belvance	properNoun
Bellavista	Belvista.	properNoun
Belle	Belle.	None
Belle	as mulher bela	noun
Bellerive	Bellerive	properNoun
Bellerose	BELERSE.	properNoun
Bellevue	Bellevue.	properNoun
Bellingham	Bellingham.	properNoun
Bellini	Bellini	properNoun
Bello	Bello	properNoun
Bellocchio	Bellicchio.	properNoun
Bellon	Bellon.	properNoun
Bellón	Bellón.	properNoun
Belma	Belma.	properNoun
Belmonte	Belmonte	properNoun
Belo Horizonte	Belo Horizonte	properNoun
Belogorskiy	BELOGORSKIY.	properNoun
Beloin	Doente	properNoun
Belony	Belonia	properNoun
Belopeta	Belopeta.	properNoun
Belortaja	Belortája.	properNoun
Belorusian	Bielorrusso	properNoun
Belorussia	Bielorússia	None
Belorussia	a Bielorússia	noun
Belorussian	Bielorrusso	properNoun
Belousovka	Belousovka.	properNoun
Belousovova	Belousovova.	properNoun
Belovacikli	Belovacikli.	properNoun
Belozem	Belozem.	properNoun
Belsekseuyl	Belsekseuyl.	properNoun
Beltam	Beltam.	properNoun
Belterek	Belterek	properNoun
Beltes	Cintos	properNoun
Beltrán	Beltrán.	properNoun
Belul	Belul.	properNoun
Belupo	Belupo.	properNoun
Bem	Bem.	properNoun
Bemal	Bemal.	properNoun
Bembasa	Bembasa.	properNoun
Ben	Ben.	properNoun
Benaigés	Benaigés.	properNoun
Benaki	Benaki.	properNoun
Benamejí	Benamejí.	properNoun
Benavente	Benavente.	properNoun
Benazir	Benazir	properNoun
Benbo Productions	Produções Benbo	properNoun
Bencomo	BENCOMO.	properNoun
Benda	Benda	properNoun
Bendit	Dobre isso	properNoun
Benedetta	Benedetta.	properNoun
Benedict	Benedict.	None
Benedict	os homem casado	noun
Benedict I	Benedict I.	properNoun
Benedict II	Benedict II.	properNoun
Benedict III	Benedict III.	properNoun
Benedict IV	Benedict IV.	properNoun
Benedict IX	Benedict IX.	properNoun
Benedict V	Benedict V.	properNoun
Benedict VI	Benedict VI.	properNoun
Benedict VII	Benedict VII.	properNoun
Benedict VIII	Benedict VIII.	properNoun
Benedict X	Bento X.	properNoun
Benedict XI	Bento XI.	properNoun
Benedict XII	Bento XII.	properNoun
Benedict XIII	Bento XIII.	properNoun
Benedict XIV	Benedict XIV.	properNoun
Benedict XV	Bento XV.	properNoun
Benedict XVI	Benedict XVI.	properNoun
Benedicta	Benedicta.	properNoun
Benedictine	Beneditino	None
Benedictine	o beneditino	noun
Benedicto	Benedicto	properNoun
Benedikto	Benedikto.	properNoun
Beneitez	Beneitez.	properNoun
Benelux	Benelux.	properNoun
Benes	Benes.	properNoun
Benet	BENET.	properNoun
Benetton	Benetton.	properNoun
Benevento	Benevento.	properNoun
Benevolencija	Benevolencija.	properNoun
Bengal	Bengal	None
Bengal	as Bengala	noun
Benghazi	Benghazi.	properNoun
Beniamino	Beniamino.	properNoun
Benidorm	Benidorm.	properNoun
Benigni	Benigni	properNoun
Benigno	Benigno	properNoun
Benilda	Benilda	properNoun
Benilde	Benilé.	properNoun
Benin	Benin	properNoun
Benita	Benita	properNoun
Benitez	Benitez.	properNoun
Benito	Benito.	properNoun
Benjamin	Benjamin	None
Benjamin	os Benjamin	noun
Benjamine	Benjamine.	properNoun
Benjelloun	Benjelloun.	properNoun
Benka	Benka.	properNoun
Benkhira	Benkhira	properNoun
Benko	Benko.	properNoun
Benkovac	Benkovac.	properNoun
Benllech	Benllech	properNoun
Bennet	Bennet.	properNoun
Bennett	Bennett	properNoun
Bennike	Bennike.	properNoun
Benoit	Benoit.	properNoun
Benoný	Benoný	properNoun
Benoît	Benoît.	properNoun
Bensayah	Bensayh.	properNoun
Bentegeat	Bentegeat.	properNoun
Bentham	Bentham.	properNoun
Bentinidis	Bentinidis.	properNoun
Bentler	Bentler.	properNoun
Bentley	Bentley.	properNoun
Benz	Benz.	properNoun
Benzenberg	Benzenberg.	properNoun
Benítez	Benítez.	properNoun
Beobanka	Beobanka.	properNoun
Beocin	Beocin	properNoun
Beograd	Beograd.	properNoun
Beokon	Beokon.	properNoun
Beopetrol	Beopetrol.	properNoun
Beos	BeOS.	properNoun
Beovoz	Beovoz	properNoun
Beowulf	Beowulf.	properNoun
Beppe	Beppe.	properNoun
Beppler	Bippler.	properNoun
Beqa	Beqa.	properNoun
Beqai	Beqai.	properNoun
Beqaj	Beqaj.	properNoun
