source,target,POS
sampai,sampai,verb
naskah,naskah,noun
sosiolog,sosiologi,noun
gelincir,gelincir,verb
sembelih,menyembelih,verb
konyol,konyol,adjective
hempas,hempas,verb
silih,silih,verb
profesional,profesional,adjective
mereka,mereka,pronoun
gedung,bangun,verb
ekuator,ekuator,noun
identik,iras,noun
obat,rawat,verb
ampang,ampang,adjective
kecambah,percambahan,noun
regional,regional,adjective
basmi,basmi,verb
wacana,wacana,noun
diraja,diraja,noun
mah,mah,adjective
maut,maut,noun
tolak,tolak,verb
reog,reog,noun
lama,lama,adjective
kantor,perkantoran,noun
akte,sijil,noun
teknik,teknik,noun
nyata,mengisytiharkan,verb
konsesi,konsesi,noun
bagus,bagus,adjective
sinar,sinar,noun
kanselir,canselor,noun
lalai,kecuaian,noun
tempel,tempel,verb
sahabat,sahabat,noun
semena-mena,semena-mena,adverb
epidermis,epidermis,noun
tegang,tegang,adjective
puskesmas,puskesmas,noun
auto,auto,noun
andil,andil,noun
laku,pesalah,noun
garang,garang,adjective
foto,foto,noun
khitan,khitan,verb
tuberkulosis,tuberkulosis,noun
akhir,muktamad,adjective
berangan,berangan,noun
antropologi,antropologi,noun
mang,mang,noun
umpama,umpama,noun
mimbar,mimbar,noun
bentrok,tengkar,verb
pikir,pikir,noun
cantik,cantik,adjective
obligasi,bon,noun
kira,anggar,adverb
sutra,sutera,noun
sukarela,sukarela,adjective
peka,peka,adjective
responden,responden,noun
signifikan,ketara,adjective
pura-pura,pura-pura,adverb
layar,belayar,verb
gada,gada,noun
jurnalistik,jurnalistik,noun
ketika,apabila,subordinatingConjunction
koyak,koyak,adjective
bikin,bikin,verb
inti,inti,noun
begitu,begitu,adverb
cuh,cuh,interjection
sandera,penyanderaan,noun
ranah,ranah,noun
tauge,tauge,noun
cela,mencela,verb
tunggang-langgang,tunggang-langgang,adverb
mikrobiologi,mikrobiologi,noun
agresif,agresif,adjective
pos,pos,noun
cik,cik,noun
dar,dar,noun
peragawati,peragawati,noun
disfungsi,disfungsi,noun
yunani,yunani,properNoun
munafik,munafik,adjective
tradisi,tradisi,noun
trimurti,trimurti,noun
kosakata,kosa,noun
konsekuensi,sinambung,verb
bahu,bahu,noun
kriminal,jenayah,noun
sadar,tersedar,adjective
catur,catur,noun
konduktor,konduktor,noun
fosil,fosil,noun
enkripsi,penyulitan,noun
dua,tindih,verb
satwa,hidupan,noun
visual,visual,adjective
tembus,tembus,verb
bogot,bogot,adjective
baur,berbaur,verb
mukim,tempat,noun
hut,hut,noun
pisau,pisau,noun
rakit,himpun,verb
stabilitas,stabil,adjective
kontrak,kontrak,noun
kipas,kipas,noun
sigi,sigi,noun
nominal,nominal,adjective
rahmatullah,rahmatullah,noun
pacis,pacis,noun
maksimal,memaksimumkan,verb
sombong,sombong,adjective
bibliografi,bibliografi,noun
hingga,sehingga,subordinatingConjunction
batang,batang,noun
senyum,senyum,noun
cekup,cekup,verb
paguyuban,paguyuban,noun
matematika,matematik,adjective
paling,paling,verb
modem,modem,noun
kelam,kelam,adjective
keluh,adu,verb
kusir,kusir,noun
tular,tular,verb
tarik,tarik,verb
eliminasi,eliminasi,noun
sederhana,kesederhanaan,noun
halang,berhalangan,verb
pondok,pondok,noun
sai,sai,verb
rencana,rancang,noun
kecambah,kecambah,noun
honor,honor,noun
kendal,munang,noun
harkat,harkat,noun
sibuk,sibuk,adjective
biru,biru,noun
biografi,biografi,noun
tema,tema,noun
aristokrat,aristokrat,noun
gender,jantina,noun
cengkeh,cengkih,noun
gua,gua,noun
lewar,lewar,verb
pukau,memukau,verb
riwayat,riwayat,noun
walet,walit,noun
gedung,gedung,noun
namun,namun,subordinatingConjunction
eurasia,eurasia,noun
cerap,cerap,adjective
mancanegara,mancanegara,noun
laguna,laguna,noun
peran,pemeran,noun
asrama,asrama,noun
adakan,adakan,adverb
sarang,sarang,noun
itu,itu,pronoun
itu,itu,determiner
itu,itu,demonstrativePronoun
uh,uh,interjection
semi,separa,adjective
seperti,umpama,noun
tulung,tulung,verb
dinda,dinda,noun
bahaya,bahaya,noun
emisi,pemancaran,noun
sulap,ahli silap mata,noun
hitung,kiraan,adverb
hasil,penghasilannya,noun
malaka,melaka,noun
elektrik,elektrik,noun
henti,pemberhentian,noun
intim,intim,adjective
lam,lam,noun
rentang,rentang,noun
buih,buih,noun
sunat,sunat,noun
kesal,kesal,adjective
sengat,menyengat,verb
pleistosen,pleistosen,noun
personel,personel,noun
nomor,nomor,noun
kutu,kutu,noun
pel,pel,noun
kunang-kunang,kunang,noun
sindikat,sindiket,noun
blok,blok,noun
metodologi,metodologi,noun
jajah,jajah,verb
akan,akan,adverb
tentunya,tentunya,adverb
pandak,pandak,adjective
transfer,pindah,verb
papan,papan,noun
rungus,rungus,verb
kongsi,kongsi,noun
seroja,seroja,noun
halau,halau,verb
mustang,mustang,noun
metafisik,metafizik,noun
seakan-akan,seakan-akan,subordinatingConjunction
opsir,opsir,noun
legislatif,perundangan,adjective
arus,arus,noun
jargon,jargon,noun
gugat,saman,noun
raka,raka,noun
lokasi,letak,noun
ayat,ayat,noun
sarjana,sarjana,noun
sinkron,segerak,adjective
vokalis,vokalis,noun
radio,radio,noun
gamet,gamet,noun
jawara,jawara,noun
rendam,berendam,verb
renovasi,renovasi,noun
takur,takur,adjective
tebu,tebu,noun
bertapak,bertapak,verb
dame,dame,noun
mengkuang,mengkuang,noun
peduli,peduli,verb
rama,rama,noun
susuk,susuk,noun
garut,garut,verb
ciri,ciri,noun
bas,bas,noun
monster,monster,noun
sat,sat,noun
spekulasi,spekulasi,noun
budak,budak,noun
brigadir,brigadier,noun
tangkis,tangkis,verb
ganggu,ganggu,verb
seberang,penyeberangan,noun
ke,mana-mana,pronoun
sukarelawan,sukarelawan,noun
celaka,nahas,adjective
tangkap,perangkap,noun
keng,keng,noun
istilah,istilah,noun
kode,kod,noun
kafan,kafan,noun
gawat,gawat,adjective
bareng,bareng,adverb
rujuk,rujuk,verb
deposito,deposit,noun
asas,asas,noun
curi,curi,verb
presisi,precision,noun
metanol,metanol,noun
fundamental,fundamental,adjective
olak,olak,noun
rakit,rakitan,noun
tersipu-sipu,tersipu-sipu,adverb
ekonomis,ekonomik,adjective
talang,talang,noun
di,di,preposition
ilir,ilir,noun
insinyur,jurutera,noun
uli,uli,noun
uzur,uzur,noun
gencar,gencar,adjective
had,had,noun
kijang,kijang,noun
vektor,vektor,noun
ketapang,ketapang,noun
efisiensi,cekap,adjective
spionase,pengintipan,noun
manunggal,manunggal,verb
interpretasi,tafsir,noun
anggrek,orkid,noun
kelola,kurus,adjective
koleksi,koleksi,noun
berang-berang,memerang,noun
bilateral,hala,noun
raya,raya,adjective
terjang,terjang,verb
pantai,pantai,noun
diversifikasi,diversifikasi,noun
herbisida,herbisid,noun
medis,perubatan,adjective
jaring,jaring,noun
minimal,minimum,noun
kejar,kejar,verb
memang,sememangnya,adverb
karakter,watak,noun
wujud,terwujud,verb
mudah,mudah,adjective
temu,temu,verb
ngeri,ngeri,adjective
cepat-cepat,cepat-cepat,adverb
macan,harimau,noun
karang,sejambak,noun
sempit,sempit,adjective
klasik,klasikal,adjective
emas,emas,noun
kawasan,rantau,noun
cair,cair,adjective
epilepsi,epilepsi,noun
idealisme,idealisme,noun
perum,perum,noun
nambi,nambi,noun
coklat,coklat,noun
korporasi,perbadanan,noun
wajah,wajah,noun
sisa,sisa,noun
selubung,terselubung,verb
iklim,iklim,noun
sayup-sayup,sayup-sayup,adverb
omnivora,omnivor,noun
guna,guna,noun
yuridis,yuridis,adjective
sampai,until,noun
jenuh,tepu,adjective
senin,isnin,noun
minimal,meminimumkan,verb
popularitas,populariti,noun
banteng,banteng,noun
malaikat,malaikat,noun
tetangga,tetangga,noun
rekor,rekod,noun
percik,percik,noun
durhaka,derhaka,adjective
kapan pun,bila-bila masa,pronoun
cuplik,cuplikan,noun
masyhur,masyhur,adjective
aksi,aksi,noun
dering,dering,noun
saat,saat,noun
laktosa,laktosa,noun
divisi,divisyen,noun
reaktan,reaktan,noun
gondang,gondang,noun
mawar,mawar,noun
desentralisasi,desentralisasi,noun
analogi,analogi,noun
penjajap,penjajap,noun
mari,mari,noun
makro,makro,adjective
neolitik,neolitik,noun
aduh,aduh,interjection
kalium,kalium,noun
bupati,bupati,noun
nyeri,sakit,adjective
neuron,neuron,noun
do,do,noun
draf,draf,noun
diameter,diameter,noun
bekal,bekal,noun
volume,volume,noun
buku,buku,noun
sastra,kesusasteraan,noun
duku,duku,noun
sejarawan,sejarawan,noun
detik,saat,subordinatingConjunction
korea,korea,properNoun
perlahan,perlahan,adjective
klasifikasi,las,noun
kaktus,kaktus,noun
nilam,nilam,noun
unggun,unggun,noun
organisme,organisma,noun
kesembilan-sembilannya,kesembilan-sembilannya,pronoun
reguler,reguler,adjective
surah,surah,noun
energi,tenaga,noun
sebaliknya,sebaliknya,adverb
galang,penggalangan,noun
kedua-duanya,kedua-duanya,pronoun
matematikawan,matematikawan,noun
plankton,plankton,noun
tadi,tadinya,noun
eliminasi,mengeliminasi,verb
kuat,kukuh,adjective
sebaik-baiknya,sebaik-baiknya,adverb
bidik,pejera,noun
nira,nira,noun
sederhana,sederhana,adjective
aneh-aneh,aneh-aneh,adverb
kuartet,kuartet,noun
silinder,silinder,noun
maksud,maksud,noun
publik,awam,adjective
deskripsi,terang,adjective
rasulullah,rasulullah,noun
sambung,sambung,verb
meskipun,meskipun,subordinatingConjunction
serbu,serbu,verb
sejahtera,sejahtera,adjective
deklarasi,mendeklarasikan,verb
cukur,cukur,verb
wong,wong,noun
lung,lung,noun
isolator,pemencil,noun
walaupun,walaupun,subordinatingConjunction
siswi,siswi,noun
kontrol,terkawal,verb
lontong,lontong,noun
tombak,tombak,noun
Inggris,Britain,properNoun
usaha,firma,noun
drastis,drastik,adjective
tropika,tropika,noun
ledak,peledakan,noun
perintah,memerintahkannya,verb
ambisi,bercita-cita,verb
perdu,perdu,noun
ham,asasi,adjective
nada,nada,noun
merdeka,merdeka,adjective
diagonal,pepenjuru,adjective
psi,psi,noun
domisili,mastautin,verb
dapat,dapat,adverb
swasta,swasta,adjective
jempol,jempol,noun
metropolitan,metropolitan,noun
betung,betung,noun
pion,nukleon,noun
berbekalkan,berbekalkan,verb
suruh,menyuruhnya,verb
konstituen,konstituen,noun
kosmetik,kosmetik,adjective
kek,kek,noun
nenek,nenek,noun
deuterium,deuterium,noun
khatib,khatib,noun
universitas,universiti,noun
kompas,kompas,noun
serum,serum,noun
knot,knot,noun
valentine,valentine,noun
tahi,tahi,noun
lai,lai,noun
bahadur,bahadur,noun
mangkubumi,mangkubumi,noun
pirang,keperangan,adjective
emban,menggalas,verb
jilbab,tudung,noun
seksi,seksi,noun
lawang,lawang,noun
jaka,jaka,noun
kentara,ketara,adjective
tekun,tekun,adjective
rajin,rajin,adjective
pelik,pelik,adjective
tania,tania,noun
tubuh,tubuh,noun
kandidat,kandidat,noun
manja,manja,adjective
torsi,tork,noun
pulut,pulut,noun
lancar,lancar,adjective
kepala,tua,adjective
matriks,matriks,noun
perhati,memerhati,verb
once,once,noun
harus,patut,adjective
ejek,mengejek,verb
atas,selia,adjective
jembatan,rapat,adjective
,,comma
desainer,pereka,noun
nukleus,nukleus,noun
register,register,noun
ketan,pulut,noun
urus,mengurusi,verb
belok,selekoh,noun
iban,iban,noun
bus,bas,noun
jual,jualannya,noun
risau,risau,adjective
luap,meluap,verb
dalem,dalem,noun
bicara,cakap,adjective
kelompok,mengelompokkan,verb
jenderal,jeneral,noun
vertebra,vertebra,noun
jajak,jajak,verb
sedap,sedap,adjective
ramah,ramah,adjective
petir,petir,noun
moyang,moyang,noun
berantas,pemberantasan,noun
kuarsa,kuartza,noun
bandar,bandar,noun
digit,digit,noun
praktik,praktik,noun
pati,pati,noun
musim,musim,noun
serang,menyerangnya,verb
dal,dal,noun
lintas,rentas,verb
klan,klan,noun
bang,bang,noun
niaga,niaga,noun
yu,yu,noun
gabah,gabah,noun
basilika,basilika,noun
sunyi,sunyi,adjective
ketela,ketela,noun
kardiovaskular,kardiovaskular,adjective
radar,radar,noun
bundar,bundaran,noun
amplop,sampul,noun
platform,platform,noun
tenis,tenis,noun
hujung,hujung,noun
kandung,dikandungnya,verb
institusi,institusi,noun
perawan,perawan,noun
redup,meredup,verb
tinja,tinja,noun
teduh,peneduh,noun
harus,harus,adverb
perai,perai,verb
dalam,dalam,adjective
muhammad,muhammad,properNoun
hibridisasi,hibridisasi,noun
budiman,budiman,noun
payau,payau,adjective
hajah,hajah,noun
rekat,perekat,noun
kabur,kabur,adjective
fajar,fajar,noun
lemari,almari,noun
pentagon,pentagon,noun
sempurna,sempurna,adjective
soda,soda,noun
sirup,sirap,noun
gunting,gunting,noun
mau,mahu,adverb
wasit,adil,adjective
beri tahu,maklum,verb
separatis,pisah,adjective
dua,dua,determiner
tingkat,naik,verb
belok,membelok,verb
safar,safar,noun
rahasia,rahsia,adjective
kalian,kalian,pronoun
kobar,mengobarkan,verb
pindai,pengimbas,noun
genius,genius,adjective
swadaya,swadaya,noun
tunjuk,sembah,noun
ritual,ritual,adjective
teh,teh,noun
lacak,penjejakan,noun
konsulat,konsulat,noun
runduk,runduk,verb
saka,saka,noun
belakang,keterbelakangan,noun
nadim,nadim,noun
libreto,libreto,noun
agenda,agenda,noun
tel,tel,noun
utopia,utopia,noun
Dr,Dr,noun
kereta,kereta,noun
aqidah,aqidah,noun
selang,selang,noun
Belanda,Belanda,properNoun
putri,puteri,noun
kakao,koko,noun
distribusi,edar,verb
siapapun,siapapun,pronoun
kanda,kanda,noun
presiden,presiden,noun
risiko,risiko,noun
veteran,veteran,noun
misil,misil,noun
antar,antar,verb
suplemen,suplemen,noun
saldo,baki,noun
kuas,kuas,noun
glikolisis,glikolisis,noun
tunjuk,menunjuknya,verb
siak,siak,noun
reformasi,reformasi,noun
portal,portal,noun
verifikasi,verifikasi,noun
kahar,kahar,noun
glukosa,glukosa,noun
virginia,virginia,noun
sedang,sedang,adverb
singkir,singkir,verb
anak,anak,noun
bunyi,bunyi,noun
falsafah,falsafah,noun
coba,coba,verb
kedidi,kedidi,noun
padri,padri,noun
tiri,tiri,noun
gelisah,gelisah,adjective
damar,damar,noun
kecil,mengecil,verb
ajar,mengajari,verb
melainkan,melainkan,coordinatingConjunction
mata-mata,mata,noun
sisih,tersisih,verb
flat,flat,noun
merica,lada,noun
ledak,letup,verb
sidik,penyiasat,noun
akta,akta,noun
mengapa,mengapakah,adverb
nektar,nektar,noun
ujang,ujang,noun
kuria,kuria,noun
properti,hartanah,noun
buana,buana,noun
alim,zuhud,noun
kontes,adu,verb
kanak-kanak,kanak-kanak,noun
spora,spora,noun
kuda,kuda,noun
masai,masai,adjective
gores,goresan,noun
puing,saki,noun
amerta,amerta,adjective
yuri,yuri,noun
suplai,membekal,verb
selundup,seludup,verb
karun,karun,noun
kilau,berkilau,verb
juta,juta,noun
kapan,bila-bila,pronoun
resmi,merasmikan,verb
linier,linier,adjective
waduk,waduk,noun
turbojet,turbojet,noun
bantai,membantai,verb
alga,alga,adjective
jaga,kawal,noun
dari mana pun,dari mana-mana,pronoun
klorin,klorin,noun
prima,prima,adjective
susu,susu,noun
masak,masak,adjective
paya,paya,noun
jendela,tingkap,noun
seluruh,seluruh,numeral
indah,indah,adjective
lahan,lahan,noun
kembar,kembar,adjective
keluang,keluang,noun
perisai,perisai,noun
pakar,pakar,noun
selisih,balah,verb
daya,pemberdayaan,noun
hilang,hilang,verb
kalkulator,kalkulator,noun
gejolak,gejolak,noun
chip,cip,noun
lusa,lusa,adverb
parah,teruk,adjective
satu,satu,numeral
taiga,taiga,noun
umbu,umbu,noun
wiracarita,wiracarita,noun
klasemen,klasemen,noun
tangkai,tangkai,noun
biarpun,biarpun,subordinatingConjunction
koran,akhbar,noun
hati,berhati,adverb
wahid,wahid,numeral
biak,berbiak,verb
utan,utan,noun
gempur,menggempur,verb
wakil,wakil,noun
lestari,pelestarian,noun
patung,patung,noun
hambat,terhambat,verb
kompartemen,gerabak,verb
katup,injap,noun
erat,erat,adjective
kirim,kirim,verb
ikan-ikan,ikan,noun
kolaborasi,kolaborasi,noun
roh,roh,noun
nia,nia,noun
lembaga,lembaga,noun
sendiri,sendiri,adjective
obor,obor,noun
koboi,koboi,noun
kokoh,kukuh,adjective
stupa,stupa,noun
langit,langit,noun
duda,duda,noun
intrik,intrik,noun
resmi,resmi,adjective
psikologi,psikologi,noun
sopan,sopan,adjective
pertama-tama,mula,noun
jero,jero,noun
sepeda,basikal,noun
tarekat,tarekat,noun
aerodinamik,aerodinamik,adjective
periode,penggal,verb
plasma,plasma,noun
lobang,lobang,noun
kali,darab,noun
spiral,spiral,noun
berontak,berontak,verb
tokong,tokong,adjective
rimpang,rimpang,noun
dongeng,dongeng,noun
senang,menggembirakan,verb
akut,akut,adjective
resor,angin,noun
daur,kitar,verb
dobrak,mendobrak,verb
truk,lori,noun
kolaborasi,berkolaborasi,verb
panen,tuai,noun
beban,membebankan,verb
tabloid,tabloid,noun
alah,alah,adjective
naskah,naskhah,noun
kebal,imuniti,noun
hamburger,hamburger,noun
semen,simen,noun
dampak,kesan,noun
beda,perbezaan,noun
sangga,menyangga,verb
tonggak,tonggak,noun
obyek,objek,noun
proposal,proposal,noun
gagas,gagas,verb
seharusnya,sepatutnya,adverb
acara,guam,noun
ritel,runcit,adjective
aparat,gawai,noun
nalar,nalar,adverb
italia,itali,properNoun
emir,emir,noun
kawasan,kawasan,noun
asal,asal,noun
tunai,tunai,adverb
tengkar,tengkar,verb
aneksasi,menganeksasi,verb
pei,pei,verb
politis,politis,adjective
biofilm,biofilm,noun
klub,kelab,noun
filosofi,falsafah,noun
moluska,moluska,noun
ingin,hasrat,noun
tengah,penengah,noun
hancur,memusnahkannya,verb
pacar,pacaran,noun
komuni,komuni,noun
absen,absen,verb
adaptasi,adaptasi,noun
cedera,cedera,noun
kantata,kantata,noun
tangki,tangki,noun
empiris,empirik,adjective
sultan,sultan,noun
nasionalisasi,nasionalisasi,noun
banua,banua,noun
kadal,cicak,noun
kubang,kubang,noun
lejit,melejit,verb
kemudi,kemudi,noun
sajak,sajak,noun
desain,mereka,pronoun
puti,puti,noun
setir,setir,noun
datuk,datuk,noun
final,final,noun
wayang,pewayangan,noun
ternak,beternak,verb
konjugasi,konjugat,noun
sipil,sivil,noun
biaya,kos,verb
pijak,pijakan,noun
soko,soko,noun
sutil,sutil,noun
lulus,lulus,verb
terus-menerus,terus-menerus,adverb
berkeinginan,hasrat,noun
uranus,uranus,noun
rendang,rendang,adjective
mars,mars,noun
lonjong,lonjong,adjective
limpa,limpa,noun
polio,polio,noun
bonang,bonang,noun
mungkin,mungkin,adverb
kit,kit,noun
terbit,terbit,verb
apotek,kedai ubat,noun
lisan,lisan,noun
satir,satir,noun
diare,cirit,noun
laku,dikuatkuasakan,verb
informasi,maklumat,noun
kujang,kujang,noun
putar,perputaran,noun
fantasi,fantasi,noun
tahir,tahir,adjective
novelis,novelis,noun
sumbing,sumbing,adjective
dangdut,dangdut,noun
hidroksida,hidroksida,noun
propaganda,propaganda,noun
dokumen,dokumen,noun
alfabet,alfabet,noun
jeruk,limau,noun
tifa,tifa,noun
boneka,boneka,noun
kolonel,kolonel,noun
mesa,mesa,noun
tipu,tipu,noun
sigma,sigma,noun
kajang,kajang,noun
suara,undi,noun
derajat,darjah,noun
tani,ladang,noun
jaring,tisu,noun
kunjung,mengunjunginya,verb
ampun,ampun,noun
fans,minat,noun
agraris,agrarian,adjective
gesek,biola,noun
aman,keledar,verb
demikian,demikian,adverb
raga,raga,noun
adu,adu,verb
kapak,kapak,noun
periode,periode,noun
durian,durian,noun
kera,kera,noun
tambun,tambun,adjective
fisiologis,fisiologi,noun
pasu,pasu,noun
sewu,sewu,noun
sugesti,saranan,noun
baru,mengemaskini,verb
gambir,gambir,noun
bagi,bagi,preposition
tempat,premis,noun
bawah,bawah,noun
muna,muna,adjective
laki,laki,noun
zaitun,zaitun,noun
cakrawala,cakerawala,noun
serdang,serdang,noun
islamiah,islamiah,adjective
pisah,pisah,adjective
kaldu,kaldu,noun
ina,ina,noun
ukir,ukir,verb
aromatik,aromatik,adjective
teja,teja,noun
kabah,kaabah,noun
seolah-olah,seolah-olah,subordinatingConjunction
kristal,kristal,noun
masyarakat,masyarakat,noun
tengkorak,tengkorak,noun
murid,murid,noun
imbang,perimbangan,noun
akar,akar,noun
melur,melur,noun
pancar,pancar,verb
akurat,tepat,adjective
dewan,majlis,noun
fonetik,fonetik,noun
spiritual,spiritual,adjective
alhamdulillah,alhamdulillah,interjection
fosfor,fosforus,noun
bengkak,bengkak,adjective
substrat,substrat,noun
balap,balap,noun
senar,senar,noun
dialog,dialog,noun
lesi,lesi,adjective
tampuk,tampuk,noun
punca,punca,noun
mahasiswa,ajar,noun
wenang,kuasa,noun
jelai,jelai,noun
obyektif,objektif,adjective
bentur,benturan,noun
repertoar,repertoir,noun
paripurna,paripurna,adjective
tunggu,tunggu,verb
kembang,mengembangkannya,verb
alun-alun,alun,noun
asia,asia,properNoun
statis,statik,adjective
globe,globe,noun
kusta,kusta,noun
tesis,tesis,noun
nanti,nanti,noun
gratis,percuma,adverb
berani,berani,adjective
dara,dara,noun
kantor,jabat,verb
disket,liut,adjective
kalang,kalang,noun
metabolit,metabolit,noun
kaleng,tin,noun
gerilya,gerila,noun
halal,halal,adjective
bimbang,bimbang,adjective
segel,segel,noun
komedi,komedi,noun
Minggu,Ahad,noun
patroli,ronda,verb
adaptasi,menyesuaikan,verb
bertam,bertam,noun
tempo,tempo,noun
bur,bur,noun
plakat,plakat,noun
lingkup,keliling,noun
salim,salim,noun
kondusif,kondusif,adjective
skalar,skalar,noun
jelas,jelas,adjective
taurat,taurat,noun
anis,anis,noun
pusat,pusat,noun
bidadari,bidadari,noun
lagi,lagi,adverb
salmon,salmon,noun
resin,resin,noun
bhayangkara,bhayangkara,noun
baptis,baptis,noun
sesat,sesat,adjective
ji,ji,numeral
barbar,barbar,adjective
harus,perlu,adverb
term,term,noun
minibus,minibus,noun
isotop,isotop,noun
keras,tenat,adjective
lebat,lebat,adjective
suai,sewajarnya,adverb
langsung,kelangsungan,noun
pulang,pulang,verb
hendaklah,hendaklah,adverb
pupa,kepompong,noun
gemas,gemas,adjective
lembap,lembap,adjective
gravitasi,graviti,noun
bioskop,pawagam,noun
kritis,kritikal,adjective
sebetulnya,sebetulnya,adverb
jenius,genius,adjective
dingin,sejuk,adjective
arsenik,arsenik,noun
palang,palang,noun
diaspora,diaspora,noun
mutan,mutan,noun
gilir,gilir,verb
berjam-jam,berjam-jam,adverb
ganggang,alga,adjective
tik,menaip,verb
bengkak,membengkak,verb
komune,komune,noun
tegal,tegal,noun
cerpen,cerpen,noun
mal,mal,noun
segalanya,segalanya,adverb
api,api,noun
tapin,tapin,noun
di,di,adverb
di,di,pronoun
di,di,interrogativePronoun
di,di,adverb
di,di,interrogativePronoun
benam,benam,verb
ligan,ligan,noun
adopsi,adopsi,noun
kliwon,kliwon,noun
induktansi,peraruh,noun
rumus,rumus,noun
pipit,pipit,noun
lapar,bulur,adjective
tombol,butang,noun
golf,golf,noun
gerai,gerai,verb
syam,syam,noun
bising,bising,adjective
atlas,atlas,noun
pakai,pakai,verb
tapir,tapir,noun
pas,pas,noun
tunas,tunas,noun
individu,individu,noun
sate,sate,noun
cipta,cipta,noun
kandis,kandis,noun
adil,hakim,noun
belakang,mundur,verb
hibah,geran,noun
bundar,bundar,adjective
kanal,terus,verb
mortar,mortar,noun
torpedo,torpedo,noun
imigran,datang,verb
sir,sir,adjective
curang,kecurangan,noun
klaim,dakwa,noun
pakai,memakainya,verb
mayur,mayur,noun
bisnis,niaga,noun
retak,keretakan,noun
oli,oli,noun
kuat,kuat,adjective
anaerob,anaerob,noun
golong,golong,verb
bayu,bayu,noun
teguh,keteguhan,noun
perinci,perinci,verb
susun,penyusunnya,noun
parkir,letak,noun
aktor,lakon,noun
selai,jem,noun
pindah,pindahan,noun
jaket,jaket,noun
kerat,kerat,noun
korosi,kakisan,noun
ceramah,ceramah,noun
mahayana,mahayana,noun
tembaga,kuprum,noun
heteroseksual,heteroseksual,adjective
harmonisasi,harmonisasi,noun
markas,markas,noun
lada,lada,noun
dasar,mendasar,verb
olah,pemprosesan,noun
waktu,masa,noun
front,front,noun
kak,kak,noun
adopsi,mengadopsi,verb
kategori,kategori,noun
selenggara,selenggara,verb
bangun,bangunannya,noun
nomer,nombor,noun
jepun,jepun,noun
limbang,limbang,verb
ultraviolet,ultraungu,noun
jernih,jernih,adjective
laksana,laksana,noun
Belanda,belanda,noun
bantah,bantah,noun
kontrol,kawal,verb
rias,solek,noun
undang,undang,verb
titah,titah,noun
serang,diserang,verb
tuanku,tuanku,noun
mitologi,mitologi,noun
Jupiter,musytari,noun
taala,taala,adjective
selamat,selamat,interjection
Sanskerta,sanskrit,noun
sandang,sandang,noun
poso,poso,noun
lukis,lukis,verb
rotasi,putar,verb
kerikil,kerikil,noun
konklaf,konklaf,noun
teknologi,teknologi,noun
bajaj,bajaj,noun
duniawi,duniawi,adjective
redaktur,redaktur,noun
museum,museum,noun
asumsi,andaian,noun
khalil,khalil,noun
teleskop,teleskop,noun
perlak,perlak,noun
portabel,alih,verb
ekspor,mengeksport,verb
riang,periang,noun
redaksi,redaksi,noun
usia,usia,noun
optimis,optimis,noun
merdu,merdu,adjective
paha,paha,noun
dilema,dilema,noun
plato,plato,noun
sabun,sabun,noun
terasi,terasi,noun
kompetitor,saing,verb
kendara,pandu,noun
cicip,mencicipi,verb
bagan,bagan,noun
hitung,memperhitungkan,verb
bani,bani,noun
jutawan,jutawan,noun
madras,madras,noun
dukun,bomoh,noun
bulat,bulat,adjective
pimpin,pimpin,verb
institut,institut,noun
fahrenheit,fahrenheit,noun
pipih,pipih,adjective
barok,barok,noun
diskusi,bincang,verb
pintar,pintar,adjective
genderang,genderang,noun
permadani,permaidani,noun
belo,belo,noun
hore,hore,interjection
usaha,korporat,adjective
anggota,anggota,noun
akumulasi,akumulasi,noun
subuh,subuh,noun
sip,sip,adjective
muncul,muncul,verb
pujangga,pujangga,noun
dok,dok,noun
sisi,sisi,noun
yos,yos,noun
kelahi,gaduh,adjective
geopolitik,geopolitik,noun
beda,beza,noun
menara,menara,noun
bahagia,bahagia,noun
falah,falah,noun
ulun,ulun,noun
pribadi,personaliti,noun
sementara,sementara,coordinatingConjunction
jenderal,jenderal,noun
kemarin,semalam,adverb
vikariat,vikariat,noun
australia,australia,properNoun
rena,rena,noun
senantiasa,senantiasa,adverb
teliti,kajiannya,noun
potret,potret,noun
ingkar,ingkar,verb
asalkan,asalkan,subordinatingConjunction
alis,kening,noun
until,until,noun
dari,dari,pronoun
rampung,rampung,verb
kunjung,lawat,verb
lanjut,kekal,adjective
salur,salur,verb
konsep,konsep,noun
ustaz,ustaz,noun
limbah,sisa,noun
kanang,kanang,noun
lantas,lantas,adverb
jual,jual,verb
karbonil,karbonil,noun
ihram,ihram,adjective
dewanagari,dewanagari,noun
melati,melati,noun
bawang,bawang,noun
kuap,meruap,verb
reptil,reptilia,noun
ngengat,rama-rama,noun
alih,alih,verb
difusi,difusi,noun
biarpun demikian,biarpun demikian,subordinatingConjunction
mamalia,mamalia,noun
silika,silika,noun
mayat,mayat,noun
akselerasi,akselerasi,noun
hebat,hebat,adjective
pari,pari,noun
integral,integral,adjective
pupus,pupus,adjective
bambang,bambang,adjective
taksonomi,taksonomi,noun
tangga,tangga,noun
roket,roket,noun
cambuk,cambuk,noun
geologi,geologi,noun
dinding,dinding,noun
ideologi,ideologi,noun
bakso,bakso,noun
saudagar,saudagar,noun
mengapakah,mengapakah,adverb
banyak,ramai,adjective
pandang,pandang,noun
