source,target,POS
cox,cox,noun
Maš,Maš,properNoun
vestfra,vestafra,preposition
Gyssestadkollen,Gyssestadkollen,properNoun
Engaard,Engaard,properNoun
helbred,helse,noun
Eutin,Eutin,properNoun
Asteregievra,Asteregievra,properNoun
klokketårn,klokketårn,noun
oliebrønd,oljebrønn,noun
drukfest,fyllekalas,noun
værne,verne,verb
chevrotere,chevrotere,verb
Jomfrustien,Jomfrustien,properNoun
barnetrin,barnetrinn,noun
Gøsta,Gøsta,properNoun
hashe,hasje,verb
Kampuchea,Kampuchea,properNoun
skylag,skylag,noun
Amtmann Hammers gate,Amtmann Hammers gate,properNoun
Bekkestua,Bekkestua,properNoun
Frøysa,Frøysa,properNoun
Almelien,Almelien,properNoun
Rekvik,Rekvik,properNoun
voks,voks,noun
gaffel,gaffel,noun
nabob,nabob,noun
sild,bøkling,noun
klatresport,klatresport,noun
bortføre,kidnappe,verb
retsmedicin,rettsmedisin,noun
herberg,herberge,noun
græker,greker,noun
fluks,fluksens,adverb
Kjersem,Kjersem,properNoun
Uddevalla,Uddevalla,properNoun
Gaius,Gaius,properNoun
Selmer-gruppa,Selmer-gruppa,properNoun
hverv,verv,noun
Ullbæk,Ullbæk,properNoun
Rigmor,Rigmor,properNoun
Isoviita,Isoviita,properNoun
Vassfaret,Vassfaret,properNoun
Skistad,Skistad,properNoun
skolehave,skulehage,noun
Østlien,Østlien,properNoun
Skjoldneslokket,Skjoldneslokket,properNoun
Máijá,Máijá,properNoun
Stallkleiven,Stallkleiven,properNoun
Ekerstølsveien,Ekerstølsveien,properNoun
Hjulmand,Hjulmand,properNoun
bi,bi,adverb
børnepleje,barnestell,noun
bjælke,bjelke,noun
fange,fakke,verb
Rask,Rask,properNoun
Sigurd Johannesens vei,Sigurd Johannesens vei,properNoun
orienteringsmøde,orienteringsmøte,noun
café,kafe,noun
Goksøyr,Goksøyr,properNoun
Tolvanen,Tolvanen,properNoun
sidespor,sidespor,noun
Promenaden,Promenaden,properNoun
Sørlistien,Sørlistien,properNoun
bh,bh,noun
Bae,Bae,properNoun
oxid,oksyd,noun
nordmand,nordmann,noun
Vojens,Vojens,properNoun
Vepsäläinen,Vepsäläinen,properNoun
kikuyu,kikuyu,noun
klatmale,klattemale,verb
Reiersson,Reiersson,properNoun
konfirmation,konfirmasjon,noun
Fron,Fron,properNoun
o-fag,o-fag,noun
ostestof,ostestoff,noun
fristil,fristil,noun
Mjøslávdegoddi,Mjøslávdegoddi,properNoun
melodrama,melodrama,noun
Pontoppidans gate,Pontoppidans gate,properNoun
Granholmlia,Granholmlia,properNoun
Quim,Quim,properNoun
ordstrid,ordstrid,noun
a vista,a vista,adverb
Yanaeatnu,Yanaeatnu,properNoun
toppunkt,toppunkt,noun
Takle,Takle,properNoun
Borregaten,Borregaten,properNoun
trylle,galdre,verb
Østerås,Østerås,properNoun
stige,leider,noun
Clark,Clark,properNoun
centralist,sentralist,noun
Langmyrvegen,Langmyrvegen,properNoun
ordsprog,ordtak,noun
Pearl Engens vei,Pearl Engens vei,properNoun
Myrberg,Myrberg,properNoun
Nonnestien,Nonnestien,properNoun
Øvre Jegersborggate,Øvre Jegersborggate,properNoun
Moddi,Moddi,properNoun
ægvende,eggvende,verb
idealisere,idealisere,verb
Bay,Bay,properNoun
Karlsmarka,Karlsmarka,properNoun
præference,preferanse,noun
Viges vei,Viges vei,properNoun
Michaelson,Michaelson,properNoun
Schreiber,Schreiber,properNoun
Østhellinga,Østhellinga,properNoun
antagonist,antagonist,noun
Sveinson,Sveinson,properNoun
loftsetage,loftsetasje,noun
Refsnes,Refsnes,properNoun
vældig,svært,adverb
Venke,Venke,properNoun
Falkåsveien,Falkåsveien,properNoun
Aaserød,Aaserød,properNoun
Lindseth,Lindseth,properNoun
Danmarks gate,Danmarks gate,properNoun
juledag,juledag,noun
higen,lengsle,noun
Poikajärvi,Poikajärvi,properNoun
statsapparat,statsapparat,noun
Fageråsen,Fageråsen,properNoun
kastrere,kastrere,verb
Lishagen,Lishagen,properNoun
Lábán,Lábán,properNoun
kærne,kjerne,noun
Rosendal,Rosendal,properNoun
snirkle,snirkle,verb
outsider,outsider,noun
hæveautomat,minibank,noun
seksualisere,seksualisere,verb
Karly,Karly,properNoun
fryde,fryde,verb
Grøtan,Grøtan,properNoun
Grensefaret,Grensefaret,properNoun
lygtestolpe,lyktestolpe,noun
overhøjhed,overhøyhet,noun
detachere,ta,verb
Anbjørg,Anbjørg,properNoun
stop,stopp,noun
Fenre,Fenre,properNoun
Mønnich,Mønnich,properNoun
Patjas,Patjas,properNoun
Troels,Troels,properNoun
sydover,søromover,preposition
Biehtárnjárga,Biehtárnjárga,properNoun
Yliniemi,Yliniemi,properNoun
frikativ,frikativ,noun
Sennabugt,Sennabukt,properNoun
vokse,auke,verb
Dronning Åsas vei,Dronning Åsas vei,properNoun
paternalisme,paternalisme,noun
Eškol,Eškol,properNoun
Alina,Alina,properNoun
Sigurd Iversens vei,Sigurd Iversens vei,properNoun
Thor Heyerdahls gate,Thor Heyerdahls gate,properNoun
sexfilm,sexfilm,noun
jamre,jøye,verb
Ronny,Ronny,properNoun
Murtola,Murtola,properNoun
lirke,snuse,verb
splint,splint,noun
Sledemeien,Sledemeien,properNoun
mærkat,merkelapp,noun
oversvømmelsesvand,flomvann,noun
tråd,tråd,noun
grusværk,pukkverk,noun
Suella,Suella,properNoun
Skjoldstølen,Skjoldstølen,properNoun
fejlvurdere,feilvurdere,verb
Blårudveien,Blårudveien,properNoun
sniffe,sniffe,verb
pacemaker,pacemaker,noun
Holopainen,Holopainen,properNoun
Revsnes,Revsnes,properNoun
Gåsestien,Gåsestien,properNoun
tap,tapp,noun
Kaitajärvi,Kaitajärvi,properNoun
Kölhi,Kölhi,properNoun
anklage,tiltale,verb
Delacroix,Delacroix,properNoun
trinvis,trinnvis,adverb
Aslam,Aslam,properNoun
Anne-Karin,Anne-Karin,properNoun
tilgang,pågang,noun
Čohkavárri,Čohkavárri,properNoun
tilpasse,tilpasse,verb
Gittit,Gittit,properNoun
henved,henved,preposition
foragte,svivørde,verb
Israelsneset,Israelsneset,properNoun
indisk,indisk,noun
Schreiner,Schreiner,properNoun
gourmet,gourmet,noun
Nordlisvingen,Nordlisvingen,properNoun
skråne,vippe,verb
konditionere,kondisjonere,verb
Konttinen,Konttinen,properNoun
Freeland,Freeland,properNoun
Nebijo,Nebijo,properNoun
Kormak,Kormak,properNoun
Møllers vei,Møllers vei,properNoun
Hušam,Hušam,properNoun
Enga,Enga,properNoun
Johanni,Johanni,properNoun
kult,kult,noun
Gjøkbakken,Gjøkbakken,properNoun
rapportør,rapportør,noun
ankerkæde,ankerkjetting,noun
forgasse,forgasse,verb
Baneveien,Baneveien,properNoun
Asbøll,Asbøll,properNoun
Sahara,Sahara,properNoun
helt frem,ende fram,preposition
Fjøre,Fjøre,properNoun
Eidnár,Eidnár,properNoun
glatte,glatte,verb
Siriked,Siriked,properNoun
Hardangerjøkulen,Hardangerjøkulen,properNoun
Birkelundsbakken,Birkelundsbakken,properNoun
Halfdan Cleves vei,Halfdan Cleves vei,properNoun
silkehandske,silkehanske,noun
Harald Hårdrådes plass,Harald Hårdrådes plass,properNoun
Kaila,Kaila,properNoun
Snipeveien,Snipeveien,properNoun
gense,gjensjå,verb
hele,heile,noun
mere eller mindre,meir eller mindre,adverb
Arbins gate,Arbins gate,properNoun
vrøvle,vrøvle,verb
Økrigata,Økrigata,properNoun
aprilsnar,aprilspøk,noun
Ulkeholmen,Ulkeholmen,properNoun
Tyinkrysset,Tyinkrysset,properNoun
bundfryse,botnfryse,verb
Picasso,Picasso,properNoun
Bolme,Bolme,properNoun
innovatør,innovatør,noun
femkroning,femkroning,noun
Hämynen,Hämynen,properNoun
Tverrvei 4,Tverrvei 4,properNoun
hastværksarbejde,hastverksarbeid,noun
idrætsungdom,idrettsungdom,noun
Karim,Karim,properNoun
Odny,Odny,properNoun
Mortengeađggenjárga,Mortengeađggenjárga,properNoun
leje,leige,verb
læsehest,lesehest,noun
dagsætte,dagsette,verb
personlighed,personlighet,noun
skolealder,skolealder,noun
Newman,Newman,properNoun
Skjærhallen,Skjærhallen,properNoun
Vevle,Vevle,properNoun
sent,seint,adverb
Balders veg,Balders veg,properNoun
Nøkleby,Nøkleby,properNoun
Walaker,Walaker,properNoun
glideskala,glideskala,noun
aldeles,aldeles,adverb
Natan,Natan,properNoun
Oreholtet,Oreholtet,properNoun
bænke,benke,verb
minedrift,gruvedrift,noun
farmakologi,farmakologi,noun
Skollenborg,Skollenborg,properNoun
reformparti,reformparti,noun
sidevind,sidevind,noun
Hoffmann,Hoffmann,properNoun
Iivonen,Iivonen,properNoun
Kalkenberg,Kalkenberg,properNoun
betonkaj,betongkai,noun
Homan,Homan,properNoun
signalement,signalement,noun
Lillienskjold,Lillienskjold,properNoun
Romsdalsfjorden,Romsdalsfjorden,properNoun
Ajman,Ajman,properNoun
forelæse,forelese,verb
finkæmme,finkjemme,verb
Ullestad,Ullestad,properNoun
Olssen,Olssen,properNoun
Ulland,Ulland,properNoun
deltager,deltakar,noun
dogmatisme,dogmatisme,noun
Wilmann,Wilmann,properNoun
Reimold,Reimold,properNoun
bremsepedal,bremsepedal,noun
klublokale,klubblokale,noun
flervejs,flerveis,adverb
indflydelse,innverknad,noun
omregulere,omregulere,verb
Marthe,Marthe,properNoun
dåse,boks,noun
samtykke,samtykke,verb
Løchen,Løchen,properNoun
Koivuniemi,Koivuniemi,properNoun
nede,nede,preposition
Brimi,Brimi,properNoun
dygtighed,dyktighet,noun
Vieltojärvi,Vieltojärvi,properNoun
Østgård,Østgård,properNoun
Vartiala,Vartiala,properNoun
dunk,dunk,noun
belastningssygdom,belastningssykdom,noun
pasha,pasja,noun
bogpakke,bokpakke,noun
hundeliv,hundeliv,noun
Engelandsvegen,Engelandsvegen,properNoun
Ándaras-Máhte-jávri,Ándaras-Máhte-jávri,properNoun
forvarsel,forvarsel,noun
Perttala,Perttala,properNoun
kviksølv,kvikksølv,noun
Wollert,Wollert,properNoun
nægte,blånekte,verb
Rigoberta,Rigoberta,properNoun
Mandy,Mandy,properNoun
arkivnøgle,arkivnøkkel,noun
tragt,trakt,noun
Stuevold,Stuevold,properNoun
delegation,delegasjon,noun
Torvaldssen,Torvaldssen,properNoun
blunde,døse,verb
Hytteveien,Hytteveien,properNoun
Kuusisaari,Kuusisaari,properNoun
syvmileskridt,sjumilssteg,noun
reorganisere,omorganisere,verb
Huhmarniemi,Huhmarniemi,properNoun
Bierna,Bierna,properNoun
kørelærer,kjørelærer,noun
blokhus,blokkhus,noun
køkkenbænk,kjøkkenbenk,noun
Skjærsnesveien,Skjærsnesveien,properNoun
klarinet,klarinett,noun
led,lei,noun
spule,spyle,verb
frynsegode,frynsegode,noun
Jondal,Jondal,properNoun
Arvin,Arvin,properNoun
Klevgaten,Klevgaten,properNoun
Nicosia,Nikosia,properNoun
setesdøl,setesdøl,noun
Gåsegangen,Gåsegangen,properNoun
alkali,alkali,noun
mikroprocessor,mikroprosessor,noun
Stoltenberg,Stoltenberg,properNoun
Sørgård,Sørgård,properNoun
Siivár,Siivár,properNoun
Elena,Elena,properNoun
Töyrylä,Töyrylä,properNoun
Feråsen,Feråsen,properNoun
kistelåg,kistelokk,noun
Due,Due,properNoun
Bergset,Bergset,properNoun
Michoacán,Michoacán,properNoun
Skedsmo,Skedsmo,properNoun
Rolfssen,Rolfssen,properNoun
finansiere,finansiere,verb
Peterssen,Peterssen,properNoun
Hedmarksgata,Hedmarksgata,properNoun
lov,lov,noun
former,formar,noun
Eleonore,Eleonore,properNoun
glitter,glitter,noun
bagmand,bakmann,noun
Solum,Solum,properNoun
kry,krykkje,verb
Berglyveien,Berglyveien,properNoun
Pärssinen,Pärssinen,properNoun
overhæng,heller,noun
mætte,mette,noun
brevkursus,brevkursus,noun
sluttelig,sluttelig,adverb
Manner,Manner,properNoun
Johnsdatter,Johnsdatter,properNoun
Evjehøgda,Evjehøgda,properNoun
Irvine,Irvine,properNoun
Olov,Olov,properNoun
forbinde,forbinde,verb
Olasson,Olasson,properNoun
Solvang,Solvang,properNoun
Tzay,Tzay,properNoun
Timoteiveien,Timoteiveien,properNoun
patentsøge,patentsøke,verb
Fjellestad,Fjellestad,properNoun
Verde,Verde,properNoun
knebre,klapre,verb
Haatanen,Haatanen,properNoun
internere,internere,verb
Kuusikko,Kuusikko,properNoun
katolisere,katolisere,verb
Clas,Clas,properNoun
ekstravagance,ekstravaganse,noun
op at,opp att,adverb
Popov,Popov,properNoun
overgangsperiode,overgangsperiode,noun
lag,sjikt,noun
Kremleveien,Kremleveien,properNoun
Røine,Røine,properNoun
fodarbejde,fotarbeid,noun
koran,koran,noun
bislag,bislag,noun
Domingo,Domingo,properNoun
Bohinen,Bohinen,properNoun
Reinholdtsen,Reinholdtsen,properNoun
Børve,Børve,properNoun
hvordan,hvordan,subordinatingConjunction
lage,lake,verb
Pedersen,Pedersen,properNoun
Lahdensuo,Lahdensuo,properNoun
Hindahl,Hindahl,properNoun
Tellefssen,Tellefssen,properNoun
prins,prins,noun
lidt efter lidt,over langs,adverb
Innocens,Innocens,properNoun
fyrreårig,førtiåring,noun
Kovalevskaja,Kovalevskaja,properNoun
pakkepost,pakkepost,noun
Verronen,Verronen,properNoun
Botolv,Botolv,properNoun
Syd-Aurdal,Sør-Aurdal,properNoun
Sebastian,Sebastian,properNoun
pin-up,pin-up,noun
nederdel,nederdel,noun
Korkeila,Korkeila,properNoun
Mentyjärvi,Mentyjärvi,properNoun
koncessionsperiode,konsesjonsperiode,noun
spor,spor,noun
Gabels gate,Gabels gate,properNoun
konfektion,konfeksjon,noun
Sakkeus,Sakkeus,properNoun
høreværn,hørselsvern,noun
Bjørkelangen,Bjørkelangen,properNoun
rede,reie,verb
i stedet,istaden,adverb
Sivi,Sivi,properNoun
Brit,Brit,properNoun
Haukeli,Haukeli,properNoun
kystforsvar,kystforsvar,noun
Stålsett,Stålsett,properNoun
Berte,Berte,properNoun
røve,røve,verb
laurbærkrans,laurbærkrans,noun
tingret,herredsrett,noun
Statsraad,Statsraad,properNoun
hike,haiketur,noun
harlekin,harlekin,noun
samtykke,samtykke,noun
Biernamoski,Biernamoski,properNoun
Stallaveien,Stallaveien,properNoun
europæisere,europeisere,verb
udbasunere,understreke,verb
Karina,Karina,properNoun
Sergijev,Sergijev,properNoun
Kapteinstien,Kapteinstien,properNoun
krimskrams,krimskrams,noun
Østfold,Østfold,properNoun
Hanåveien,Hanåveien,properNoun
Tjeldvold,Tjeldvold,properNoun
Hekla,Hekla,properNoun
Hamang,Hamang,properNoun
suge,suge,verb
Iljin,Iljin,properNoun
Skravestadbakken,Skravestadbakken,properNoun
Beach,Beach,properNoun
Nuutinen,Nuutinen,properNoun
Hovard,Hovard,properNoun
aktivitet,aktivitet,noun
Lokkila,Lokkila,properNoun
fredsdue,fredsdue,noun
påkøre,påkøyre,verb
stænke,stenke,verb
grønne,grønke,verb
praktikant,praktikant,noun
Virnes,Virnes,properNoun
Jamina,Jamina,properNoun
hø,høy,noun
Lohikoski,Lohikoski,properNoun
Jaaranen,Jaaranen,properNoun
dagsværk,lage,noun
Smestadveien,Smestadveien,properNoun
mælkesukker,mjølkesukker,noun
nyetablerere,nyetablerere,verb
Singasteinveien,Singasteinveien,properNoun
Bråtet,Bråtet,properNoun
luftfilter,luftfilter,noun
determinisme,determinisme,noun
Kolåshøyen,Kolåshøyen,properNoun
Gandalen,Gandalen,properNoun
vis-a-vis,vis-a-vis,preposition
næringspyramide,næringspyramide,noun
Abeywardena,Abeywardena,properNoun
flunkende,flunkande,adverb
Tainio,Tainio,properNoun
Torgalsen,Torgalsen,properNoun
Iskon-Máhte,Iskon-Máhte,properNoun
Skjærvaveien,Skjærvaveien,properNoun
Sudmanns vei,Sudmanns vei,properNoun
helsynkronisere,heilsynkronisere,verb
kalenderår,kalenderår,noun
eligere,eligere,verb
stensætte,steinsetje,verb
funktion,funksjon,noun
alkekonge,alkekonge,noun
periodevis,periodevis,adverb
gasturbine,gassturbin,noun
Maithripala,Maithripala,properNoun
ufravendt,vedvarande,adverb
Holmi,Holmi,properNoun
Sandsbakkene,Sandsbakkene,properNoun
Selbjørnsfjord,Selbjørnsfjord,properNoun
Richer-Hanssen,Richer-Hanssen,properNoun
autobiografi,autobiografi,noun
Løkentoppen,Løkentoppen,properNoun
Magellannuorri,Magellannuorri,properNoun
Schultz,Schultz,properNoun
Efer,Efer,properNoun
bundniveau,botnnivå,noun
Bleikvollen,Bleikvollen,properNoun
crawle,kråle,verb
mørketal,mørketal,noun
Väkiparta,Väkiparta,properNoun
konformitet,konformitet,noun
med solen,rettsøles,adverb
hundekiks,hundekjeks,noun
Aakvaag,Aakvaag,properNoun
tilbageføre,tilbakeføre,verb
Per Olav,Per Olav,properNoun
Keplicz,Keplicz,properNoun
udskrive,utskrive,verb
Steiro,Steiro,properNoun
Ritala,Ritala,properNoun
Tokyo-børsen,Tokyo-børsen,properNoun
Hellinga,Hellinga,properNoun
Teija,Teija,properNoun
rationere,rasjonere,verb
Myrhaug,Myrhaug,properNoun
Grigorij,Grigorij,properNoun
Fur,Fur,properNoun
Øydegard,Øydegard,properNoun
Katrin,Katrin,properNoun
Tietäväinen,Tietäväinen,properNoun
Arkitekt Rivertz' plass,Arkitekt Rivertz' plass,properNoun
hobbyklub,hobbyklubb,noun
Prost Bloms gate,Prost Bloms gate,properNoun
odyssé,odyssé,noun
Biennaš-Jon,Biennaš-Jon,properNoun
Kalkas,Kalkas,properNoun
Hauchs gate,Hauchs gate,properNoun
Julius,Julius,properNoun
Gravdalsveien,Gravdalsveien,properNoun
Kovala,Kovala,properNoun
fænge,fenge,verb
Sameh,Sameh,properNoun
Floen,Floen,properNoun
opvoksningssted,oppvekststad,noun
Kristian Bings vei,Kristian Bings vei,properNoun
Anthon Walles,Anthon Walles,properNoun
Alfiva,Alfiva,properNoun
myrra,myrra,noun
Jafarzadeh,Jafarzadeh,properNoun
diagonalgang,diagonalgang,noun
guldkalv,gullkalv,noun
Lucie Wolffs gate,Lucie Wolffs gate,properNoun
Hoseth,Hoseth,properNoun
kælenavn,kjælenamn,noun
Sally,Sally,properNoun
Schaaning,Schaaning,properNoun
så snart,so snart,adverb
Dolvikvegen,Dolvikvegen,properNoun
Mohebi,Mohebi,properNoun
Natvik,Natvik,properNoun
Nic Waals vei,Nic Waals vei,properNoun
Junkerveien,Junkerveien,properNoun
helligdag,heilagdag,noun
Károly,Károly,properNoun
liste,liste,verb
Vitus,Vitus,properNoun
vende,kå,verb
folkeregister,folkeregister,noun
Kongegaten,Kongegaten,properNoun
Kinga,Kinga,properNoun
Henschien,Henschien,properNoun
skutte,skutte,verb
Leisti,Leisti,properNoun
drikkeskik,drikkeskikk,noun
mm,mm,noun
citronsmag,sitronsmak,noun
UEFA,UEFA,properNoun
vindturbine,vindturbin,noun
Vala,Vala,properNoun
trone,trone,verb
Kopola,Kopola,properNoun
Svindal,Svindal,properNoun
tillade,tillate,verb
Reitan,Reitan,properNoun
hebraisk,hebraisk,noun
Tower,Tower,properNoun
Spellemannsprisen,Spellemannsprisen,properNoun
Rundingen,Rundingen,properNoun
proklamere,forkynne,verb
Alabama,Alabama,properNoun
kalot,kalott,noun
enkeltvis,enkeltvis,adverb
reagensglasbarn,prøverørsbarn,noun
Aunola,Aunola,properNoun
Westfalen,Westfalen,properNoun
Tiitola,Tiitola,properNoun
Shuttle,Shuttle,properNoun
Bautz gate,Bautz gate,properNoun
Finsrud,Finsrud,properNoun
Keskimäki,Keskimäki,properNoun
krafttag,skippertak,noun
konditor,konditor,noun
Læstadius,Læstadius,properNoun
køreskole,kjøreskole,noun
Football,Football,properNoun
polak,polakk,noun
håndværker,handverkar,noun
vending,ordelag,noun
invaliditet,invaliditet,noun
erektion,ereksjon,noun
Noer,Noer,properNoun
Säde,Säde,properNoun
Gaup,Gaup,properNoun
Skagetjernvegen,Skagetjernvegen,properNoun
udstede,utstede,verb
hypostasere,hypostasere,verb
Flisberget,Flisberget,properNoun
gruble,gruble,verb
buske,buske,verb
Stavang,Stavang,properNoun
borte,borte,preposition
Nuikka,Nuikka,properNoun
Paradisstranden,Paradisstranden,properNoun
blodsukker,blodsukker,noun
Lilienschiold,Lilienschiold,properNoun
efterhæng,haleheng,noun
fremtid,fremtid,noun
Inges gate,Inges gate,properNoun
blokere,blokkere,verb
Ragnhildrødveien,Ragnhildrødveien,properNoun
nylon,nylon,noun
Manchester,Manchester,properNoun
rejse,reise,noun
Urtegård,Urtegård,properNoun
ringbind,ringperm,noun
Troelsen,Troelsen,properNoun
influenza,influensa,noun
Prachanda,Prachanda,properNoun
Moldjord,Moldjord,properNoun
Bichara,Bichara,properNoun
slægtstræ,slektstre,noun
Fredrikke,Fredrikke,properNoun
Vardhaugen,Vardhaugen,properNoun
kineser,kinaputt,noun
Osmund,Osmund,properNoun
oldenborre,oldenborre,noun
Mibsar,Mibsar,properNoun
Oppedal,Oppedal,properNoun
Skjoldborg,Skjoldborg,properNoun
dørsprække,dørsprekk,noun
ihjel,i hel,adverb
drabsforsøg,drapsforsøk,noun
flygel,flygel,noun
anderledes,annerledes,adverb
banemandskab,banemannskap,noun
Seland,Seland,properNoun
gelænder,gelender,noun
Priha,Priha,properNoun
Hera,Hera,properNoun
slå,dreise,verb
inkorporere,inkorporere,verb
Carol,Carol,properNoun
Taneli,Taneli,properNoun
indlægge,innlegge,verb
uanset,åkkesom,adverb
depression,depresjon,noun
Asbjørg,Asbjørg,properNoun
lytte,lytte,verb
Glasskaråsen,Glasskaråsen,properNoun
krigsråb,krigsrop,noun
odelsret,odelsrett,noun
Grottenveien,Grottenveien,properNoun
hvidløg,hvitløk,noun
Lillestøl,Lillestøl,properNoun
Riihioja,Riihioja,properNoun
konfiskation,konfiskasjon,noun
Liikka,Liikka,properNoun
Huuska,Huuska,properNoun
Bahustræet,Bahustræet,properNoun
bagkanal,bakkanal,noun
grillstege,grillsteke,verb
Malungen,Malungen,properNoun
Pia,Pia,properNoun
Constance,Constance,properNoun
byg,bygg,noun
Stålfjæra,Stålfjæra,properNoun
lærer,lærer,noun
yard,yard,noun
ankomme,ankomme,verb
lokalkontor,lokalkontor,noun
barbarisere,barbarisere,verb
ride,ri,verb
aroma,aroma,noun
Lumiaho,Lumiaho,properNoun
Mihkkalaš,Mihkkalaš,properNoun
omkamp,omkamp,noun
stringendo,stringendo,adverb
Heidrun,Heidrun,properNoun
Beahcečielggejohka,Beahcečielggejohka,properNoun
trave,pale,verb
regnvejr,regnvêr,noun
Fimreite,Fimreite,properNoun
laborant,laborant,noun
minusfaktor,minusfaktor,noun
Sidsel,Sidsel,properNoun
Lagesens gate,Lagesens gate,properNoun
trailer,trailer,noun
Oise,Oise,properNoun
emballere,emballere,verb
nærkontakt,nærkontakt,noun
Kallerudbakken,Kallerudbakken,properNoun
Søndags-Dagbladet,Søndags-Dagbladet,properNoun
Hekkensmyrveien,Hekkensmyrveien,properNoun
Aronian,Aronian,properNoun
miljøbeskyttelsesdepartement,miljøverndepartement,noun
kulturland,kulturland,noun
Baugste,Baugste,properNoun
Lambertstien,Lambertstien,properNoun
Översti,Översti,properNoun
opretstående væv,oppstadvev,noun
helt,bekande,adverb
ingress,ingress,noun
Hauan,Hauan,properNoun
redningsvest,flytevest,noun
Yair,Yair,properNoun
Godals vei,Godals vei,properNoun
Påls vei,Påls vei,properNoun
Mellemveien,Mellemveien,properNoun
Lerdalsfaret,Lerdalsfaret,properNoun
aula,aula,noun
Kingo,Kingo,properNoun
odle,odle,verb
permittere,permittere,verb
Siirtola,Siirtola,properNoun
Västilä,Västilä,properNoun
batteristrøm,batteristrøm,noun
forsyningsskib,forsyningsskip,noun
Ruben,Ruben,properNoun
parameter,parameter,noun
Magellanstrædet,Magellanstredet,properNoun
rok,rokk,noun
fis,fiss,noun
Hoft,Hoft,properNoun
overhoved,overhode,noun
Bervens løkke,Bervens løkke,properNoun
Vullevárri,Vullevárri,properNoun
Hood,Hood,properNoun
Osama,Osama,properNoun
Landsnes,Landsnes,properNoun
popband,popband,noun
Erlend,Erlend,properNoun
kvæk,kvekk,noun
blodkræft,blodkreft,noun
Rauenbusch,Rauenbusch,properNoun
dyste,dyste,verb
Muuronen,Muuronen,properNoun
Sohlberg,Sohlberg,properNoun
fæstepunkt,festepunkt,noun
paradoks,paradoks,noun
narcissisme,narsissisme,noun
søle,slubbe,verb
paneldebat,paneldebatt,noun
kiks,kjeks,noun
aktstykke,aktstykke,noun
Skramstad,Skramstad,properNoun
sammenlignet med,samanlikna med,preposition
Isleiv,Isleiv,properNoun
lazaron,lasaron,noun
Kornstadveien,Kornstadveien,properNoun
Nilz,Nilz,properNoun
Timoteus,Timoteus,properNoun
gepard,gepard,noun
loppe,loppe,verb
tretten,tretten,pronoun
tretten,tretten,determiner
tretten,tretten,pronoun
tretten,tretten,determiner
tretten,tretten,pronoun
tretten,tretten,determiner
tretten,tretten,pronoun
tretten,tretten,determiner
Sjyveien,Sjyveien,properNoun
Thaci,Thaci,properNoun
checke,se,verb
ejer,eier,noun
silde,silde,adverb
Katharina,Katharina,properNoun
betrygge,betrygge,verb
Asperudveien,Asperudveien,properNoun
Bahamasøerne,Bahamasøyene,properNoun
Nesttunbrekken,Nesttunbrekken,properNoun
påminde,minne på,verb
følge,følgd,noun
Mirja,Mirja,properNoun
Margrethe Munthes plass,Margrethe Munthes plass,properNoun
fernis,ferniss,noun
Fiskestredet,Fiskestredet,properNoun
Barnålveien,Barnålveien,properNoun
Buergrenda,Buergrenda,properNoun
Frieda Fasmers vei,Frieda Fasmers vei,properNoun
ånde,ande,noun
fisker,fiskar,noun
Richter,Richter,properNoun
flodhest,flodhest,noun
Wiktor,Wiktor,properNoun
Marelius,Marelius,properNoun
brosten,brostein,noun
Ingemar,Ingemar,properNoun
griseheld,griseflaks,noun
Bendiksson,Bendiksson,properNoun
Pouttu,Pouttu,properNoun
risiko,risk,noun
Masfjorden,Masfjorden,properNoun
skinne,glise,verb
Ethel,Ethel,properNoun
procentdel,prosentdel,noun
doksætte,dokksetje,verb
kat,katt,noun
Eneboveien,Eneboveien,properNoun
Karolinene,Karolinene,properNoun
affinitet,affinitet,noun
Kuuppo,Kuuppo,properNoun
vikariat,vikariat,noun
påskeæg,påskeegg,noun
fokusere,fokusere,verb
magnetstav,magnetstav,noun
Tone,Tone,properNoun
foran,framføre,preposition
Vábučohkka,Vábučohkka,properNoun
Einar Skjæraasens vei,Einar Skjæraasens vei,properNoun
ruskende,ruskende,adverb
Vilgunn,Vilgunn,properNoun
småskole,småskole,noun
punkt,punkt,noun
skiftenøgle,skiftenøkkel,noun
Hector,Hector,properNoun
føde,fø,verb
antisemitisme,antisemittisme,noun
Gjønnesveien,Gjønnesveien,properNoun
Dyvlin,Dyvlin,properNoun
Joro,Joro,properNoun
Graham,Graham,properNoun
Postmannsveien,Postmannsveien,properNoun
oktoberdag,oktoberdag,noun
Puustinen,Puustinen,properNoun
Skoltevann,Skoltevann,properNoun
Vestre Rå,Vestre Rå,properNoun
Slemmestad,Slemmestad,properNoun
huldreeventyr,huldreeventyr,noun
stoppested,stoppested,noun
medlemskab,medlemskap,noun
flattere,flattere,verb
Skogfaret,Skogfaret,properNoun
Madrid,Madrid,properNoun
skimmel,skimmel,noun
pigvar,piggvar,noun
Haavisto,Haavisto,properNoun
puck,puck,noun
Ingvaldssen,Ingvaldssen,properNoun
misbrug,misbruk,noun
teologi,teologi,noun
revisionisme,revisjonisme,noun
Nîmes,Nîmes,properNoun
genskabe,gjenopprette,verb
provinsby,provinsby,noun
passer,passar,noun
gnejs,gneis,noun
Rørvig,Rørvig,properNoun
Asghar,Asghar,properNoun
