source,target,POS
betreklik,betrekkelijk,adverb
gedoseer,gedoseerd,adjective
terug,terug,preposition
handtekening,handtekening,noun
byvoeging,bijvoeging,noun
duplisering,duplicatie,noun
moeilikheid,problemen,noun
gegroepeer,gegroepeerd,adjective
opsegging,opsegging,noun
afwesigheid,afwezigheid,noun
kreatief,creatief,adjective
voorganger,voorganger,noun
bevorder,bevorderen,verb
belangstelling,belangstelling,noun
eweneens,eveneens,adverb
tabel,tabel,noun
teenoor,tegenover,preposition
sluiting,sluiting,noun
skriftelik,schriftelijk,adjective
voortreflik,voortreffelijk,adjective
koraal,koraal,noun
eie,eigen,adjective
Hawaiï,Hawaï,properNoun
groei,groeien,verb
aantreklik,aantrekkelijk,adjective
hartversaking,hartfalen,noun
wonderwerk,wonder,noun
opleidingsprogram,opleidingsprogramma,noun
vloot,vloot,noun
jeugorganisasie,jeugdorganisatie,noun
pyplyn,pijplijn,noun
bedrywig,bedrijvig,adjective
kruispad,kruispunt,noun
bergwêreld,berg,noun
katoliek,katholiek,noun
spesialis,specialist,noun
waarvan,waarvan,adverb
onbedagsaam,onbedachtzaam,adjective
stedelik,stedelijk,adjective
ontvanklik,ontvankelijk,adjective
albino,albino,noun
toebring,toebrengen,verb
ontslaan,ontslaan,verb
aanpasbaarheid,aanpassingsvermogen,noun
selfs,zelfs,adverb
verplasing,verplaatsing,noun
vasteland,vasteland,noun
opsioneel,optioneel,adjective
sonde,zonde,noun
bekwaamheid,bekwaamheid,noun
omstreeks,omstreeks,preposition
teken,tekenen,verb
plant,plant,noun
inbreek,inbreken,verb
insluitende,inclusief,preposition
effek,effect,noun
staatkundige,staatkundige,noun
apartheid,apartheid,noun
hoofstad,hoofdstad,noun
posisie,positie,noun
totaal,totaal,adjective
hiervan,hiervan,adverb
onderneming,onderneming,noun
Romaans,Romaans,adjective
miljardste,miljardste,determiner
vertel,vertellen,verb
aflei,afleiden,verb
gewoonte,gewoonte,noun
whisky,whiskey,noun
destyds,destijds,adverb
inklusief,inclusief,adjective
verhef,verheffen,verb
metode,methode,noun
alternatiewelik,alternatievelijk,adjective
drie,drie,numeral
sertifisering,certificering,noun
ondersteun,ondersteunen,verb
tuin,tuin,noun
tussenverkiesing,tussenverkiesing,noun
hoor,horen,verb
ander,ander,determiner
begin,starten,verb
vroulik,vrouwelijk,adjective
tamatie,tomaat,noun
betaal,betalen,verb
sensus,volkstelling,noun
informeel,informeel,adjective
Russies,Russisch,adjective
aanmerking,aanmerking,noun
gedefinieer,gedefinieerd,adjective
totalitarisme,totalitarisme,noun
nadeel,nadeel,noun
poging,poging,noun
kamera,camera,noun
began,beginnen,verb
vervolging,vervolging,noun
Warhol,Warhol,properNoun
buurt,buurt,noun
musiekwêreld,muziekwereld,noun
Lesotho,Lesotho,properNoun
onafhanklikheid,onafhankelijkheid,noun
bevry,bevrijden,verb
besoedeling,bezoedeling,noun
verdeeldheid,verdeeldheid,noun
nierversaking,nierfalen,noun
neersit,neerzetten,verb
Serwië en Montenegro,Servië en Montenegro,properNoun
onderdruk,onderdrukken,verb
waarop,waarop,preposition
eindpunt,eindpunt,noun
liniaal,liniaal,noun
sondig,zondig,adjective
kookpunt,kookpunt,noun
makelaar,mede-eigenaar,noun
mede-eienaar,mede-eigenaar,noun
omgekeerde,omgekeerde,noun
Oesbekistan,Oezbekistan,properNoun
ons,onze,possessivePronoun
ons,onze,determiner
ons,onze,possessivePronoun
ons,onze,determiner
ons,onze,possessivePronoun
ons,onze,determiner
ons,onze,possessivePronoun
ons,onze,determiner
volk,volk,noun
geëvolueer,geëvolueerd,adjective
koningin,koningin,noun
vervanging,vervanging,noun
konglomeraat,conglomeraat,noun
owerheid,overheid,noun
sinteties,syntetisch,adjective
detail,detail,noun
uitbring,uitbrengen,verb
huwelik,huwelijk,noun
Israel,Israël,properNoun
semitisme,semitisme,noun
dogter,dochter,noun
geïnstalleer,geïnstalleerd,adjective
vakman,vakman,noun
aanmeld,aanmelden,verb
kopieer,kopiëren,verb
verniel,vernielen,verb
brei,breien,verb
heuning,honing,noun
imperialisties,imperialistisch,adjective
toegeeflik,toegevelijk,adjective
bynaam,bijnaam,noun
verkryging,verkrijging,noun
ooreenkomstig met,overeenkomstig met,preposition
geaktiveer,geaktiveerd,adjective
toekenning,toewijzing,noun
vyftigste,vijftigste,determiner
New York,New York,properNoun
Swede,Zweden,properNoun
geïnteresseer,geïnteresseerd,adjective
tegniek,techniek,noun
onderlê,onderleggen,verb
stuurstang,joystick,noun
produksie,productie,noun
skikking,schikking,noun
departementshoof,departementshoofd,noun
besigheidsman,zakenman,noun
wegspringplek,vertrekpunt,noun
rekenaarstelsel,computersysteem,noun
bystand,bijstand,noun
regeer,regeren,verb
verdeling,verdeling,noun
keiserlik,keizerlijk,adjective
regeringstelsel,regeringssysteem,noun
Montenegro,Montenegro,properNoun
ekologies,ecologisch,adverb
geologie,geologie,noun
helfte,helft,noun
Wynand,Wynand,properNoun
personeel,personeel,noun
vyf-en-twintigste,vijfentwintigste,determiner
indringer,indringer,noun
toepassing,applicatie,noun
Australië,Australië,properNoun
beantwoord,antwoord,noun
diens,dienst,noun
landing,landing,noun
geveg,gevecht,noun
Alpe,Alpen,properNoun
afstaan,afstaan,verb
beker,beker,noun
afvat,afvatten,verb
Haïti,Haïti,properNoun
waglys,wachtlijst,noun
toenemend,toenemend,adverb
bestel,bestellen,verb
hom,zich,pronoun
hom,zich,reflexivePersonalPronoun
na die ooste,naar het oosten,adverb
speel,spelen,verb
standardisering,standardisering,noun
de,de,numeral
skeisaak,scheiding,noun
supermark,supermarkt,noun
feestelik,feestelijk,adjective
bylae,bijlage,noun
antwoord,antwoorden,verb
subjektief,subjectief,adjective
koninkryk,koninkrijk,noun
suidpool,zuidpool,noun
Venezuela,Venezuela,properNoun
ryksgebied,rijksgebied,noun
Carcassonne,Carcassonne,properNoun
kopiereg,auteursrecht,noun
bodem,bodem,noun
literatuurgeskiedenis,literatuurgeschiedenis,noun
begelei,begeleiden,verb
saamdryf,samendrijven,verb
talryk,talrijk,adjective
posstelsel,postsysteem,noun
blom,bloem,noun
aksent,accent,noun
gestimuleer,gestimuleerd,adjective
antropoloog,antropoloog,noun
bloed,bloed,noun
voorheen,voorheen,adverb
regstreeks,rechtstreeks,adjective
negatief,negatief,adjective
werkloosheidsyfer,werkloosheid,noun
afkorting,afkorting,noun
warmwaterbron,warmwaterbron,noun
militêr,militair,adverb
streng,streng,adverb
pessimisties,pessimistisch,adjective
privaatheid,privacy,noun
verbeelding,verbeelding,noun
vererger,verergeren,verb
brandstof,brandstof,noun
taalvorm,taalvorm,noun
omskryf,omschrijven,verb
paling,aal,noun
onderwerk,onderwerken,verb
apparaat,apparaat,noun
bemoei,bemoeien,verb
streng,streng,adjective
swak,zwak,adjective
oorbrug,overbruggen,noun
uitsny,uitsnijden,verb
noodsaaklik,noodzakelijk,adjective
daarnaas,daarnaast,preposition
ingooi,ingooien,verb
afroep,afroepen,verb
outomaties,automatisch,adjective
betekenisvol,betekenisvol,adjective
Indië,India,properNoun
agste,achtste,determiner
kommunikasiekunde,communicatiekunde,noun
reukwater,reukwater,noun
grondslag,grondslag,noun
Ethiopië,Ethiopië,properNoun
vlug,vliegen,verb
byt,hap,noun
wat,wat,relativePronoun
wat,wat,pronoun
wat,wat,determiner
wat,wat,interrogativePronoun
wat,wat,determiner
wat,wat,interrogativePronoun
wat,wat,relativePronoun
wat,wat,pronoun
wat,wat,determiner
wat,wat,interrogativePronoun
wat,wat,determiner
wat,wat,interrogativePronoun
bind,binden,verb
geproklameer,geproclameerd,adjective
kundigheid,deskundigheid,noun
betroubaar,betrouwbaar,adjective
aankoop,aankopen,verb
uitsoek,uitzoeken,verb
postulaat,postulaat,noun
maatskappy,bedrijf,noun
randgebied,randgebied,noun
spilmogendhede,Asmogendheden,noun
skok,schok,noun
opbou,opbouwen,verb
kolonialisme,kolonialisme,noun
gesout,gezouten,adjective
weerstand,weerstand,noun
digtheid,dichtheid,noun
winsgewend,winstgevend,adjective
registrasiekantoor,registratiekantoor,noun
forum,forum,noun
suinig,zuinig,adjective
berou,berouwen,verb
slag,slag,noun
etnies,etnisch,adjective
verkoop,verkopen,verb
element,element,noun
verbied,verbieden,verb
Spanje,Spanje,properNoun
saamstelling,samenstelling,noun
vernietiging,vernietiging,noun
bied,bieden,verb
blootstelling,blootstelling,noun
telnet,telnet,noun
herinnering,herinnering,noun
tuiste,tehuis,noun
uitsonderlik,uitzonderlijk,adjective
suurstof,zuurstof,noun
ontvang,ontvangen,verb
moeilikheid,probleem,noun
periodiek,periodiek,adjective
Hudsonbaai,Hudsonbaai,properNoun
hiervoor,hiervoor,adverb
ontevredenheid,ontevredenheid,noun
saambring,samenbrengen,verb
Ghana,Ghana,properNoun
groei,groei,noun
egpaar,echtpaar,noun
klassisisme,classicisme,noun
arseen,arsenicum,noun
legaat,legaat,noun
struktuur,structuur,noun
gesels,chatten,verb
beet,suikerbiet,noun
lente,lente,noun
vaatstelsel,vaatstelsel,noun
gemeenskapsdiens,gemeenschapsdienst,noun
geniet,genieten,verb
vier,vieren,verb
laaste,laatst,determiner
opbreek,opbreken,verb
waag,wagen,verb
al,al,adverb
terugry,terugrijden,verb
plakkaat,poster,noun
uitdaag,uitdagen,verb
onreg,onrecht,noun
stryd,strijd,noun
medikasie,medicatie,noun
mening,mening,noun
kontak,contact,noun
skuil,schuilen,verb
portaal,portaal,noun
satirikus,caberatier,noun
tal,veel,adjective
verset,verzetten,verb
koshuis,woonplaats,noun
werk,werk,noun
Hezbollah,Hezbollah,properNoun
Kaap die Goeie Hoop,Kaap de Goede Hoop,properNoun
Januarie,januari,noun
Noord-Ierland,Noord-Ierland,properNoun
Fischer,Fischer,properNoun
betrek,betrekken,verb
godsdienstig,godsdienstig,adjective
vriendelikheid,vriendelijkheid,noun
lêer,bestand,noun
katedraal,kathedraal,noun
besonder,bijzonder,adverb
uitkykpunt,uitkijkpunt,noun
platvorm,platform,noun
val,vallen,verb
waardig,waardig,adjective
Joseph,Joseph,properNoun
teenstelling,tegenstelling,noun
uitgawe,uitgave,noun
dertigste,dertigste,determiner
kabaal,kliek,noun
meld,melden,verb
veteraan,veteraan,noun
motief,motief,noun
neerlaag,nederlaag,noun
Arabies,Arabisch,adjective
Barentssee,Barentszzee,properNoun
saaklikheid,saaklikheid,noun
skop,schop,noun
Egipte,Egypte,properNoun
industrialisering,industrialisatie,noun
ruim,ruimen,verb
bevolkingsdigtheid,bevolkingsdichtheid,noun
gram,gram,noun
vereiste,vereiste,noun
universiteit,universiteit,noun
reformasie,reformatie,noun
sagtewareontwikkeling,sagtewareontwikkeling,noun
verwant,verwant,adjective
gou,snel,adverb
bronnelys,bron,noun
voorval,incident,noun
immuunstelsel,immuunsysteem,noun
datgeen,datgeen,adjective
onaktief,inactief,adjective
grensoorlog,grensoorlog,noun
toring,toren,noun
waarna,waarna,adverb
tender,inschrijving,noun
besitting,bezitting,noun
monargie,monarchie,noun
herdenking,herdenking,noun
lewe,leven,verb
dig,dicht,adverb
volkskultuur,volkscultuur,noun
heet,heet,adjective
sterrekundige,astronoom,noun
wild,wild,adjective
Italiaans,Italiaans,adjective
kwartier,kwartier,noun
kommersialisering,kommersialisering,noun
onkunde,onwetendheid,noun
naastenby,bijna,adverb
verkeerdelik,onrechtelijk,adjective
probleem,probleem,noun
sleutel,toets,noun
inry,inrijden,verb
tou,touw,noun
nominasie,nominatie,noun
soort,soort,noun
broei,broeden,verb
invoering,invoering,noun
V,V,numeral
Weens,Weens,adjective
te,te,preposition
individu,individu,noun
Amerika,Amerika,properNoun
sjokolade,chocolade,noun
reorganisasie,reorganisatie,noun
natuurreservaat,natuurreservaat,noun
opleiding,opleiding,noun
trek,trek,noun
gesprek,gesprek,noun
opsny,opsnijden,verb
seun,zoon,noun
later,later,adjective
staatsgebied,staatsgebied,noun
kruis,kruisen,verb
'n ander,'n ander,pronoun
toelaat,toelaten,verb
verstedeliking,verstedelijking,noun
kroon,kroon,noun
skat,schat,noun
gekwalifiseer,gekwalificeerd,adjective
aanry,aanrijden,verb
versoeking,verzoeking,noun
aanskryf,aanschrijven,verb
hotel,hotel,noun
sensitief,sensitief,adjective
lank,lang,adverb
inkorting,verkorting,noun
mistikus,mystica,noun
opvoer,opvoeren,verb
onthoof,onthoofden,noun
klop,kloppen,verb
lynreg,doorsnede,noun
briefwisseling,briefwisseling,noun
Oktober,oktober,noun
Madagaskar,Madagaskar,properNoun
regstelling,correctie,noun
koud,koud,adjective
laag,laag,noun
seker,zeker,adjective
versoenbaar,verzoenbaar,adjective
bewys,bewijs,noun
historikus,historicus,noun
ten,ten,preposition
katedraalkerk,kathedraal,noun
kerkdiens,kerkdienst,noun
kilometer,kilometer,noun
wond,wond,noun
langs,langs,adverb
programmeerder,programmeur,noun
Portugees,Portugees,adjective
rotasie,rotatie,noun
Gallië,Gallië,properNoun
vervorm,vervormen,verb
Saoedi-Arabië,Saoedi-Arabië,properNoun
Christelik,christelijk,adjective
voorsitter,voorzitter,noun
kuslyn,kustlijn,noun
metaalplaat,metaalplaat,noun
transmutasie,transmutatie,noun
bevel,commando,noun
geredelik,gemakkelijk,adjective
magsgebied,gebied,noun
regeringsbeleid,regeringsbeleid,noun
gerenoveer,gerenoveerd,adjective
administrasie,administratie,noun
jogurt,yoghurt,noun
aardrykskundige,aardrijkskundige,noun
herwin,herwinnen,verb
identiteit,identiteit,noun
werkgeleentheid,werkgeleentheid,noun
ryp,rijp,adjective
hert,hert,noun
lewensverwagting,levensverwachting,noun
boord,boord,noun
musiekgeskiedenis,muziekgeschiedenis,noun
XIX,XIX,numeral
kartografie,cartografie,noun
regtig,echt,adverb
gebrek,gebrek,noun
kode,code,noun
anonimiteit,anonimiteit,noun
John,John,properNoun
Brasilië,Brazilië,properNoun
vulkanisme,vulkanisme,noun
vervaardig,vervaardigen,verb
dertiende,dertiende,determiner
besering,letsel,noun
lewer,lever,noun
lag,achterstand,noun
aftrek,aftrekken,verb
gesag,gezag,noun
oordra,overdragen,verb
URL,url,noun
toneelgroep,toneelgroep,noun
katrolstelsel,katrolstelsel,noun
vyfde,vijfde,determiner
argeologies,archeologisch,adjective
afskeiding,afscheiding,noun
uiters,uiterst,adverb
suide,zuiden,noun
terugroep,terugroepen,verb
kuierplek,bezoekplek,noun
hulp,hulp,noun
fokus,focus,noun
besetting,bezetting,noun
sterk,sterk,adjective
teë,tegen,preposition
poësie,poëzie,noun
begroting,begroting,noun
aalwyn,aloë,noun
eenmansaak,eenmanszaak,noun
toeken,toekennen,verb
Jesus,Jesus,properNoun
opvanggebied,stroomgebied,noun
Thomas,Thomas,properNoun
nek,nek,noun
bepaal,bepalen,verb
isotropies,isotropisch,adjective
saxofoon,saxofoon,noun
primaat,primaat,noun
fluoor,fluor,noun
infeksie,infectie,noun
omring,omringen,verb
vervoer,vervoer,noun
afneem,afnemen,verb
kant,zijde,noun
fabriek,fabriek,noun
voorwaarde,voorwaarde,noun
onnatuurlik,onnatuurlijk,adjective
Jood,Jood,noun
swaartekrag,zwaartekracht,noun
geproduseer,geproduceerd,adjective
sluk,slikken,verb
vitamine,vitamine,noun
munt,munt,noun
beaming,beaming,noun
moederkerk,moederkerk,noun
advokaat,advocaat,noun
dwerg,dwerg,noun
ondersoek,onderzoek,noun
onder,onder,preposition
gerepatrieer,gerepatrieerd,adjective
gemeenskaplik,gemeenschappelijk,adjective
vrywilliger,vrijwilliger,noun
chirurg,chirurg,noun
waarskuwing,waarschuwing,noun
progressief,progressief,adjective
vang,vangst,noun
behaal,behalen,verb
Sosialis,socialist,noun
geld,gelden,verb
Oos-Timor,Oost-Timor,properNoun
welkom by,welkom op,interjection
kritiek,kritiek,noun
Indo-Europees,Indo-Europees,adjective
twaalfde,twaalfde,determiner
insit,inzetten,verb
geskrift,geschrift,noun
sindikaat,syndicaat,noun
Mikronesië,Micronesia,properNoun
genoem,genaamd,adjective
self,zelf,pronoun
self,zelf,reflexivePersonalPronoun
skaal,schaal,noun
mekaar,elkaar,pronoun
een ander,een ander,pronoun
goed,goed,noun
skematies,schematisch,adjective
lugbesoedeling,luchtvervuiling,noun
in totaal,in totaal,adverb
arend,adelaar,noun
bo,boven,preposition
waarneming,observatie,noun
laag,laag,adjective
siel,ziel,noun
voël,vogel,noun
eiergeel,dooier,noun
swael,zwavel,noun
bronmateriaal,bronmateriaal,noun
pos,post,noun
normaalweg,normaal,adverb
oorwin,overwinnen,verb
teenkanting,teenkanting,noun
verder,verder,adverb
stel,stel,noun
bowendien,bovendien,adverb
studeer,studeren,verb
oplei,opleiden,verb
standpunt,standpunt,noun
termodinamies,thermodynamisch,adjective
dualisme,dualisme,noun
distrik,wijk,noun
Rooms,Rooms,adjective
Karl,Karl,properNoun
bedank,bedanken,verb
La Louvière,La Louvière,properNoun
VIII,VIII,numeral
toon,tonen,verb
jarig,jarig,adjective
begin,beginnen,verb
bors,borst,noun
Sowjet,Sovjets,adjective
diameter,diameter,noun
gebruik,gebruik,noun
wildernis,wildernis,noun
dokter,arts,noun
veral,bovenal,adverb
Vlaams,Vlaams,adjective
spesie,soort,noun
ontbyt,ontbijt,noun
wedloop,race,noun
m,m,noun
periode,periode,noun
XV,XV,numeral
volledig,volledig,adjective
spesiaal,speciaal,adjective
hartlik,hartelijk,adjective
impressionisme,impressionisme,noun
dan,dan,subordinatingConjunction
ontspanning,ontspanning,noun
kan,kunnen,modal
Oossee,Oostzee,properNoun
tydsduur,tijdsduur,noun
bou,bouwen,verb
stelling,stelling,noun
blanke,blanke,noun
in plaas van,in plaats van,preposition
omgewing,omgeving,noun
winkel,winkel,noun
aarde,aarde,noun
befondsing,financiering,noun
sprong,sprong,noun
minderheidsgroep,minderheidsgroep,noun
voor,voor,adverb
geordineer,geordend,adjective
rekeningkunde,boekhouding,noun
dubbelsinnigheid,dubbelzinnigheid,noun
aap,aap,noun
voorspel,voorspellen,verb
vee,vee,noun
balans,evenwicht,noun
koppie,kopje,noun
vorder,vorderen,verb
bloot,bloot,adverb
tragies,tragisch,adjective
toevoer,toevoeren,verb
skildery,schilderij,noun
onderneem,ondernemen,verb
aanspoel,aanspoelen,verb
skuiling,onderdak,noun
Fries,Fries,adjective
Potsdam,Potsdam,properNoun
globalisering,globalisering,noun
net,net,noun
oortree,overtreden,verb
deelstaat,deelstaat,noun
Dalí,Dalí,properNoun
meisie,meisje,noun
weelderig,weelderig,adjective
kommunisme,communisme,noun
sirkel,cirkel,noun
wysiging,wijziging,noun
teoreties,theoretisch,adjective
trouens,trouwens,adverb
geformuleer,geformuleerd,adjective
onwaarskynlik,onwaarschijnlijk,adjective
rampspoedig,rampspoedig,adjective
pienk,roze,noun
sonnig,zonnig,adjective
toestemming,toestemming,noun
blok,blok,noun
skuilplek,schuilplaats,noun
apteek,apotheek,noun
bedekking,deksel,noun
gebombardeer,gebombardeerd,adjective
kroeg,kroeg,noun
entiteit,entiteit,noun
Peter,Peter,properNoun
egter,echter,adverb
duin,duin,noun
algemeen,algemeen,adjective
registrasie,registratie,noun
afwyking,afwijking,noun
man,Man,noun
Olimpiese Spele,Olympische Spelen,noun
tikmasjien,schrijfmachine,noun
skielik,plotseling,adjective
versekering,verzekering,noun
tragedie,tragedie,noun
verwydering,verwijdering,noun
winter,winter,noun
samestelling,samenstelling,noun
item,item,noun
aanpak,aanpakken,verb
inhou,inhouden,verb
ritueel,ritueel,adjective
ontginning,ontginning,noun
volgeling,volgeling,noun
bewaar,bewaren,verb
keer,keren,verb
vaar,varen,verb
bedoel,bedoelen,verb
ongewild,ongewild,adjective
oordeel,oordeel,noun
sig,zich,pronoun
sig,zich,reflexivePersonalPronoun
terugklim,terugklimmen,verb
skepping,schepping,noun
kalf,kalf,noun
Khartoum,Khartoem,properNoun
raaiskoot,gok,noun
klim,klimmen,verb
aanval,aanvallen,verb
gemeubileer,gemeubileerd,adjective
dissipline,discipline,noun
wegstaan,wegstaan,verb
pontifikaat,pontificaat,noun
voorbly,voorblijven,verb
alkalies,alkalisch,adjective
gebruikswaarde,gebruikswaarde,noun
DDR,DDR,properNoun
trap,trap,noun
sendeling,zendeling,noun
omstreeks,omstreeks,adverb
buite-egtelik,buitenechtelijk,adjective
president,president,noun
landdroskantoor,magistratenkantoor,noun
verhinder,verhinderen,verb
opsoek,opzoeken,verb
kletskamer,chatroom,noun
a,a,noun
reën,regenen,verb
hoek,hoek,noun
vertrekpunt,uitgangspunt,noun
onveranderlik,onveranderlijk,adjective
herleef,herleven,verb
verdedig,verdedigen,verb
klankstelsel,klankstelsel,noun
leier,leider,noun
versnelling,versnelling,noun
lus,lus,noun
naweek,weekeind,noun
lamp,lamp,noun
David,David,properNoun
ikoon,pictogram,noun
vestig,vestigen,verb
onsuiwerheid,onzuiverheid,noun
gekoloniseer,gekoloniseerd,adjective
verskoning,excuus,noun
uitpak,uitpakken,verb
syfer,cijfer,noun
Harry,Harry,properNoun
Kaaps,Kaaps,adjective
gil,gil,noun
register,register,noun
so lyk,zo als,preposition
onsekerheid,onzekerheid,noun
die ander,de ander,determiner
kraglewering,kraglewering,noun
uitloop,uitlopen,verb
bevolkingsgroep,bevolkingsgroep,noun
benewens,aanvullend,adverb
vyandelik,vijandelijk,adjective
breedtegraad,breedtegraad,noun
altwee,beide,pronoun
ouer,ouder,noun
invul,invullen,verb
ten minste,tenminste,adverb
grondwet,grondwet,noun
berus,berusten,verb
vertaalmasjien,vertaalmachine,noun
antropologie,antropologie,noun
ski,ski,noun
gemoderniseer,gemoderniseerd,adjective
bouplan,bouwplan,noun
daaropvolgend,daaropvolgend,adjective
saterdag,zaterdag,noun
spring,springen,verb
baar,baren,verb
speler,speler,noun
daar,er,adverb
orbitaal,orbitaal,adjective
Alexandrië,Alexandrië,properNoun
verwerker,processor,noun
verby,verweg,adverb
maag,maag,noun
voorloop,voorlopen,verb
gids,gids,noun
stormwater,stormwater,noun
aanvoer,aanvoeren,verb
druk,druk,adjective
regeringshoof,regeringshoofd,noun
debat,debat,noun
met die ingang van,met ingang van,preposition
taalwetenskap,taalwetenschap,noun
aanstootlik,aanstotelijk,adjective
hemel,hemel,noun
lisensie,licentie,noun
meer,meer,noun
suidwaarts,zuidwaarts,adverb
rewolusie,revolutie,noun
inkeping,inkeping,noun
minister,minister,noun
knap,knap,adjective
Mercurius,Mercurius,properNoun
loon,loon,noun
salaris,salaris,noun
fosfor,fosfor,noun
spoorelement,spoorelement,noun
veg,vegen,verb
korrupsie,corruptie,noun
die volgende dag,de volgende dag,adverb
navorsingsentrum,onderzoekscentrum,noun
bekommernis,zorg,noun
watt,watt,noun
verlaat,verlaten,noun
Montreal,Montréal,properNoun
netwerk,netwerk,noun
pensioen,pensioen,noun
insluitend,omvattend,adjective
draai,draaien,verb
vorig,vorig,adjective
gas,gas,noun
Geallieerde,Geallieerden,noun
waarin,waarin,adverb
Arktika,Arktika,properNoun
bol,bol,noun
gnostisisme,gnostische,noun
beklemtoon,beklemtonen,verb
fase,fase,noun
deursnee,doorsnede,noun
nuusdiens,nieuwsdienst,noun
oorlê,overleggen,verb
voedselverwerking,voedselverwerking,noun
menslik,menselijk,adjective
woonstel,appartement,noun
belê,beleggen,verb
hoofkwartier,hoofdkantoor,noun
voeg,voegen,verb
geldig,geldig,adjective
kunsvorm,kunstvorm,noun
aan die toeneem,aan het toenemen,adverb
leiding,leiding,noun
petroleum,petroleum,noun
sit,zitten,verb
uitsterf,uitsterven,verb
setlaar,kolonist,noun
veertigste,veertigste,determiner
verwantskap,verwantschap,noun
atmosfeer,atmosfeer,noun
subgroep,subgroep,noun
paniek,paniek,noun
eienaarskap,eigendomsrecht,noun
skeertuig,luchtkussenvaartuig,noun
uitkry,verzamelen,verb
op,op,preposition
Frederik,Frederik,properNoun
endemies,endemisch,adjective
Louis,Louis,properNoun
mikrobiologie,microbiologie,noun
suid,zuid,adverb
almal,allemaal,pronoun
intensief,intensief,adjective
vlak,vlak,noun
stryery,krakeling,noun
ranglys,ranglijst,noun
palatalisering,palatalisering,noun
besluit,besluit,noun
Mediterreens,Mediterraans,adjective
instuur,insturen,verb
verskynsel,verschijnsel,noun
afsit,afzetten,verb
diploma,diploma,noun
aanstelling,aanstelling,noun
persent,procent,noun
hond,hond,noun
rekenkundige,wiskundige,noun
vanmiddag,vanmiddag,adverb
moontlikheid,mogelijkheid,noun
krag,kracht,noun
sterrebeeld,sterrenbeeld,noun
XI,XI,numeral
plein,plein,noun
satelliet,satelliet,noun
simboliseer,symboliseren,verb
grootskaals,grootschaals,adverb
simbool,symbool,noun
nog,nog,adverb
gebruiker,gebruiker,noun
lewend,levend,adjective
oorval,overvallen,verb
Normandies,Normandisch,adjective
ontspring,ontspringen,verb
kwalifikasie,kwalificatie,noun
segment,segment,noun
paganisme,heidendom,noun
hoog,hoog,adjective
waterverf,waterverf,noun
oorlaai,overbelasten,verb
irritasie,irritatie,noun
deurry,doorrijden,verb
senior,senior,adjective
platform,platform,noun
oggend,ochtend,noun
gedrag,gedrag,noun
Alaska,Alaska,properNoun
digter,dichter,noun
getallestelsel,getallenstelsel,noun
gedroog,gedroogd,adjective
graaf,graaf,noun
boukundige,bouwkundige,noun
albei,allebei,determiner
byvoorbeeld,bijvoorbeeld,subordinatingConjunction
sap,sap,noun
temperament,temperament,noun
bedek,bedekken,verb
gekompenseer,gekompenseerd,adjective
onderwysdepartement,onderwijs,noun
lesing,lezing,noun
analise,analyse,noun
bestry,bestrijken,verb
edel,edel,adjective
ooreenkoms met,overeenkomst met,preposition
stok,stok,noun
bevat,bevatten,verb
genoteer,genoteerd,adjective
muntstelsel,muntstelsel,noun
Armenië,Armenië,properNoun
bestaand,bestaand,adjective
weswaarts,westwaarts,adverb
inlyn,inline,noun
afmeld,afmelden,verb
sofa,sofa,noun
IX,IX,numeral
tegnologie,technologie,noun
veroorsaak,oorzaak,noun
oudheid,oudheid,noun
solied,orthodox,adjective
weghardloop,wegrennen,verb
gesirkuleer,gecirculeerd,adjective
bestendig,bestendig,adjective
waardestelsel,waardestelsel,noun
vergader,vergaderen,verb
verskuiwing,verschuiving,noun
oneindig,oneindig,adjective
geadresseer,geadresseerd,adjective
tovenaar,tovenaar,noun
spesifiek,specifiek,adjective
landskap,landschap,noun
Wes-Kaap,West-Kaap,properNoun
Jerusalem,Jeruzalem,properNoun
tak,tak,noun
daartoe,ertoe,adverb
burgerskap,nationaliteit,noun
Mandela,Mandela,properNoun
herinstelling,herinstelling,noun
skat,skaten,verb
Midde-Ooste,Midden-Oosten,properNoun
voorvolg,volgen,verb
suiwer,zuiver,adverb
vrylik,vrijelijk,adverb
geformaliseer,geformaliseerd,adjective
bedreig,bedreigen,verb
dief,dief,noun
emosioneel,emotioneel,adjective
seekoei,nijlpaard,noun
toeloop,toelopen,verb
uitgestrek,uitgestrekt,adjective
klassifiseer,classificeren,verb
Falkland-eilande,Falklandeilanden,properNoun
konfigurasie,configuratie,noun
samesmelting,fusie,noun
hel,hel,noun
vol,vol,adjective
stadsregering,stadsregering,noun
kaktus,cactus,noun
laken,laken,noun
argument,argument,noun
net,net,adverb
agter,achter,adverb
ontsnap,ontsnappen,verb
musikus,musicus,noun
leen,lenen,verb
verligting,velichting,noun
onthou,onthouden,verb
sakegebied,zakengebied,noun
Utrecht,Utrecht,properNoun
ferm,ferm,adjective
terugkoms,terugkomst,noun
tref,treffen,verb
wetgewing,wetgeving,noun
deeglik,degelijk,adverb
breedweg,breed,adverb
rats,behendig,adjective
agterhoede,staart,noun
ultrasonies,ultrasoon,adjective
histories,historisch,adjective
Kanadees,Canadees,noun
brood,brood,noun
Iran,Iran,properNoun
uitlating,uitlating,noun
rubidium,rubidium,noun
Oekraïne,Oekraïne,properNoun
prys,prijs,noun
