source,target,POS
Nordplus,Nordplus,properNoun
luohkkábirasovdáneapmi,klassemiljøutvikling,noun
veránda,veranda,noun
heahtegearggusvuohta,kriseberedskap,noun
Ebeneser,Ebeneser,properNoun
Fiskvik,Fiskvik,properNoun
áhpásmahttin,rekreasjon,noun
metodologiija,metodologi,noun
motealla,motell,noun
Maximus,Maximus,properNoun
universitehtaklinihkka,universitetsklinikk,noun
Hildegunn,Hildegunn,properNoun
vearámusat,verst,adverb
čohkaleavga,vimpel,noun
Moskaluokta,Lakselvbukta,properNoun
Ustevann,Ustevann,properNoun
galmmihanmekanihkkár,kuldemontør,noun
gárrenoaivvis,alkoholpåvirket,adverb
Jovvá,Jovvá,properNoun
doahput,gripe,verb
Linné,Linné,properNoun
ruđalaš,pengemessig,adjective
áltálaš,altaværing,noun
Ordajohka,Skogbandelva,properNoun
Boahccamanvarri,Fløytvikfjell,properNoun
lahkaneapmi,tilnærming,noun
kombineret,kombinere,verb
Kentucky,Kentucky,properNoun
muođut,ansikt,noun
HUM-fak,HUM-fak,properNoun
dovdat,kjenne,verb
Christianshåb,Christianshåb,properNoun
antiimperialisma,antiimperialisme,noun
Tiirola,Tiirola,properNoun
Bakk,Bakk,properNoun
fáddáoahpahus,temaundervisning,noun
šlumpa,på slump,adverb
Mihkkalnjárga,Mikkelsnes,properNoun
Heargebáhjeaggi,Oksebergmyra,properNoun
Internet,Internet,properNoun
vuoigatvuođasubjeakta,rettighetssubjekt,noun
Deavkkehanjohka,Deavkkehanjohka,properNoun
geavaheaddjidávvir,brukerutstyr,noun
Arvela,Arvela,properNoun
Suoidneluobbalat,Sennagrasvatna,properNoun
váralaččat,farlig,adverb
sihkarvuođabargoveahka,sikkerhetspersonell,noun
ostabeale,på østsida,adverb
Vatikanstaten,Vatikanstaten,properNoun
Njállajohka,Njállajohka,properNoun
Hjelm,Hjelm,properNoun
festiválaplakáhta,festivalplakat,noun
ivdneatlas,fargeatlas,noun
nomen,nomen,noun
ohcat,lete,verb
alladeattacirggon,høytrykkspyler,noun
duollár,toller,noun
north2north,north2north,properNoun
sákkastit,feste,verb
guolástanriggodat,fiskeriressurs,noun
terroriseret,terrorisere,verb
studio,studio,noun
suohkadit,tett,adverb
disiplineret,disiplinere,verb
Høegh,Høegh,properNoun
gišvvardit,sprelle,verb
Filip,Filip,properNoun
Hangaskuru,Hangaskuru,properNoun
Elfenbeinskysten,Elfenbeinskysten,properNoun
Shetland,Shetland,properNoun
ammat,vel,adverb
balánsarehketdoallu,balanseregnskap,noun
Geaidnoskáigeahči,Geaidnoskáigeahči,properNoun
ođasjournalistihkka,nyhetsjournalistikk,noun
ventiila,ventil,noun
Wyclif,Wyclif,properNoun
Melkedal,Melkedal,properNoun
Mattias,Mattias,properNoun
Joaquin-dalen,Joaquin-dalen,properNoun
fápmudusmearrádus,fullmaktsbestemmelse,noun
Máhtte,Máhtte,properNoun
riegádahttinmuddu,fødselstidspunkt,noun
Møkster,Møkster,properNoun
suivvastuvvat,kjede,verb
Elektrisitetsforsyningskomitéen,Elektrisitetsforsyningskomitéen,properNoun
Bogejávri,Trangvatnet,properNoun
Mijia,Mijia,properNoun
uhcahastit,forkjæle,verb
Lahtela,Lahtela,properNoun
Kungälv,Kungälv,properNoun
Amarillo,Amarillo,properNoun
Sáluokta,Sáluokta,properNoun
Šemeber,Šemeber,properNoun
Hye-Knudsen,Hye-Knudsen,properNoun
bisánansadji,parkeringsplass,noun
máttaráddjá,oldefar,noun
measttir,mester,noun
Slåen,Slåen,properNoun
Unga,Unga,properNoun
Rudnesnjárga,Rudnesnjárga,properNoun
dobbelaččas,fjernere,adverb
šluppot,klubbe,noun
do-doppe,der borte,adverb
čoavddasátni,nøkkelord,noun
riikkaorganisašuvdna,landsorganisasjon,noun
Olavsgaard,Olavsgaard,properNoun
Čuojájávri,Čuojájávri,properNoun
áirrus,åreemne,noun
meriteret,merittere,verb
hávvedikšunlatnja,skiftestue,noun
Čiekŋalvuovdi,Signaldalen,properNoun
ámmátvuoddji,yrkessjåfør,noun
rehketdoallofievrrideapmi,regnskapsføring,noun
lasseealáhat,tilleggspensjon,noun
departemeantarolla,departementsrolle,noun
etymologiijalaš,etymologisk,adjective
vuordinlassi,ventetillegg,noun
dáhtaprográmma,dataprogram,noun
tanniidna,tannin,noun
Rautakoski,Rautakoski,properNoun
ditransitiivavearba,ditransitivt verb,noun
konturčielggasmahttin,konturforsterkning,noun
bieža,spæl,noun
Horttanainen,Horttanainen,properNoun
Kesed,Kesed,properNoun
sámeskuvla,sameskole,noun
Nain,Nain,properNoun
boahtolassáneapmi,inntektsvekst,noun
dálkkádat,klima,noun
Leonthin,Leonthin,properNoun
energiijahuksen,energiutbygging,noun
čollet,sløye,verb
Riffanvággi,Riffanvággi,properNoun
goabbasis,begge,adverb
dakkár,noe slik,determiner
dakkár,noe slik,demonstrativePronoun
dakkár,noe slik,determiner
dakkár,noe slik,demonstrativePronoun
vuollái,under,adverb
Loennechen,Loennechen,properNoun
Rinkinen,Rinkinen,properNoun
Nussir-Suolojávri,Saltvatnet ned,properNoun
Ádjajávri,Bestefarsvannet,properNoun
bálvalit,betjene,verb
Peiho,Peiho,properNoun
Vichy,Vichy,properNoun
riggodatháldu,ressursdisponering,noun
Svartnes,Svartnes,properNoun
Emneregister,Emneregister,properNoun
Coop-Mega,Coop-Mega,properNoun
Tuisku,Tuisku,properNoun
Gálggoš,Gálggoš,properNoun
spábbačiekčanjoavku,fotballag,noun
Jacqueline,Jacqueline,properNoun
Boššjohka,Boššjohka,properNoun
lávdegoddemiellahttu,komitémedlem,noun
Harrieth,Harrieth,properNoun
vokalista,vokalist,noun
vearrodoaibma,skattegrep,noun
jorgalmeahttun,uomvendelig,adjective
Dordrecht,Dordrecht,properNoun
Decorah,Decorah,properNoun
Kurola,Kurola,properNoun
Kockums,Kockums,properNoun
Ibn,Ibn,properNoun
Joahkku,Stjernsundet,properNoun
heahpatčiehka,skammekrok,noun
kulturmuitologahallan,kulturminneregistrering,noun
Elfsborg,Elfsborg,properNoun
duođaštanruhta,dokumentasjonsmiddel,noun
guorahallameahttun,uransakelig,adjective
Skougaard,Skougaard,properNoun
Markelin,Markelin,properNoun
speallat,spille,verb
garragiehta,jernhånd,noun
Celina,Celina,properNoun
Skáiddejávrráš,Skáiddejávrráš,properNoun
Buoiddesnjunnásjávri,Buoiddesnjunnásjávri,properNoun
Tupala,Tupala,properNoun
Kippinge,Kippinge,properNoun
Hilkka,Hilkka,properNoun
proteasta,protest,noun
Kvithyll,Kvithyll,properNoun
duottarboazu,fjellrein,noun
dálkkádatrievdadeapmi,klimaendring,noun
skearrojoraheaddji,discjockey,noun
mii,til hvilke,subordinatingConjunction
Skálžžamuotki,Skalsadalen,properNoun
Bransfjell,Bransfjell,properNoun
Oddbjørg,Oddbjørg,properNoun
jieska,gevekst,noun
Lizzie,Lizzie,properNoun
Heandrikgohppi,Heandrikgohppi,properNoun
áhcagas,rødglødende,adjective
Spjærøy,Spjærøy,properNoun
galmmasnaga,frossen,adverb
redaktevraplakáhta,redaktørplakat,noun
Trosten,Trosten,properNoun
Gunborg,Gunborg,properNoun
vearjomearka,våpenmerke,noun
Iisku,Iisku,properNoun
Didnojohka,Stordalselva,properNoun
maŋolas,baklengs,adverb
guollebuvttadus,fisketilvirking,noun
heahteguovddáš,krisesenter,noun
giellaoahpahusbálvalus,språkundervisningstjeneste,noun
roahkkat,freidig,adjective
Westgaard,Westgaard,properNoun
Čearretriidi,Čearretriidi,properNoun
feodalisma,føydalisme,noun
áhpedoalloealáhus,havbruksnæring,noun
čohkut,kjemme,verb
Aasiaat,Aasiaat,properNoun
dutkanossodat,forskningsavdeling,noun
homonyma,homonym,noun
byråkráhta,byråkrat,noun
viessosadji,hustomt,noun
Pascal,Pascal,properNoun
plánaášši,plansak,noun
Sisnjárga,Repvågneset,properNoun
suodjegahpir,hjelm,noun
Rohtoluoppal,Rohtoluoppal,properNoun
darvánit,sette fast,verb
sámmáljeagil,årenever,noun
Lenes,Lenes,properNoun
raddevuovda,brysthule,noun
diehttelasat,selvfølgelig,adverb
čoasus,kjølig,adjective
válddahit,beskrive,verb
loahppaevttohus,realitetsforslag,noun
navdit,anta,verb
automáhtastálli,automatstål,noun
ođđahutkan,nyskapning,noun
fylkkaplánacealkámuš,fylkesplanmelding,noun
Albert,Albert,properNoun
Sinhailien,Sinhailien,properNoun
guorahallansuorgi,utredningsområde,noun
Pöntiö,Pöntiö,properNoun
fredet,frede,verb
pálla,palle,noun
jáhti,garnlenke,noun
Røn,Røn,properNoun
alkoholkeahttá,alkoholfri,adverb
ivdneelemeanta,fargeelement,noun
fidnobagadeaddji,yrkesveileder,noun
vuolggahusbargu,misjonsarbeid,noun
Gillan,Gillan,properNoun
Savona,Savona,properNoun
sarkoma,sarkom,noun
Vuollevuohpevárri,Vuollevuohpevárri,properNoun
raŋihit,rykke,verb
Starfish,Starfish,properNoun
Hamre,Hamre,properNoun
Balstad,Balstad,properNoun
Pierajohka,Perelva,properNoun
karakteristihkka,karakteristikk,noun
Sauvola,Sauvola,properNoun
Biellogáisá,Lasson,properNoun
Hálkavárri,Halkavarre,properNoun
čiŋahit,pynte,verb
lihkahus,sinnsbevegelse,noun
vuossi,hank,noun
Baarn,Baarn,properNoun
Važželeahki,Sandnesdalen,properNoun
birasgáhttenráđđeaddi,miljøvernrådgiver,noun
Akihito,Akihito,properNoun
Hermansverk,Hermansverk,properNoun
cirgun,injeksjon,noun
Palmar,Palmar,properNoun
guhkilmas,langvarig,adjective
savoigálla,savoikål,noun
Köping,Köping,properNoun
Deanu čázádat,Tanavassdraget,properNoun
Orlov,Orlov,properNoun
Todnem,Todnem,properNoun
olju,olje,noun
Hillágurra,Hillagurra,properNoun
Gaska-Dorskavuotna,Mellafjorden,properNoun
transišuvdna,transisjon,noun
oskkáldas,lojal,adjective
aktan,aleine,adverb
guohtunárvvoštallan,beitevurdering,noun
Lorange,Lorange,properNoun
Doajmmasiebrre Julevsábme,Doajmmasiebrre Julevsábme,properNoun
jierbmetelefovdna,smarttelefon,noun
Sausvatn,Sausvatn,properNoun
Ájotluoppal,Ájotluoppal,properNoun
Márttejávri,Márttejávri,properNoun
majonesa,majones,noun
akklamašuvdna,akklamasjon,noun
Swepston,Swepston,properNoun
hálddahusgiella,administrasjonsspråk,noun
girkoeana,kirkegård,noun
Unhjem,Unhjem,properNoun
válmmašvuohta,beredskap,noun
Heikkinen,Heikkinen,properNoun
Luhposisjávri,Luhposisjávri,properNoun
lohkanvirgelohpi,studiepermisjon,noun
Höykinpuro,Höykinpuro,properNoun
gáržžidus,restriksjon,noun
projekšuvdna,projeksjon,noun
ovdaoastinvuoigatvuohta,forkjøpsrett,noun
gássadoaibma,petroleumsaktivitet,noun
fuomášuhttit,gjøre oppmerksom på,verb
vássevaš,forbigående,adjective
Borgajávri,Borgajávri,properNoun
oidnosii,til syne,adverb
viibanágga,forfallsgrunn,noun
hápman,havn,noun
Stål,Stål,properNoun
Luossanjárjohka,Luosnjárjohka,properNoun
Hildá,Hildá,properNoun
Suoidneleakšá,Sennalandet,properNoun
gielddastivrraválga,kommunestyrevalg,noun
Mordalsvågen,Mordalsvågen,properNoun
ruhtadansáhkavuorru,finanstale,noun
guvlui,mot,preposition
Mehetabel,Mehetabel,properNoun
Buskerud,Buskerud,properNoun
biergoátnjal,kjøttrang,noun
Dakota,Dakota,properNoun
Clio,Clio,properNoun
Dong,Dong,properNoun
vuođđoduohtavuohta,grunnforutsetning,noun
luondduresursaávkkástallan,høsting,noun
Azazello,Azazello,properNoun
Utviklingsseksjonen,Utviklingsseksjonen,properNoun
dearbmi,bakke,noun
Bánnešvárri,Bánnešvárri,properNoun
Aquæ,Aquæ,properNoun
stipendiáhttavirgi,stipendiatstillling,noun
foandaregiovdna,fondsregion,noun
ovttagielat,enspråklig,adjective
áigeplána,tidsskjema,noun
Shetelig,Shetelig,properNoun
dássidit,utjevne,verb
Trollhättan,Trollhättan,properNoun
rančut,halvnaken,adverb
Vuobararášša,Vuobararášša,properNoun
dávvirvuorkákantuvra,museumskontor,noun
Geŋgejávri,Pinevannet,properNoun
Ønslev,Ønslev,properNoun
borramušávnnas,næringsmiddel,noun
Allan,Allan,properNoun
emballeret,emballere,verb
luhppu,kleiv,noun
Réunion,Réunion,properNoun
Fur,Fur,properNoun
mielbargi,medarbeider,noun
Siberia,Siberia,properNoun
Kananga,Kananga,properNoun
Storfossen,Storfossen,properNoun
gardnjil,albue,noun
boasttugieđahallan,feilbehandling,noun
Patra,Patra,properNoun
rievdavaš,variabel,adjective
Jokitalo,Jokitalo,properNoun
Tårnvik,Tårnvik,properNoun
Nordlys,Nordlys,properNoun
luoddaiskanmašiidna,veitestemaskin,noun
Skimten,Skimten,properNoun
riidoeastadeaddji,konfliktforebyggende,adjective
Báltto Jon guoika,Bálttojonguoika,properNoun
skuvlaluopmu,skoleferie,noun
čeaksa,bladmage,noun
Davos,Davos,properNoun
UiT,UiT,properNoun
Naski,Naski,properNoun
metodisma,metodisme,noun
Sentralbanestašuvdna,Sentralbanestasjonen,properNoun
Reuma,Reuma,properNoun
leaktomihtádas,fartsmåler,noun
Spággovággi,Spággovággi,properNoun
bearašplánen,familieplanlegging,noun
Gávvajávri,Mattisvatnet,properNoun
dainnago,fordi,subordinatingConjunction
girjjálašvuođageahčastat,litteraturoversikt,noun
báikkálašfanas,lokalbåt,noun
lávdedáidda,scenekunst,noun
automatiiva,automativ,adjective
Eleasar,Eleasar,properNoun
fuolahit,sørge for,verb
Flom,Flom,properNoun
Tallahassee,Tallahassee,properNoun
Guolbabákti,Guolbabákti,properNoun
Langfjord,Langfjord,properNoun
Veteli,Veteli,properNoun
vearrolohkodoallu,skatteavregning,noun
Lauve,Lauve,properNoun
šliiveassi,slimhinne,noun
Bonnez,Bonnez,properNoun
trasseret,trassere,verb
Ørnulf,Ørnulf,properNoun
mánusčállin,manusskriving,noun
Unna Jierttáš,Litle Jerta,properNoun
Áttáčohkka,Adamstoppen,properNoun
Martine,Martine,properNoun
báddádaddat,båndtrene,verb
Nikki,Nikki,properNoun
Nord-Statland,Nord-Statland,properNoun
Malakias,Malakias,properNoun
krubbá,krybbe,noun
ákšodearri,økseegg,noun
násti,stjerne,noun
Heilbuth,Heilbuth,properNoun
Coromandelkysten,Coromandelkysten,properNoun
várreskuvla,fjellskole,noun
Tunguska,Tunguska,properNoun
Lišmmajávri,Lišmmajávri,properNoun
Riehpijohka,Skarelva,properNoun
Ringsager,Ringsager,properNoun
Keurulainen,Keurulainen,properNoun
Aurdal,Aurdal,properNoun
Morell,Morell,properNoun
Iasi,Iasi,properNoun
adverbiála,adverbial,noun
Skogsholm,Skogsholm,properNoun
petrovlasuorgi,petroleumssektor,noun
korrugeret,korrugere,verb
Lemmoroavvi,Lemmoroavvi,properNoun
ovttaráđálaš,solidarisk,adjective
Grorud,Grorud,properNoun
Tjomsland,Tjomsland,properNoun
Gorno-Altajsk,Gorno-Altajsk,properNoun
geasseofelaš,sommerguide,noun
Sligo,Sligo,properNoun
sáitenjuolla,spydspiss,noun
Hallfred,Hallfred,properNoun
čađajohtinluodda,gjennomfartsvei,noun
várra,kanskje,adverb
Kurland,Kurland,properNoun
kommandihttavuođđudus,kommandittforetak,noun
Ingelsfjordnes,Ingelsfjordnes,properNoun
dáđvesonahat,miltbrann,noun
vahkkobeaivi,ukedag,noun
heahtedilli,krise,noun
Schreiner,Schreiner,properNoun
girerenkoarta,gireringskort,noun
Danevirke,Danevirke,properNoun
Bayern,Bayern,properNoun
Nypan,Nypan,properNoun
orrut,bli,verb
bázzi,monument,noun
máhttolágádus,kompetanseinstitusjon,noun
ránnjáriika,naboland,noun
huksengeahčču,byggekontroll,noun
Gálgoluokta,Nordbukta,properNoun
njuovvanovttadat,slakterienhet,noun
áigi,tid,noun
olmmošvuoigatvuođamearrádus,menneskerettighetsbestemmelse,noun
Finnland,Finnland,properNoun
báberarkiiva,papirarkiv,noun
beaivekursa,dagskurs,noun
Polojärvi,Polojärvi,properNoun
lohkanmearreplána,pensum,noun
meahccelávet,villbringebær,noun
Blåtind,Blåtind,properNoun
Veašenjárga,Hammernes,properNoun
Hygen,Hygen,properNoun
desinfiseret,desinfisere,verb
Peleg,Peleg,properNoun
siskkitbeallji,indreøre,noun
Ricardo,Ricardo,properNoun
fástadoavttir,fastlege,noun
Råtnan,Råtnan,properNoun
máhccut,foldet,adverb
Áhkánjárga,Narvik,properNoun
Huddinge,Huddinge,properNoun
mánáidfestivála,barnefestival,noun
ruovttoluotta,tilbake,adverb
telefovdnačoavddus,telefonløsning,noun
bensinstašuvdna,bensinstasjon,noun
gierdomátki,turné,noun
Krister,Krister,properNoun
boađusgáibádus,resultatkrav,noun
dulvat,overflomme,verb
energiijaguovlu,energiregion,noun
Reimegrend,Reimegrend,properNoun
liidnavuogga,lineangel,noun
resursahálddašanpolitihkka,ressursforvaltningspolitikk,noun
Sáverkkejohka,Sáverkkejohka,properNoun
oktiičatnan,sammenbinding,noun
konnossemeanta,konnossement,noun
Černobyl,Tsjernobyl,properNoun
Glamorgan,Glamorgan,properNoun
fievrridanplánen,transportplanlegging,noun
Odysse,Odysse,properNoun
Lássavárri,Lássavárri,properNoun
profešuvdnaoahpahus,profesjonsstudium,noun
oaivegálla,hodekål,noun
fápmosajádat,maktposisjon,noun
párra,par,noun
Kerstin,Kerstin,properNoun
sisjohtolat,interntrafikk,noun
loaiddastit,tre frem,verb
goansta,ferdighet,noun
Joutjärvi,Joutjärvi,properNoun
Kaija,Kaija,properNoun
Morpheus,Morpheus,properNoun
negatiivalohku,negativt tall,noun
Cumbria,Cumbria,properNoun
gallestallat,besøke,verb
Blokhus,Blokhus,properNoun
presumeret,presumere,verb
initiatiiva,initiativ,noun
Ljubljana,Ljubljana,properNoun
eleveret,elevere,verb
dáppe,her,adverb
Segalstad,Segalstad,properNoun
Hillevåg,Hillevåg,properNoun
Gurraváráš,Komsa,properNoun
rollastallan,rollespill,noun
Schau,Schau,properNoun
maŋážassii,endelig,adverb
Poukka,Poukka,properNoun
steampalastindiibmu,stemplingsur,noun
geavaheaddjiguorahallan,brukerundersøkelse,noun
Šuni,Šuni,properNoun
Ingøy,Ingøy,properNoun
Masterelv,Masterelv,properNoun
allaáiggedilálašvuohta,høytidssammenheng,noun
Pinomäki,Pinomäki,properNoun
Vakhrushev,Vakhrushev,properNoun
liidnastámpa,linestamp,noun
eanadoallokonferánsa,landbrukskonferanse,noun
Dalai-Nor,Dalai-Nor,properNoun
gomihit,velte,verb
Lattu,Lattu,properNoun
viessoinvesteren,boliginvestering,noun
bivdoálgin,fiskestart,noun
Orjannejohka,Orjannejohka,properNoun
ustitjoavku,kameratflokk,noun
Leaibevuonjohka,Olderfjordelva,properNoun
skuvlaviellja,klassekamerat,noun
Club Native,Club Native,properNoun
Noord-Brabant,Noord-Brabant,properNoun
Birasgáhttendepartemeanta,Miljøverndepartementet,properNoun
Willem,Willem,properNoun
buđaldeapmi,aktivitet,noun
neaktinbihttá,skuespill,noun
Elieson,Elieson,properNoun
sohka,slekt,noun
Statfjordfeltet,Statfjordfeltet,properNoun
giehtaduodji,håndarbeid,noun
Girrabohki,Girrabohki,properNoun
máksináigemearri,forfallsdag,noun
bajásšaddanhoavda,oppvekstsjef,noun
Hyyrynen,Hyyrynen,properNoun
Lillsjön,Lillsjön,properNoun
gahperahttá,barhodet,adverb
njuolgut,rette ut,verb
nuppástuhttinstivrraválga,omstillingsstyrevalg,noun
loddejeagil,grynragg,noun
prošeakta,prosjekt,noun
rušpi,gulrot,noun
Lindovárri,Lindovárri,properNoun
Puolitaival,Puolitaival,properNoun
dievdoperspektiiva,mannsperspektiv,noun
Hildur,Hildur,properNoun
viiddis,vidstrakt,adjective
diehtočielggadus,oversiktsinformasjon,noun
ná,så,adverb
vealgečuovvumuš,gjeldsforfølgning,noun
orohatdoarjja,driftsstøtte,noun
Enare,Enare,properNoun
Maj-Lis,Maj-Lis,properNoun
Byrkjelo,Byrkjelo,properNoun
Lukas,Lukas,properNoun
Isoniemi,Isoniemi,properNoun
giellaválljen,språkvalg,noun
OG,OL,properNoun
opiniovdna,opinion,noun
Rongved,Rongved,properNoun
álásin,naken,adverb
čottabávččas,halsonde,noun
Götene,Götene,properNoun
Arvid,Arvid,properNoun
Utah,Utah,properNoun
Ávžegeaščopma,Ávžegeaščopma,properNoun
Hyypiä,Hyypiä,properNoun
Stil,Stil,properNoun
Guise,Guise,properNoun
Hodt,Hodt,properNoun
gáiddusoahpahanvuohki,fjernundervisningsmetode,noun
Čuollovuonjohka,Tarmfjordelva,properNoun
Korint,Korint,properNoun
Harstad,Harstad,properNoun
eahket,kveld,noun
álvu,fangst,noun
Bull,Bull,properNoun
Saksumdal,Saksumdal,properNoun
Matredal,Matredal,properNoun
falástallanossodat,idrettsavdeling,noun
Sundejohka,Sundejohka,properNoun
vuoimmalaš,mektig,adjective
fitmatvuohta,observasjonsevne,noun
Aubøsund,Aubøsund,properNoun
oasusoassi,aksjeandel,noun
Sul,Sul,properNoun
Åsa-Tor,Åsa-Tor,properNoun
grafihkar,grafiker,noun
riksvei,riksvei,noun
Kopsala,Kopsala,properNoun
Østeriika,Østerrike,properNoun
riekteprinsihppa,rettsprinsipp,noun
Oaivebáhčannjárga,Oaivebáhčannjárga,properNoun
kuberet,kubere,verb
Marakatt,Marakatt,properNoun
njo,njo,interjection
gildit,glinse,verb
ruhtadeaddji,finansiør,noun
fihčču,hvalfinne,noun
Väätämöinen,Väätämöinen,properNoun
suvrut,sur,adjective
Gurjev,Gurjev,properNoun
Alvim,Alvim,properNoun
eamiálbmotnisu,urfolkskvinne,noun
inhabilitehta,inhabilitet,noun
badjelfámolaš,overlegen,adjective
massakreret,massakrere,verb
váldokantuvra,hovedkontor,noun
Kongeå,Kongeå,properNoun
CD-čuojanas,CD-spiller,noun
Tangen,Tangen,properNoun
Paars,Paars,properNoun
parselleret,parsellere,verb
Iwate,Iwate,properNoun
Smugleitet,Smugleitet,properNoun
Nistad,Nistad,properNoun
manahit,miste,verb
jábálaš,rik,adjective
Unnaávžžečohkka,Unnaávžžečohkka,properNoun
várrehusgolmmačiegat,varseltrekant,noun
kláget,klage,verb
Sivlejohrášša,Sivlejohrášša,properNoun
šleanzebáhkka,tarebakke,noun
sohkarhivvodat,blodsukker,noun
barggahat,verksted,noun
musseliidna,musselin,noun
Ammul,Ammul,properNoun
Laapotti,Laapotti,properNoun
Itkonen,Itkonen,properNoun
Wisconsin,Wisconsin,properNoun
superego,superego,noun
Saarni,Saarni,properNoun
Juvik,Juvik,properNoun
báberruhta,papirpenge,noun
Räty,Räty,properNoun
Beckmann,Beckmann,properNoun
Bjønnes,Bjønnes,properNoun
lokaliserenfakturá,lokaliseringsfaktor,noun
mealgat,nokså mye,adjective
našuvnnalašstáhta,nasjonalstat,noun
dieppimuš,nærmest deg,adverb
muosehuhttin,forstyrrelse,noun
adreassa,adresse,noun
gurrii,ved siden av,adverb
koalla,kull,noun
Njárggahuoš,Oldereidneset,properNoun
Njunesvárri,Njunesvárri,properNoun
Goahtedievvá,Goahtedievvá,properNoun
Čearpmatgieddi,Čearpmatgieddi,properNoun
doaškut,slå,verb
riegádahttinbadjebáza,fødselsoverskudd,noun
japánalaš,japaner,noun
jonssotdoalut,jonsokfest,noun
Koskivirta,Koskivirta,properNoun
ulbmilaš,strategisk,adjective
eksiila,eksil,noun
Kunst,Kunst,properNoun
Eden,Eden,properNoun
biergobuvtta,kjøttprodukt,noun
báhpárjeagil,papirlav,noun
gáljavuodjin,glattkjøring,noun
Mattan,Mattan,properNoun
bogostat,latterlig ting,noun
ere,bort,adverb
Oddbjørn,Oddbjørn,properNoun
giessat,vikle,verb
aktonas,ensom,adjective
fievrodáhkádus,vognskadeforsikring,noun
atnit,bruke,verb
reaidahálbbádus,kontantrabatt,noun
márkanastit,markedsføre,verb
dovddavásihus,sanseopplevelse,noun
Järventaus,Järventaus,properNoun
Flatås,Flatås,properNoun
segmeanta,segment,noun
čuojahit,spille,verb
Kirkøy,Kirkøy,properNoun
jietnadusteniešvuohta,lydabsorpsjonsegenskap,noun
Rannisto,Rannisto,properNoun
oktasašnjuolggadus,fellesbestemmelse,noun
dárkun,observasjon,noun
nationála,nasjonal,adjective
kulturmuitogáhttenhálddašeapmi,kulturminnevernforvaltning,noun
biehttalanreive,avslagsbrev,noun
boazodoallonuorra,reindriftsungdom,noun
báittohat,offside,noun
Ruhr,Ruhr,properNoun
jierásmuvvat,nervøs,adjective
Dieppe,Dieppe,properNoun
oahppodárbu,utdanningsbehov,noun
Fredrikke,Fredrikke,properNoun
čállinmeattáhus,skrivefeil,noun
jordbruksvei,jordbruksvei,noun
Venabygd,Venabygd,properNoun
Mollešjohka,Mollisjok fjellstue,properNoun
Junker,Junker,properNoun
moagga,fuglerøre,noun
Ođđajohgáisá,Nyelvfjell,properNoun
Nåvårdal,Nåvårdal,properNoun
Luotnajávri,Livatnet,properNoun
Judea,Judea,properNoun
nállevealahankonvenšuvdna,rasediskrimineringskonvensjon,noun
olmmošvuoigatvuođaášši,menneskerettighetsspørsmål,noun
Sjøstrand,Sjøstrand,properNoun
Laiho,Laiho,properNoun
Sáhppejávri,Sáhppejávri,properNoun
gulaskuddanášši,høringssak,noun
Dámmošgohppi,Dámmošgohppi,properNoun
Duommenjárga,Duommanjárga,properNoun
Leattanjunni,Leattanjunni,properNoun
báisan,ekspansjon,noun
Borten,Borten,properNoun
johtaluspolitihkka,samferdselspolitikk,noun
jáddadanbulvvar,brannslukningspulver,noun
buvttadanvirgi,produsentstilling,noun
Eldor,Eldor,properNoun
Indre,Indre,properNoun
Mahabad,Mahabad,properNoun
bivdoteknologiija,fangstteknologi,noun
buvttuidmeannudeapmi,ytelsesbehandling,noun
kilomehter,kilometer,noun
gopmánit,velte,verb
ovttasbargojoavku,samarbeidsgruppe,noun
Bangalore,Bangalore,properNoun
Välilä,Välilä,properNoun
Linkukota,Linkukota,properNoun
Penttopahta,Penttopahta,properNoun
ruossut,sprute gnister,verb
mearrideapmi,avgjørelse,noun
botanihkka,botanikk,noun
skuvlenvuogádat,skolesystem,noun
čáhcehádja,vannlukt,noun
nammanevvohat,navnekonsulenttjeneste,noun
Nammegieddi,Nammegieddi,properNoun
Kääriäinen,Kääriäinen,properNoun
Egeamearra,Egeerhavet,properNoun
ráfáidahttinrádjá,fredningsgrense,noun
čuoččuhusgáibádus,pretensjonskrav,noun
gállu,kaldvær,noun
Vänskä,Vänskä,properNoun
Balk,Balk,properNoun
Belokurova,Belokurova,properNoun
eamiálbmotoaidnu,urfolkssynspunkt,noun
Piikki,Piikki,properNoun
Korpelainen,Korpelainen,properNoun
Eikås,Eikås,properNoun
universitehtabuohcceviessu,universitetssykehus,noun
fileteret,filetere,verb
legitimitehta,legitimitet,noun
norgalaš-ruoššalaš,norsk-russisk,adjective
Gramm,Gramm,properNoun
ságastallanvuohki,talemåte,noun
Teognis,Teognis,properNoun
guolleoaivádat,fiskestim,noun
rádjorievdadus,lagerendring,noun
Saint-Denis,Saint-Denis,properNoun
strukturdoaibmabidju,strukturtiltak,noun
vázzát,begynne å gå,verb
Drømmen,Drømmen,properNoun
Boazonjárga,Reinnes,properNoun
meašttirgilvu,mesterskap,noun
borrankássa,krybbe,noun
oamastanvuoigatvuođaášši,eierrettsspørsmål,noun
Pinke,Pinke,properNoun
skealbmavuohta,lureri,noun
Oivo,Oivo,properNoun
ilbmi,verden,noun
Asteregievra,Asteregievra,properNoun
Valhall,Valhall,properNoun
Austevoll,Austevoll,properNoun
dámpafápmorusttet,dampkraftverk,noun
dieđihangeasku,opplysningsplikt,noun
válgaárvvoštallan,valgrefleksjon,noun
