source,target,POS
haveno,port,noun
gaja,festiu,adjective
palmo,palma,noun
Vegadeo,Vegadeo,properNoun
varmeco,calor,noun
Guijo de Santa Bárbara,Guijo de Santa Bárbara,properNoun
karaktero,índole,noun
Lumbier,Lumbier,properNoun
indigno,indignació,noun
St-Sauveur,St-Sauveur,properNoun
Les Useres,Les Useres,properNoun
rampi,reptar,verb
entombigi,inhumar,verb
stacidomo,estació,noun
malhumila,orgullós,adjective
iel,d'alguna manera o altra,adverb
Benino,Benín,properNoun
anekso,annex,noun
Mailló,Mailló,properNoun
Fraga,Fraga,properNoun
altruismo,altruisme,noun
Potes,Potes,properNoun
Moad,Moad,properNoun
kunvivi,conviure,verb
Uceda,Uceda,properNoun
vilaĝo,poble,noun
incitebla,irritable,adjective
Bossé,Bossé,properNoun
trenŝipo,remolcador,noun
luli,adormir,verb
Erin,Erin,properNoun
nupto,noces,noun
montareca,muntanyós,adjective
eĝo,aresta,noun
Madrona,Madrona,properNoun
aritmetika,aritmètic,adjective
Racicot,Racicot,properNoun
Méndez,Méndez,properNoun
kolekti,arreplegar,verb
La Guardia,La Guardia,properNoun
Beniatjar,Beniatjar,properNoun
Defrancesco,Defrancesco,properNoun
cervo,cérvol,noun
Hoyte,Hoyte,properNoun
malfirma,inestable,adverb
sobre,sòbriament,adverb
havigi,proporcionar,verb
verto,coroneta,noun
nereduktebla,irreductible,adjective
sahara,saharià,adjective
patroni,apadrinar,verb
Beauparlant,Beauparlant,properNoun
Socuéllamos,Socuéllamos,properNoun
Blaise,Blaise,properNoun
kampadprotesto,acampada,noun
deserto,postres,noun
pampelmuso,pomelo,noun
Meneses,Meneses,properNoun
registara,governatiu,adjective
kaprioli,guimbar,verb
Orxeta,Orxeta,properNoun
Illán de Vacas,Illán de Vacas,properNoun
pojno,canell,noun
nizo,esparver,noun
etendi,estendre,verb
malarmado,desarmament,noun
la plimulto da,la majoria de,determiner
Mina,Mina,properNoun
bukso,boix,noun
pli malantaŭe,més enrere,adverb
Cataford,Cataford,properNoun
Généreux,Généreux,properNoun
Escudero,Escudero,properNoun
Anna,Anna,properNoun
ardezo,pissarra,noun
konspiri,conspirar,verb
Iserte,Iserte,properNoun
Cipres,Cipres,properNoun
Giroux,Giroux,properNoun
mia,meu,adjective
mia,meu,possessivePronoun
mia,meu,adjective
mia,meu,possessivePronoun
peri,mitjançar,verb
komocio,commoció,noun
geografia,geogràfic,adjective
vazo,vas,noun
Moure,Moure,properNoun
Mehmood,Mehmood,properNoun
deteni,abstenir de,verb
enkonduko,implantació,noun
komputade,computacionalment,adverb
ĉirkaŭ ni,als nostres voltants,adverb
Merindad de Valdeporres,Merindad de Valdeporres,properNoun
Real de Gandía,Real de Gandía,properNoun
Avión,Avión,properNoun
se iam,si mai,adverb
akva,aquàtic,adjective
ja,certament,adverb
promocio,ascens,noun
Champegnois,Champegnois,properNoun
Dennís,Dennís,properNoun
pakaĵo,equipatge,noun
Calatayud,Calatayud,properNoun
Souchon,Souchon,properNoun
amerikofoba,americanòfob,adjective
loto,bitllet,noun
Rodon,Rodon,properNoun
enblovi,inflar,verb
Lepore,Lepore,properNoun
hupo,plomall,noun
suspektigi,escamnar,verb
Otavo,Ottawa,properNoun
registri,certificar,verb
Mazuecos de Valdeginate,Mazuecos de Valdeginate,properNoun
Aylwin,Aylwin,properNoun
Plourde,Plourde,properNoun
Antoun,Antoun,properNoun
kolo,coll,noun
San-Marino,San Marino,properNoun
La Pobla,La Pobla,properNoun
Teixeira,Teixeira,properNoun
refreno,refrany,noun
marĉo,abisme,noun
malobservemo,inobservança,noun
insigno,insígnia,noun
Gasca,Gasca,properNoun
tradicie,tradicionalment,adverb
Robleda,Robleda,properNoun
Villasabariego,Villasabariego,properNoun
Shah,Shah,properNoun
Barberà,Barberà,properNoun
kaŭzo,causa,noun
vireskulino,gallimarsot,noun
sardona,sarcàstic,adjective
palestinano,palestí,noun
Sierra de Luna,Sierra de Luna,properNoun
Herramélluri,Herramélluri,properNoun
socialismo,socialisme,noun
integrismo,integrisme,noun
preskaŭ neniam,gairebé mai,adverb
grasa,gras,adjective
Tolosa,Tolosa,properNoun
Fuente-Álamo,Fuente-Álamo,properNoun
Ziortza,Ziortza,properNoun
subulo,subordinat,noun
Daunais,Daunais,properNoun
flako,toll,noun
mezo,mig,noun
rapide,ràpidament,adverb
malfavora,desfavorable,adverb
Lubin,Lubin,properNoun
mieno,semblant,noun
Picas,Picas,properNoun
kvarpartia,tetrapartit,adjective
kapdoloro,mal de cap,noun
Inkel,Inkel,properNoun
sigelilo,segell,noun
koalicio,coalició,noun
luksemburga,luxemburguès,adjective
Alison,Alison,properNoun
spermo,esperma,noun
Dalmau,Dalmau,properNoun
Lorion,Lorion,properNoun
Wood,Wood,properNoun
sveno,desmai,noun
Suances,Suances,properNoun
senkonsola,desolat,adjective
Castellonet de la Conquesta,Castellonet de la Conquesta,properNoun
ĉarmi,captivar,verb
San Pedro Manrique,San Pedro Manrique,properNoun
ingo,funda,noun
Turre,Turre,properNoun
se eble,si és possible,adverb
plureca,plural,adjective
ordinare,ordinàriament,adverb
misa,dolent,adjective
tuŝo,palpació,noun
Vivancos,Vivancos,properNoun
gerontokrato,gerontòcrata,noun
La Zubia,La Zubia,properNoun
Melillo,Melillo,properNoun
Páez,Páez,properNoun
Doñinos de Ledesma,Doñinos de Ledesma,properNoun
turbino,turbina,noun
apelacii,apel·lar,verb
La Jana,La Jana,properNoun
rampaĵo,escantell,noun
genro,gènere,noun
strikorompanto,esquirol,noun
Lacerte,Lacerte,properNoun
kartavi,velaritzar,verb
banala,banal,adverb
ĉio,tot,pronoun
hortikulturo,horticultura,noun
importi,importar,verb
Aljaraque,Aljaraque,properNoun
Villazopeque,Villazopeque,properNoun
Bau,Bau,properNoun
Aniol,Aniol,properNoun
faldi,plegar,verb
Maello,Maello,properNoun
frue,tost,adverb
Alborea,Alborea,properNoun
abismo,precipici,noun
makulo,taca,noun
suverenista,sobiranista,adjective
Husereau,Husereau,properNoun
plebo,plebs,noun
hispanigi,espanyolitzar,verb
Zanzibaro,Zanzíbar,properNoun
envio,enveja,noun
Soufian,Soufian,properNoun
honori,honorar,verb
entute,tot plegat,adverb
disertacio,dissertació,noun
restaŭrado,restauració,noun
rekonstruado,reconstrucció,noun
Nahas,Nahas,properNoun
Reyero,Reyero,properNoun
magazeno,magatzem,noun
Kohn,Kohn,properNoun
Erica,Erica,properNoun
Canal,Canal,properNoun
maizo,moresc,noun
gastronomio,gastronomia,noun
Lagotte,Lagotte,properNoun
Delaunais,Delaunais,properNoun
tage,de dia,adverb
maltegi,decorticar,verb
populareco,popularitat,noun
Cumbres Mayores,Cumbres Mayores,properNoun
Torreblascopedro,Torreblascopedro,properNoun
Monferrer,Monferrer,properNoun
anticipe,a la bestreta,adverb
Farrús,Farrús,properNoun
Torrehermosa,Torrehermosa,properNoun
lignito,atzabeja,noun
impulso,impuls,noun
determini,determinar,verb
konscienc-obĵetanto,objector de consciència,noun
Barras,Barras,properNoun
Torà,Torà,properNoun
Ansó,Ansó,properNoun
amplekso,extensió,noun
Brooks,Brooks,properNoun
Dacosta,Dacosta,properNoun
Toro,Toro,properNoun
Vilafranca,Vilafranca,properNoun
Cee,Cee,properNoun
prpers,prpers,pronoun
eniro,ingrés,noun
Novjorko,Nova York,properNoun
orkestro,orquestra,noun
por la lasta fojo,per última vegada,adverb
kaciko,cacic,noun
Calvente,Calvente,properNoun
Tringle,Tringle,properNoun
fulgo,sutja,noun
senpinta,rom,adverb
sortimenti,assortir,verb
moderniĝi,modernitzar,verb
reago,reacció,noun
veturigisto,cotxer,noun
Piñel de Abajo,Piñel de Abajo,properNoun
tempo,temps,noun
malglateco,rugositat,noun
cigana,gitano,adjective
flughaveno,aeroport,noun
Levreault,Levreault,properNoun
kara,benvolgut,adjective
Valderrueda,Valderrueda,properNoun
Casa de Uceda,Casa de Uceda,properNoun
Aramaio,Aramaio,properNoun
El Castell de Guadalest,El Castell de Guadalest,properNoun
balbuti,botillejar,verb
Santibáñez de Ecla,Santibáñez de Ecla,properNoun
pneŭmologo,pneumòleg,noun
en la ĉina lingvo,en xinès,adverb
Sentmenat,Sentmenat,properNoun
malprofito,pèrdua,noun
anoreksio,anorèxia,noun
Olot,Olot,properNoun
lotumi,rifar,verb
dekano,degà,noun
Carriero,Carriero,properNoun
entropio,entropia,noun
soifi,sedejar,verb
Santiz,Santiz,properNoun
hieraŭ,ahir,adverb
blanka poplo,àlber,noun
primato,primat,noun
ofendiĝema,susceptible,adjective
Bacardit,Bacardit,properNoun
Bracken,Bracken,properNoun
Alcaina,Alcaina,properNoun
manio,mania,noun
orelo,orella,noun
malkvieta,inquiet,adjective
junula,juvenil,adjective
Borobia,Borobia,properNoun
neperfekteco,imperfecció,noun
armistico,armistici,noun
graveda,prenyat,adjective
Cuenca,Cuenca,properNoun
Anguix,Anguix,properNoun
elasta,elàstic,adjective
Orrit,Orrit,properNoun
terapio,terapèutica,noun
avidi,cobejar,verb
Orexa,Orexa,properNoun
kaporo,taperera,noun
spekuli,especular,verb
Lascellas-Ponzano,Lascellas-Ponzano,properNoun
rilate al tio,pel que fa a això,adverb
en la kurda,en kurd,adverb
altiro,atracció,noun
sekigi,dessecar,verb
Oliva,Oliva,properNoun
Cayen,Cayen,properNoun
Valle de Oca,Valle de Oca,properNoun
bufedo,bufet,noun
Ardila,Ardila,properNoun
Gené,Gené,properNoun
Sanlúcar de Barrameda,Sanlúcar de Barrameda,properNoun
Castromembibre,Castromembibre,properNoun
Botarell,Botarell,properNoun
emblemo,emblema,noun
fosilio,fòssil,noun
Ugando,Uganda,properNoun
ŝaŭmo,futilitat,noun
meliso,melissa,noun
indi,valer la pena,verb
Costanzo,Costanzo,properNoun
konsigni,consignar,verb
Dick,Dick,properNoun
Valle de Lierp,Valle de Lierp,properNoun
Rousse,Rousse,properNoun
usona,estatunidenc,adjective
enen,endins,adverb
Linyola,Linyola,properNoun
Albero Bajo,Albero Bajo,properNoun
Valdefuentes del Páramo,Valdefuentes del Páramo,properNoun
alfronti,encarar,verb
Montañés,Montañés,properNoun
remburso,reembors,noun
veziketo,bòfega,noun
ekzempleco,exemplaritat,noun
Terrault,Terrault,properNoun
kruro,cama,noun
Parauta,Parauta,properNoun
entute,en conclusió,adverb
Valin,Valin,properNoun
Dodd,Dodd,properNoun
Milán,Milán,properNoun
aŭdaco,audàcia,noun
detruo,destrucció,noun
Barcial del Barco,Barcial del Barco,properNoun
abomeno,repulsió,noun
Bernadas,Bernadas,properNoun
Lorquí,Lorquí,properNoun
katalunisma,catalanista,adjective
profanado,profanació,noun
bretono,bretó,noun
Feixas,Feixas,properNoun
Siconnelly,Siconnelly,properNoun
Eudald,Eudald,properNoun
selo,llom,noun
Vaillant,Vaillant,properNoun
Barbany,Barbany,properNoun
koloniismo,colonialisme,noun
Ousmane,Ousmane,properNoun
Peñausende,Peñausende,properNoun
karesi,acariciar,verb
Agost,Agost,properNoun
firmo,firma,noun
senhonta,poca-pena,adjective
mallerta,inhàbil,adverb
ĉiun duan semajnon,cada quinze dies,adverb
maŭzoleo,mausoleu,noun
Sajgono,Saigon,properNoun
klostro,claustre,noun
bildo,reproducció,noun
gazeto,gaseta,noun
fleksi,vinclar,verb
deziregi,gruar,verb
Cornudella de Montsant,Cornudella de Montsant,properNoun
grega,gregari,adjective
piĵamo,pijama,noun
netolerebla,intolerable,adjective
ĉuvaŝo,txuvaix,noun
vigla,animat,adjective
Alejo,Alejo,properNoun
heliko,còclea,noun
junko,jonc,noun
forketo,forquilla,noun
fluida,fluid,adverb
Villanúa,Villanúa,properNoun
intervenismo,intervencionisme,noun
parazito,paràsit,noun
Lumpiaque,Lumpiaque,properNoun
sugesto,suggeriment,noun
spuro,vestigi,noun
sendependa,independent,adjective
Maragall,Maragall,properNoun
Salillas de Jalón,Salillas de Jalón,properNoun
Azar,Azar,properNoun
kruĉo,selló,noun
Tazacorte,Tazacorte,properNoun
ordinara,usual,adjective
Franche,Franche,properNoun
Raby,Raby,properNoun
brano,bren,noun
volonte,de bon grat,adverb
Giner,Giner,properNoun
trajektorio,trajectòria,noun
Maillé,Maillé,properNoun
Papatrigo,Papatrigo,properNoun
Zahínos,Zahínos,properNoun
integra,integrant,adjective
Rollamienta,Rollamienta,properNoun
eterneco,eternitat,noun
ega,superlatiu,adjective
koncesio,concessió,noun
Fuente Álamo de Murcia,Fuente Álamo de Murcia,properNoun
Champeau,Champeau,properNoun
Les Borges Blanques,Les Borges Blanques,properNoun
Yedythe,Yedythe,properNoun
Sant Pol de Mar,Sant Pol de Mar,properNoun
konsiderante ke,considerant que,subordinatingConjunction
Ponteceso,Ponteceso,properNoun
transiri,sobrepassar,verb
fantazii,fantasiejar,verb
en la ukraina lingvo,en ucraïnès,adverb
varma,calent,adverb
Ste-Marie,Ste-Marie,properNoun
Pino,Pino,properNoun
Valdelarco,Valdelarco,properNoun
lubriki,lubrificar,verb
tutcerte,ben segur que,subordinatingConjunction
Bascuñana,Bascuñana,properNoun
Kausar,Kausar,properNoun
kompano,camarada,noun
Cristóbal,Cristóbal,properNoun
Sawyer,Sawyer,properNoun
Huecas,Huecas,properNoun
bazaro,basar,noun
kalibro,calibre,noun
preskaŭ ĉie,a quasi tot arreu,adverb
Vielha e Mijaran,Vielha e Mijaran,properNoun
korbopilko,bàsquet,noun
praavo,besavi,noun
reciproka,recíproc,adverb
Chung,Chung,properNoun
trapasi,traspassar,verb
ne tute,no del tot,adverb
zumi,brogir,verb
Voyer,Voyer,properNoun
Rebull,Rebull,properNoun
Maspujols,Maspujols,properNoun
vole aŭ ne vole,de grat o per força,adverb
enfiltrado,infiltració,noun
Valdelageve,Valdelageve,properNoun
ornitologo,ornitòleg,noun
Hurones,Hurones,properNoun
genu-vesto,genollera,noun
Bullas,Bullas,properNoun
internaĵo,interior,noun
Cisla,Cisla,properNoun
informanto,confident,noun
Guriezo,Guriezo,properNoun
Hunt,Hunt,properNoun
akordigi,acordar,verb
Fontanals de Cerdanya,Fontanals de Cerdanya,properNoun
Sidhu,Sidhu,properNoun
senĝerma,asèpticament,adverb
havigi,subministrar,verb
eke,de,adverb
Vallejo,Vallejo,properNoun
Kajmanaj insuloj,illes Caiman,properNoun
malkontenta,insatisfet,adverb
Vilalba dels Arcs,Vilalba dels Arcs,properNoun
Aguilar del Alfambra,Aguilar del Alfambra,properNoun
Grondin,Grondin,properNoun
malsevera,indulgent,adverb
provokado,provocació,noun
San Sebastián de los Ballesteros,San Sebastián de los Ballesteros,properNoun
trempi,remullar,verb
inĝeniero,enginyer,noun
indico,índex,noun
suĉi,morrejar,verb
precipe,principalment,adverb
pardonpeti,excusar-se,verb
distingaĵo,distintiu,noun
Canalias,Canalias,properNoun
logo,atractiu,noun
Mañés,Mañés,properNoun
Sada,Sada,properNoun
disrabi,saquejar,verb
Alba de Tormes,Alba de Tormes,properNoun
unuvorte,en una paraula,adverb
servila,servil,adjective
Moulin,Moulin,properNoun
Shahzad,Shahzad,properNoun
Bordes,Bordes,properNoun
instrumenta,instrumental,adjective
bruna,morè,adjective
impeti,llançar-se,verb
Tarte,Tarte,properNoun
Villaralbo,Villaralbo,properNoun
Bellemare,Bellemare,properNoun
Blancafort,Blancafort,properNoun
Aller,Aller,properNoun
kvietigi,calmar,verb
Balde,Balde,properNoun
Zaman,Zaman,properNoun
Cantalapiedra,Cantalapiedra,properNoun
sindona,abnegat,adjective
Elche,Elche,properNoun
Aldealengua de Pedraza,Aldealengua de Pedraza,properNoun
telepatio,telepatia,noun
nekomparebla,incomparable,adverb
Olmo,Olmo,properNoun
trinki,beure,verb
nebuligi,entelar,verb
muelilo,molinet,noun
peristo,distribuïdor,noun
Elia,Elia,properNoun
tenere,amb tendresa,adverb
fadeno,filferro,noun
Gongora,Gongora,properNoun
Bonares,Bonares,properNoun
Vigeant,Vigeant,properNoun
glaciejo,glacera,noun
Ultzama,Ultzama,properNoun
pokalo,copa,noun
Komoroj,les illes Comores,properNoun
Canillas de Albaida,Canillas de Albaida,properNoun
Nobel-premio,premi Nobel,noun
Garcihernández,Garcihernández,properNoun
Fité,Fité,properNoun
Sauvé,Sauvé,properNoun
frataro,germandat,noun
A Pobra do Caramiñal,A Pobra do Caramiñal,properNoun
Daroca,Daroca,properNoun
Darby,Darby,properNoun
Cuñat,Cuñat,properNoun
Rancourt,Rancourt,properNoun
neevitebla,irremeiable,adjective
Almuñécar,Almuñécar,properNoun
porĉiama,etern,adjective
unulingvismo,monolingüisme,noun
Melgosa,Melgosa,properNoun
Évrard,Évrard,properNoun
akvarelo,aquarel·la,noun
malseketa,humit,adjective
buklo,rull,noun
malpliboneco,inferioritat,noun
Larraona,Larraona,properNoun
ekdeziro,capritx,noun
panoramo,panorama,noun
stratuso,estratocúmul,noun
Alamedilla,Alamedilla,properNoun
reĝo,reietó,noun
ie ajn,onsevulga que,adverb
mirto,murtra,noun
ĝustigi,rectificar,verb
Granera,Granera,properNoun
elspiri,exhalar,verb
Valdarachas,Valdarachas,properNoun
Aarón,Aarón,properNoun
milvo,milà,noun
Borredà,Borredà,properNoun
vidviĝi,enviudar,verb
multkolora,multicolor,adjective
Waltzing,Waltzing,properNoun
aprobi,aprovar,verb
ĉiu flanko de la lito,espona,noun
Mar,Mar,properNoun
eksplodo,esclat,noun
flugilo,ala,noun
dormemulo,dormilega,noun
artifika,capciós,adjective
Francas,Francas,properNoun
indigniga,indignant,adjective
karapaco,carcanada,noun
lace,cansadament,adverb
Weiss,Weiss,properNoun
Sant Cugat,Sant Cugat,properNoun
Trilla,Trilla,properNoun
momento,instant,noun
Cantón,Cantón,properNoun
medicina,mèdic,adjective
Fugère,Fugère,properNoun
zorganto,tutor,noun
Antònia,Antònia,properNoun
Brieva de Cameros,Brieva de Cameros,properNoun
Aspa,Aspa,properNoun
Cadotte,Cadotte,properNoun
Audiència Nacional,Audiència Nacional,properNoun
Alcaine,Alcaine,properNoun
Kalocsay,Kalocsay,properNoun
malklera,ignorant,adjective
krado,teiera,noun
Fàbregues,Fàbregues,properNoun
Olmos de Ojeda,Olmos de Ojeda,properNoun
almozi,pidolar,verb
ĉefministro,cap del govern,noun
branĉtondado,poda,noun
Villarreal de Huerva,Villarreal de Huerva,properNoun
flosi,surar,verb
Senez,Senez,properNoun
permesi,permetre,verb
postskribo,postdata,noun
ĉeĉeno,txetxè,noun
La Granja de la Costera,La Granja de la Costera,properNoun
ankaŭ ne,tampoc,adverb
friti,fregir,verb
Colmenar del Arroyo,Colmenar del Arroyo,properNoun
Manises,Manises,properNoun
Casabon,Casabon,properNoun
Carrière,Carrière,properNoun
kono,coneixença,noun
pompo,pompa,noun
Wisal,Wisal,properNoun
Andrei,Andrei,properNoun
neriproĉebla,irreprotxable,adjective
Daraiche,Daraiche,properNoun
paradokso,paradoxa,noun
Fontiveros,Fontiveros,properNoun
La Olmeda de Jadraque,La Olmeda de Jadraque,properNoun
korektisto,corrector,noun
Folgueroles,Folgueroles,properNoun
blinda,cec,adjective
supernatura,sobrenatural,adjective
El Asri,El Asri,properNoun
malkonkordo,discòrdia,noun
Torossian,Torossian,properNoun
Fibonaĉi,Fibonacci,properNoun
Badia del Vallès,Badia del Vallès,properNoun
Digón,Digón,properNoun
Tomares,Tomares,properNoun
bruo,soroll,noun
bela,maco,adjective
Riofrío de Riaza,Riofrío de Riaza,properNoun
elŝteliĝi,esquitllar-se,verb
Pina de Montalgrao,Pina de Montalgrao,properNoun
Kastilio-Leono,Castella i Lleó,properNoun
La Losilla,La Losilla,properNoun
Miles,Miles,properNoun
kapablo,aptitud,noun
Alessandro,Alessandro,properNoun
Liendo,Liendo,properNoun
Belcourt,Belcourt,properNoun
Lagos,Lagos,properNoun
pario,pària,noun
Costas,Costas,properNoun
Gour,Gour,properNoun
oscedi,badallar,verb
Valdestillas,Valdestillas,properNoun
Sieteiglesias de Tormes,Sieteiglesias de Tormes,properNoun
Harvie,Harvie,properNoun
Phoenix,Phoenix,properNoun
Carbellino,Carbellino,properNoun
Nicolau,Nicolau,properNoun
Chevènement,Chevènement,properNoun
Ibai,Ibai,properNoun
Treviño,Treviño,properNoun
deĉifri,desxifrar,verb
rankoro,rancúnia,noun
El Barraco,El Barraco,properNoun
Afganio,Afganistan,properNoun
Calzada de Oropesa,Calzada de Oropesa,properNoun
sandviĉo,entrepà,noun
Grajera,Grajera,properNoun
latina,llatí,adjective
Morté,Morté,properNoun
iu,alguna cosa,pronoun
ĉiulunde,cada dilluns,adverb
frostigilo,congelador,noun
Fuencemillán,Fuencemillán,properNoun
fasono,tall,noun
Benimarfull,Benimarfull,properNoun
Bádenas,Bádenas,properNoun
koŝmaro,malson,noun
asteroido,asteroide,noun
Retamoso de la Jara,Retamoso de la Jara,properNoun
morta,mort,adjective
senakva,ressec,adjective
Coristanco,Coristanco,properNoun
kontraŭbolŝevisma,antibolxevic,adjective
kontraŭestetike,antiestèticament,adverb
parapeto,ampit,noun
marksisma,marxista,adjective
kana plafono,canyissada,noun
trilingvismo,trilingüisme,noun
dolĉaĵo,llaminadura,noun
stoika,estoic,adjective
Torrecilla de la Torre,Torrecilla de la Torre,properNoun
Lieberman,Lieberman,properNoun
Herguijuela de la Sierra,Herguijuela de la Sierra,properNoun
antikoncipilo,anticonceptiu,noun
klaso,classe,noun
regento,regent,noun
interfero,interferència,noun
dungosoldato,mercenari,noun
teko,cartera,noun
Almócita,Almócita,properNoun
operejo,òpera,noun
Gerindote,Gerindote,properNoun
Loranger,Loranger,properNoun
Torre del Compte,Torre del Compte,properNoun
terapeŭto,terapeuta,noun
Barbuñales,Barbuñales,properNoun
malnobla,vil,adjective
malagaso,malgaix,noun
falsado,falsificació,noun
Youness,Youness,properNoun
festono,fistó,noun
miljara,mil·lenari,adjective
La Puebla de Montalbán,La Puebla de Montalbán,properNoun
pika,picant,adverb
Sayatón,Sayatón,properNoun
akĉento,accent,noun
man-en-mane,agafat de la mà,adverb
karnovora,carnívor,adjective
Veilleux,Veilleux,properNoun
Ballabey,Ballabey,properNoun
intense,intensament,adverb
hepato,fetge,noun
Penedès,Penedès,properNoun
prelateco,prelatura,noun
artiki,articular,verb
gvidado,guiatge,noun
km/h,km/h,noun
datiĝi,datar,verb
Gadoury,Gadoury,properNoun
trompi,trompar,verb
atuto,trumfo,noun
Joan Josep,Joan Josep,properNoun
Barcelona,Barcelona,properNoun
spici,amanir,verb
skorio,escòria,noun
Lisbona,Lisbona,properNoun
viziti,visitar,verb
El Sahugo,El Sahugo,properNoun
uzo,ús,noun
Riquelme,Riquelme,properNoun
Sabrin,Sabrin,properNoun
Boissé,Boissé,properNoun
Giraldo,Giraldo,properNoun
virŝafo,mufló,noun
Solsonès,Solsonès,properNoun
akcento,accent,noun
Paradela,Paradela,properNoun
kurbigi,corbar,verb
plumbo,plom,noun
kapvorto,entrada,noun
Torremayor,Torremayor,properNoun
elokventa,eloqüent,adjective
Tobar,Tobar,properNoun
ŝafa,oví,adjective
Ventosa,Ventosa,properNoun
klasikismo,classicisme,noun
Zafra,Zafra,properNoun
krizokazo,emergència,noun
Amelie,Amelie,properNoun
Caparros,Caparros,properNoun
paĝio,patge,noun
Waugh,Waugh,properNoun
Noain,Noain,properNoun
saĝo,trellat,noun
Comín,Comín,properNoun
brigado,brigada,noun
konstipi,constipar,verb
kompato,pietat,noun
frateco,fraternitat,noun
Beariz,Beariz,properNoun
Aledo,Aledo,properNoun
hispanisto,espanyolista,noun
latero,costat,noun
perfekteco,perfecció,noun
kriminala,penal,adjective
boli,borbollejar,verb
rando,marge,noun
Navalcarnero,Navalcarnero,properNoun
alsalti,expugnar,verb
lolo,zitzània,noun
revi,somiejar,verb
spiralo,espiral,noun
bendo,coberta,noun
Perna,Perna,properNoun
Lalime,Lalime,properNoun
Tougas,Tougas,properNoun
kontraŭsubpremo,antirepressió,noun
Lepage,Lepage,properNoun
Pires,Pires,properNoun
Santander,Santander,properNoun
kosmo,cosmos,noun
Alava,Alava,properNoun
konstanta,ferm,adjective
Briz,Briz,properNoun
naturo,essència,noun
futbalisto,futbolista,noun
La Zaida,La Zaida,properNoun
Romaisae,Romaisae,properNoun
Tallón,Tallón,properNoun
ekzegezo,exegesi,noun
St-Jean,St-Jean,properNoun
Núñez,Núñez,properNoun
sagitario,sagitària,noun
alibio,coartada,noun
Gallofré,Gallofré,properNoun
spite,a despit,adverb
faskigi,enfeixar,verb
Santa Cecilia del Alcor,Santa Cecilia del Alcor,properNoun
neakurata,impuntual,adjective
Bralo,Bralo,properNoun
Duguay,Duguay,properNoun
barcelona,barcelonès,adjective
Ginés,Ginés,properNoun
orgojlo,orgull,noun
ĝis nun,fins ara,adverb
ŝpruci,brufar,verb
Muriá,Muriá,properNoun
Pacs del Penedès,Pacs del Penedès,properNoun
malkreskanta,decreixent,adjective
Dario,Dario,properNoun
diafana,translúcid,adverb
Bidegare,Bidegare,properNoun
Baños de Río Tobía,Baños de Río Tobía,properNoun
heliko,gol,noun
subtilema,arguciós,adjective
generi,generar,verb
aŭtografo,autògraf,noun
afableco,cordialitat,noun
Cerecinos del Carrizal,Cerecinos del Carrizal,properNoun
Siddiqui,Siddiqui,properNoun
eminenteco,excelsitud,noun
Alĝerio,Algèria,properNoun
vendanto,venedor,noun
tremolo,trèmol,noun
Baril,Baril,properNoun
Les Masies de Voltregà,Les Masies de Voltregà,properNoun
dorso,revés,noun
laĉo,cordó,noun
kontraŭsepsa,antisèpticament,adverb
suspektinde,sospitosament,adverb
Moisès,Moisès,properNoun
armeo,exèrcit,noun
La Almunia de Doña Godina,La Almunia de Doña Godina,properNoun
L'Alfàs del Pi,L'Alfàs del Pi,properNoun
López,López,properNoun
Caballero,Caballero,properNoun
Silveira,Silveira,properNoun
Letitia,Letitia,properNoun
stultaĵo,niciesa,noun
eksvoto,ex-vot,noun
ombro,ombra,noun
Navalmoral,Navalmoral,properNoun
Albudeite,Albudeite,properNoun
Leitza,Leitza,properNoun
Amo,Amo,properNoun
Massot,Massot,properNoun
etiketi,etiquetar,verb
Hérault,Hérault,properNoun
inteligenta,intel·ligent,adjective
kontraŭlaborisma,antiobrerista,adjective
vesperto,rata-penada,noun
frapi,colpejar,verb
Buttle,Buttle,properNoun
15a,XV,adjective
Cadalso de los Vidrios,Cadalso de los Vidrios,properNoun
Joaquin,Joaquin,properNoun
private,privadament,adverb
ĉefartikolo,editorial,noun
interna,intern,adjective
renkontiĝo,trobada,noun
konstanta,persistent,adjective
Alfoz de Bricia,Alfoz de Bricia,properNoun
stomatologio,estomatologia,noun
apotekisto,farmacèutic,noun
agrabla,agradable,adjective
karna,carnal,adjective
Ferreté,Ferreté,properNoun
Guía de Isora,Guía de Isora,properNoun
Weistche,Weistche,properNoun
Denisa,Denisa,properNoun
Gailloux,Gailloux,properNoun
Figueruela de Arriba,Figueruela de Arriba,properNoun
Villacidaler,Villacidaler,properNoun
inerta,inert,adverb
Alborache,Alborache,properNoun
Cleary,Cleary,properNoun
Mos,Mos,properNoun
anticipi,anticipar,verb
cifero,xifra,noun
Métayer,Métayer,properNoun
Annan,Annan,properNoun
Sultana,Sultana,properNoun
veldi,soldar,verb
kontoro,despatx,noun
pacisto,pacifista,noun
ondumi,ondar,verb
El Soleràs,El Soleràs,properNoun
Ledrada,Ledrada,properNoun
skvamo,escata,noun
Arcas del Villar,Arcas del Villar,properNoun
Dame,Dame,properNoun
Dominguez,Dominguez,properNoun
kimre,en gal·lès,adverb
jo,jota,noun
gipsi,enguixar,verb
artiklo,article,noun
Mezquita,Mezquita,properNoun
vipi,fuetejar,verb
esti,estar a punt de,verb
elparolado,pronunciació,noun
Pina,Pina,properNoun
Valdunquillo,Valdunquillo,properNoun
Collado Villalba,Collado Villalba,properNoun
ateismo,ateisme,noun
