source,target,POS
биле,преодолеть,verb
мақсатында,в целях,preposition
қиындық,закавычка,noun
алмастырып қою,подстановка,noun
жүргіз,водить,verb
өрт,пожар,noun
байла,причаливать,verb
оттат,кормить,verb
тұнжыра,хмурить,verb
мінбе,вышка,noun
қатынастыр,участвовать,verb
орналас,располагаться,verb
тұрпайылық,грубость,noun
аттандыр,отправлять,verb
қабылда,принимать,verb
есірік,истерик,noun
арқар,архар,noun
малшы,пастух,noun
шіркеу,церковь,noun
өндір,получать,verb
де,сказать,verb
культуризм,культуризм,noun
олжа,находка,noun
биле,овладеть,verb
әлем,вселенная,noun
доллар,доллар,noun
қайта киіндір,переодеть,verb
алмастыр,заменить,verb
сал,всадить,verb
масаттанған,радостный,adjective
әрине,конечно,adverb
бейнелілік,выразительность,noun
тақал,подойти,verb
сілкіну,вибрация,noun
таян,упереться,verb
дәнекерлеуші,сварщик,noun
шайтан,сатана,noun
қайшы,ножницы,noun
өрнекте,воткать,verb
маялаушы,скирдовальщик,noun
жарып,сквозь,preposition
Балтық,Прибалтика,properNoun
сияқты,вроде,preposition
бөге,завалить,verb
ора,оплести,verb
қырқылған,стриженый,adjective
банкир,банкир,noun
балға,молоток,noun
Собчак,Собчак,properNoun
жөнге сал,устроить,verb
ерте,ранний,adjective
жылдық,летие,noun
монитор,монитор,noun
импорттаушы,импортер,noun
көбейт,умножить,verb
күлдіргіш,весельчак,noun
жаратылыстану,природоведение,noun
иесіз,безхозяйственный,adjective
дәреже,разряд,noun
өлі,мертвый,adjective
азусыздық,беззубость,noun
тапсырма,миссия,noun
үйір,крутить,verb
шіріп қал,сгнить,verb
қабылдағыш,приемник,noun
қозға,вертеть,verb
жеңіл,проиграть,verb
өткен,пройденный,adjective
өсір,разводить,verb
кеңейтіл,распространиться,verb
есірік,истерия,noun
запастағы,запасной,adjective
Құлжа,Кульджа,properNoun
жақында,приблизиться,verb
сабында,намыливать,verb
қолдан,приложить,verb
ұштағыш,точилка,noun
гинекология,гинекология,noun
гистолог,гистолог,noun
қос,положить,verb
жолық,видеться,verb
қылымсыған,заигрывающий,adjective
санақ,ревизия,noun
тасымал,перенос,noun
дәлел,довод,noun
ағару,альбинизм,noun
бастық,начальник,noun
қалау,интерес,noun
жақ,вымазывать,verb
калейдоскоп,калейдоскоп,noun
балабақша,детсад,noun
хиромантия,хиромантия,noun
жылжыт,перевести,verb
гуайява,гуайява,noun
олпы-солпы,вахлак,noun
зейнетақылық,пенсионный,adjective
маңында,около,adverb
сырға,серьга,noun
валоризация,валоризация,noun
іске қос,запустить,verb
қызықта,любоваться,verb
гептагон,гептагон,noun
күшейткіш,активатор,noun
құлатушы,вальщик,noun
мәлімет,сведение,noun
байқап қара,оглядывать,verb
бүтіндей,целиком,adverb
таяудағы,недавний,adjective
сұрау,вопрос,noun
сырла,малярничать,verb
математика,математика,noun
әзірге,пока,adverb
Жолдасбай,Жолдасбай,properNoun
үзіліп кет,разомкнуться,verb
еріткіш,плавильщик,noun
бүлін,возмутиться,verb
берекелік,изобилие,noun
арбитраж,арбитраж,noun
қаңылтыр,жестянка,noun
қалыптандыру,унификация,noun
пирометрия,пирометрия,noun
селқостық,апатия,noun
ши,чий,noun
сұраныс,спрос,noun
тұтастық,целостность,noun
мата,связывать,verb
оңтүстік-шығыс,юго-восток,noun
кертік,зарубка,noun
радиотехникалық,радиотехнический,adjective
сәтсіздік,неудача,noun
табыл,обнаружиться,verb
Гедимин,Гедимин,properNoun
сезік,подозрение,noun
жоспарлаушы,плановик,noun
астар,подкладка,noun
біржола,навсегда,adverb
баурай,косогор,noun
тын,уснуть,verb
балабан,балабан,noun
кет,сойти,verb
тарау,рубрика,noun
әйгілі,масштаб,noun
теңдестір,сбалансировать,verb
апсида,апсида,noun
сызбашы,чертежница,noun
бастық,руководитель,noun
агорафобия,агорафобия,noun
қарсылас,противиться,verb
өрте,жечь,verb
сілем,массив,noun
көрсет,поставить,verb
ешкі,козёл,noun
пәндік,предметный,adjective
кезіп шық,объехать,verb
сыбайлас,единомышленник,noun
бірдейлілік,тождественность,noun
қоспасыз,беспримесный,adjective
самұрық,самрук,noun
дәйек,аргумент,noun
кету,выезд,noun
ауытқымалы,изменчивый,adjective
қира,перебивать,verb
әлпет,физиономия,noun
корсаж,корсаж,noun
абайтану,абаеведение,noun
қосымша,вдобавок,adverb
бөтендік,отчуждение,noun
аздау,маловато,adverb
бекітіл,укрепиться,verb
бүктеме,буклет,noun
үлестір,делить,verb
тізім-күнтізбе,табель-календарь,noun
кинокомедия,кинокомедия,noun
Колумбия,Колумбия,properNoun
көр,смотреть,verb
басалқышы,наставник,noun
қисындастыру,комбинация,noun
сүйреуші,буксир,noun
өлше,отмерять,verb
алимент,алименты,noun
айбын,величие,noun
ерігіштік,растворимость,noun
әшкереле,выдать,verb
телеқатынас,телекоммуникация,noun
жадынама,памятка,noun
лағман,лагман,noun
жалпақтық,плоскость,noun
әйелжандылық,бабник,noun
тыңшы бол,шпионить,verb
арт,ставить,verb
курорттық,курортный,adjective
байқа,увидеть,verb
көндігу,адаптация,noun
сәтті,благополучный,adjective
айналдыр,обернуть,verb
қолмен,вручную,adverb
молдық,каскад,noun
кеуіп кет,сохнуть,verb
алақол,нечестный,adjective
тырнақша,кавычка,noun
қызметшіл,услужливый,adjective
жүде,опасть,verb
дымдалған,пареный,adjective
айналымдық,оборотный,adjective
сықырлат,скрипеть,verb
жасампаздық,созидательность,noun
дәрілеуіш,протравливатель,noun
салыстырмалы,сравнимый,adjective
талқыла,обсуждать,verb
жайпа,уничтожать,verb
айнымас,верный,adjective
сықақшы,сатирик,noun
меңзер,курсор,noun
әскери-далалық,военно-полевой,adjective
керекті,необходимый,adjective
жүргіз,пустить,verb
киіз,войлочный,adjective
мақсатты,целевой,adjective
вече,вече,noun
сандырақ,ахинея,noun
ұсын,выдвигать,verb
тергеу,следственный,adjective
Щучинск,Щучинск,properNoun
квадриллион,квадриллион,noun
атты,всадник,noun
Жанораз,Жанораз,properNoun
Бағлан,Баглан,properNoun
испанист,испанист,noun
ұяң,робкий,adjective
ортоорталық,ортоцентр,noun
Бұхар,Бухара,properNoun
магнетизм,магнетизм,noun
жай,разливать,verb
жәбірлендір,обидеть,verb
алап,массив,noun
басқарма,управляющий,adjective
қасапхана,бойня,noun
жазу,письмо,noun
ойранда,разрушить,verb
жұбан,успокоиться,verb
ұйығу,гон,noun
тегеурін,напор,noun
сауда-саттық,продажа,noun
өсім,рост,noun
бөгеу,затон,noun
ерікті,вольный,adjective
сылбыр,рохля,noun
сұрапыл,свирепый,adjective
күң,раба,noun
шұғылдан,пойти,verb
өл,погибать,verb
берік,прочный,adjective
бұзаула,отелиться,verb
байбаламшы,паникер,noun
құбыр,труба,noun
жалпыұлттық,общенародный,adjective
Жолбарыс,Жолбарыс,properNoun
Тихвин,Тихвин,properNoun
жарғыш,подрывник,noun
жалда,снять,verb
фабрикаттау,фабрикация,noun
мылжың,пустомеля,noun
қорсылда,хрюкнуть,verb
заң,обычай,noun
кіргіз,пропустить,verb
дабылпаз,оповеститель,noun
концертмейстер,концертмейстер,noun
қалжыңда,смеяться,verb
ауыспайтын,бессменный,adjective
қарлығаш,ласточка,noun
кекіреюшілік,претенциозность,noun
тиынтақ,копеечник,noun
жасымық,чечевица,noun
қаңтар,январь,noun
жемсаулы,зобастый,adjective
жамбас,бедро,noun
ажуа-мазақ,животноводство,noun
алаңғасарлық,легкомысленность,noun
дегрессия,дегрессия,noun
марқұм,умерший,noun
жасыр,скрывать,verb
жібер,отправлять,verb
жер,место,noun
төменнен,низко,adverb
өздігінен тозаңдандыратын,самоопылитель,noun
ашу,возмущение,noun
салдырла,трезвонить,verb
тіріл,оживать,verb
Беласыл,Беласыл,properNoun
ез,подавить,verb
зиялы,почтенный,adjective
журналист,журналист,noun
азаюшылық,уменьшаемость,noun
керек-жарақ,аксессуары,noun
ескек,весло,noun
кенгуру,кенгуру,noun
жаңала,обновлять,verb
бықырла,бурлить,verb
аяқтал,свершаться,verb
оппонент,оппонент,noun
себу,пульверизация,noun
апан,берлога,noun
жаһангер,странник,noun
айнала қара,оглядеться,verb
айқындауыш,проявитель,noun
ақшаған,ясенец,noun
тудыр,создать,verb
бөге,задержать,verb
ашылым,открытие,noun
саңғырлаған,звонкий,adjective
көрсет,представить,verb
қулық,штука,noun
тапшылық,голод,noun
топас,дундук,noun
жайма,лоток,noun
қурап қал,засохнуть,verb
маонисттік,маонистический,adjective
эпидемия,эпидемия,noun
конфессия,конфессия,noun
астас,соучастник,noun
толқу,аффект,noun
ескерткіш,памятник,noun
батат,батат,noun
өзімшіл,самовлюбленный,adjective
түсіндір,указать,verb
тозаңдатушы,опылитель,noun
дауыссыз,безголосый,adjective
тұтастыр,соединить,verb
жайсыздық,дискомфорт,noun
шырақшы,фонарщик,noun
қират,обрушить,verb
метрополитен,метрополитен,noun
түр,вид,noun
сыпайы,скромник,noun
дайында,делать,verb
шанш,вонзать,verb
жалын,пламя,noun
облыстық,областной,adjective
тұздалған,соленый,adjective
қажыт,измочаливать,verb
қыспақтау,обжим,noun
гримді,загримированный,adjective
қайғы,грусть,noun
айырылыс,разлучиться,verb
қой,перестать,verb
құлап түс,упасть,verb
жара,вычёркивать,verb
бітір,окончить,verb
бұдыр,неровный,adjective
жиналу,аккумуляция,noun
өлшемді,измеримый,adjective
ерсі,возмутительный,adjective
тұжырымды,заключительный,adjective
безендір,прихорашивать,verb
жылжыт,передвигать,verb
елестеушілік,причудливость,noun
форс-мажор,форс-мажор,noun
құмар,азарт,noun
ақтүйнек,картофель,noun
циклді,цикличный,adjective
оққағар,телохранитель,noun
зайып,супруга,noun
беріктілік,принципиальность,noun
үшін,ради,preposition
ашу,гнев,noun
қатыс,участвовать,verb
ару,красавица,noun
флигель,флигель,noun
реалия,реалия,noun
өңде,шлифовать,verb
жылытқыш,обогреватель,noun
физиология,физиология,noun
құлақ,ухо,noun
бұғау,кандалы,noun
қайта бастыр,перепечатывать,verb
ортадағы,средний,adjective
шер,тоска,noun
ретардация,ретардация,noun
кел,наступить,verb
шұбатыл,потянуться,verb
жыбырлақ,беспокойный,adjective
архив,архив,noun
сайын,каждый,adverb
сайын,каждый,pronoun
сайын,каждый,determiner
сайын,каждый,interrogativePronoun
сайын,каждый,adverb
сайын,каждый,interrogativePronoun
негіз,основа,noun
үстемдік,диктат,noun
ұшқыр,быстрый,adjective
ыңғайла,подготовить,verb
омыртқа,позвоночник,noun
қаза тап,сразить,verb
биотехнология,биотехнология,noun
айт,упомянуть,verb
жұтылу,абсорбция,noun
әріп,буква,noun
губерниялық,губернский,adjective
әншілік,пение,noun
дәлелде,свидетельствовать,verb
тарт,вызвать,verb
сұрып,сорт,noun
ұста,тронуть,verb
сендір,убеждать,verb
жасырын,уходить,verb
бекініс,бастион,noun
курия,курия,noun
ұйықта,заснуть,verb
аралаушы,обходчик,noun
жорық,кампания,noun
қирамайтын,неразрушимый,adjective
дүние,космос,noun
жеткізуші,подвозчик,noun
созу,протяжка,noun
көзеші,гончар,noun
динамикалық,динамичный,adjective
қарлығыңқыраған,хрипловатый,adjective
омофония,омофония,noun
көкірек,гордый,adjective
шығарыл,поступать,verb
сыбайлас,сподвижник,noun
мұқият,внимательно,adverb
ақтар,обшарить,verb
мадақта,петь,verb
Елжар,Елжар,properNoun
бел,талия,noun
Дінмұхаммед,Динмухаммед,properNoun
жарты қадам,полшага,noun
Торпедо,торпеда,noun
жақтаушылық,защита,noun
симфония,симфония,noun
ти,попасть,verb
пассивтеу,пассивация,noun
қосылу,контакт,noun
шырмал,привязаться,verb
әзілқой,весельчак,noun
тәртіп,марафет,noun
рентгенотерапия,рентгенотерапия,noun
қақпақ,затвор,noun
тиісті,полагаться,verb
қамтамасыздандыр,обеспечить,verb
велодром,велодром,noun
тамақ,еда,noun
жаза,наказание,noun
ғайбатшы,клеветник,noun
ат-тұрман,сбруя,noun
жарас,сходиться,verb
истерия,истерия,noun
түс,выпадать,verb
туыс,родственник,noun
какао,какао,noun
методология,методология,noun
қара көлеңке,полумгла,noun
малай,батрак,noun
құдық,колодец,noun
Болгария,Булгария,properNoun
жет,хватать,verb
айғайшыл,крикливый,adjective
текті,воспитанный,adjective
нимфа,нимфа,noun
жалтыра,серебриться,verb
айналма,цикл,noun
бүкте,перегнуть,verb
таратқыш,передатчик,noun
керне,овладеть,verb
орналастыру,расстановка,noun
валюталық,валютный,adjective
жержаңғақ,арахис,noun
сіз,ваш,possessivePronoun
сіз,ваш,determiner
сіз,ваш,pronoun
сіз,ваш,possessivePronoun
сіз,ваш,determiner
есіт,узнать,verb
сиқырла,околдовать,verb
төк,рассыпать,verb
жеткізуші,доносчик,noun
елбіре,сочувствовать,verb
айт,проговорить,verb
пішінді,стройный,adjective
жоспарлама,планерка,noun
үймеле,сгрудиться,verb
методолог,методолог,noun
салғырттық,бюрократизм,noun
көкетай,голубчик,noun
сілтілі,щелочной,adjective
еріткіш,растворитель,noun
алыс,бороться,verb
қаражидек,черника,noun
кекештік,заикание,noun
қолөнерлік,ремесленный,adjective
аспаз,стольник,noun
езгіле,раздавить,verb
екпіндет,форсировать,verb
аппақ,белоснежный,adjective
кварц,кварц,noun
бізтұмсық,долгоносик,noun
құрлық,суша,noun
есептел,числиться,verb
борышқор,должник,noun
автоматшы,автоматчик,noun
марафон,марафон,noun
шоғырландыру,агломерация,noun
жаңбырлы,дождливый,adjective
жаса,устраивать,verb
алданыш,потеха,noun
үйт,опалить,verb
альпинизм,альпинизм,noun
бақылаушы,контролёр,noun
думанды,праздный,adjective
ашуланып кет,негодовать,verb
адамгершілік,гуманизм,noun
жарат,любить,verb
ареометр,ареометр,noun
ғажап,прекрасно,adverb
ара қатынасты белгіле,соотносить,verb
иландыр,убедить,verb
үнде,обмолвиться,verb
гастроскопия,гастроскопия,noun
босану,роды,noun
жаса,изготавливать,verb
жайластыр,расположить,verb
газ,газ,noun
қолданбалы,прикладной,adjective
арсылда,лаять,verb
Анкара,Анкара,properNoun
жарылқаушылық,благодеяние,noun
алкогольді,алкогольный,adjective
опасыз,изменник,noun
облыс,область,noun
мысырлық,египтянин,noun
шалағай,халтурный,adjective
моногамия,моногамия,noun
аққұлақ,ласка,noun
паразитология,паразитология,noun
тілші,корреспондент,noun
бақ,поглядеть,verb
өт,лезть,verb
балықты,рыбный,adjective
Мәншүк,Маншук,properNoun
генератор,генератор,noun
кадмий,кадмий,noun
жар,супруга,noun
Жомартбай,Жомартбай,properNoun
отбасылық,семейственность,noun
сиректен,разомкнуться,verb
кәуапшы,шашлычник,noun
сал,задать,verb
каватина,каватина,noun
жазу,фиксация,noun
дүрліккен,взбудораженный,adjective
лакшы,лакировщик,noun
гнейс,гнейс,noun
лабардан,лабардан,noun
іші,внутрь,adverb
қалшылдаған,судорожный,adjective
биялай,варежка,noun
таласты,спорный,adjective
ламаизм,ламаизм,noun
баяншы,баянист,noun
түзет,выпрямить,verb
баста,подымать,verb
еріт,оплавить,verb
шират,крутить,verb
сүтті,молочный,adjective
велокросс,велокросс,noun
амал,комбинация,noun
балшықшы,кулик,noun
кастрация,кастрация,noun
дәрілік,лекарственный,adjective
тигіз,всадить,verb
кітапнама,библиография,noun
қонақ үй,мотель,noun
жорамалда,ждать,verb
тас,носить,verb
былдырла,щебетать,verb
қалыптастыру,формировка,noun
хабарлама,статья,noun
қина,уходить,verb
зарарлы,вредный,adjective
сыла,вмазывать,verb
шатастыр,оплести,verb
пысықта,повторять,verb
кирилица,кириличный,adjective
шір,гореть,verb
шәрке,лапоть,noun
гравитация,гравитация,noun
түрт,ткнуть,verb
қызмет,услуга,noun
климат,климат,noun
өсір,развести,verb
каталепсия,каталепсия,noun
тарат,пустить,verb
басқарма,управляющий,noun
хат,записка,noun
жұмсақтық,мягкость,noun
қоятын,ставной,adjective
жарат,служить,verb
карикатурашы,карикатурист,noun
қуант,восторгать,verb
жүгірте,бегло,adverb
кеуіп қал,отсыхать,verb
асық,торопиться,verb
көңілділік,веселость,noun
алақоржын,хомяк,noun
өзбек,узбекский,adjective
қыздыратын,согревающий,adjective
қастерле,ценить,verb
ысырапшы,растратчик,noun
Кама,Кама,properNoun
полиция,полиция,noun
айырушы,стрелочник,noun
күнәлі,грешник,noun
сарыбауыр,желтобрюх,noun
Жетістік,Жетистик,properNoun
сызбашы,чертежник,noun
үлгі,модель,noun
хабарла,объявлять,verb
ың-жың,галдеж,noun
Қазан,Казань,properNoun
анорексия,анорексия,noun
сағыз,живица,noun
бағасыз,бесценный,adjective
зоолог,зоолог,noun
агломерация,агломерация,noun
басқару,правление,noun
пердебет,авантитул,noun
ирелең,меандр,noun
кергіш,распялка,noun
басқа,иной,adjective
орындық,табуретка,noun
ие бол,принадлежать,verb
лигнин,лигнин,noun
Керей,Керей,properNoun
айналдыр,вращать,verb
тұжырым,решение,noun
елші,посол,noun
абстракт,абстракт,noun
XI,XI,numeral
бұлтақ,увертка,noun
әлсірет,ослаблять,verb
пешші,печник,noun
басқар,возглавить,verb
өтініш,обращение,noun
ұйқы-тұйқы,катавасия,noun
нығайтқыш,крепеж,noun
рольдік,ролевой,adjective
өс,набежать,verb
гекзаметр,гекзаметр,noun
құтырған,бешеный,adjective
ұшырат,обнаружить,verb
декорация,декорация,noun
қашан,когда,adverb
қашан,когда,interrogativePronoun
қашан,когда,adverb
қашан,когда,interrogativePronoun
бума,вязанка,noun
құйрық,хвост,noun
Есенбол,Есенбол,properNoun
еден,пол,noun
қина,измучить,verb
орағыт,обходить,verb
орау,заворачивание,noun
мінгіз,насадить,verb
кел,перечёркивать,verb
керек,стоить,verb
дәмдеуіш,специя,noun
тепкіле,притопывать,verb
жаңылдыр,сбить,verb
сілтеуіш,указательный,adjective
қылмыстас,соумышленник,noun
жыпылықта,моргать,verb
бас,приложить,verb
ауытқу,колебание,noun
тәлкек,ирония,noun
бүгінгі,сегодняшний,adjective
көлеңкелі,тенистый,adjective
еліктір,вовлечь,verb
ескерт,напоминать,verb
рецензия,рецензия,noun
ангажемент,ангажемент,noun
созыл,потянуться,verb
губерния,губерния,noun
бейдауа,рак,noun
жазғы,летний,adjective
ықыласты,внимательный,adjective
тарсылдат,стукнуть,verb
көмек,консультация,noun
ауызомыртқа,атлант,noun
карбид,карбид,noun
Жәмшид,Жамшид,properNoun
қайталанған,повторный,adjective
хронология,хронология,noun
қисындылық,логичность,noun
кәсіподақтық,профсоюзный,adjective
манганит,манганит,noun
өс,подняться,verb
шират,свить,verb
сапар,дорога,noun
толықтай,вполне,adverb
жұлып ал,отдёргивать,verb
баурай,подножье,noun
тор,сетка,noun
сөре,полка,noun
автотежеуіш,автотормоз,noun
қор,фонд,noun
Сигтуна,Сигтуна,properNoun
антенна,антенна,noun
меломания,меломания,noun
абдыра,опешить,verb
сүйіндір,радовать,verb
бақ-шақ,галдеж,noun
сипат,свойство,noun
өкпелетуші,обидчик,noun
арайсыз,некрасивый,adjective
Шелли,Шелли,properNoun
модернизм,модернизм,noun
ұстас,схватиться,verb
жылжыма,ползунок,noun
тітіркендіргіш,раздражитель,noun
гейзер,гейзер,noun
риторикалық,риторический,adjective
қажеттілік,необходимость,noun
балғындат,освежить,verb
алтында,золотить,verb
мұнай өндіру,нефтедобыча,noun
ой-өріс,эрудиция,noun
уайымды,грустный,adjective
нитрит,нитрит,noun
бас,пожать,verb
жанып кет,выгорать,verb
эмульсия,эмульсия,noun
мешіт,мечеть,noun
гегемония,гегемония,noun
есептеспе,плевать,verb
долылық,бешенство,noun
ірімшік,сыр,noun
жасқан,стесняться,verb
бөлшектік,дробный,adjective
граммаж,граммаж,noun
этикалық,этический,adjective
сәлде,чалма,noun
тамақтандыр,кормить,verb
құрма,финик,noun
бойдана,пажитник,noun
балауыздалған,вощёный,adjective
доп,мяч,noun
тасымалды,переносный,adjective
бұдырмақ,микрорельеф,noun
қатынасушы,участвующий,noun
сыз,сырость,noun
қаш,убегать,verb
антология,антология,noun
конвульсивті,конвульсивность,noun
екі,второй,determiner
шекаралық,пограничный,adjective
амалшылық,изворотливость,noun
әуесқойлық,фантазия,noun
күбірлесу,перешептывание,noun
сырнай,гармошка,noun
тұр,проживать,verb
жазым,несчастье,noun
жалда,взять,verb
араздық,рознь,noun
қон,перечёркивать,verb
молшылық,изобилие,noun
бұра,скрутить,verb
күбіші,бондарь,noun
қодық,ослик,noun
әрқашан,всегда,adverb
Жетіген,Жетиген,properNoun
сындыр,ломать,verb
эпитафия,эпитафия,noun
лайықсыз,несоответствующий,adjective
қамдан,предпринять,verb
ишара,знак,noun
жібер,подать,verb
дрейф,дрейф,noun
бүйе,тарантул,noun
Джордж,Джордж,properNoun
айтарлықтай,дельный,adjective
шебер,мастак,noun
аңғар,дол,noun
қызмет ет,обслуживать,verb
езбе,пустомеля,noun
жаңарт,возобновить,verb
күл,пепел,noun
самса,кулебяка,noun
дәрігерлік,врачебный,adjective
аңғырттық,неосмотрительность,noun
Ғаббас,Габбас,properNoun
сүмбілеу,катетеризация,noun
сый,мзда,noun
құюшы,ссыпщик,noun
баста,управлять,verb
қаскүнем,зловредный,adjective
ысшы,коптильщик,noun
аман қал,уцелеть,verb
телеология,телеология,noun
бейнеле,вывести,verb
топтама,коллекция,noun
бүріккіш,распрыскиватель,noun
түсір,спускать,verb
тікірей,щериться,verb
шығанақ,затон,noun
алғыс білдір,благодарить,verb
фотоқағаз,фотобумага,noun
жасыр,покрыть,verb
өшіргіш,воспламенитель,noun
авиакөкжиек,авиагоризонт,noun
оттек,кислород,noun
сақтаулы,сохранный,adjective
сұраншақ,шаромыжник,noun
тарт,пережить,verb
бұз,взломать,verb
веранда,веранда,noun
төсекші,постельничий,noun
сүмбі,шпиндель,noun
қорықпайтын,бесстрашный,adjective
еңбекте,ползти,verb
жұмыл,щуриться,verb
биквадрат,биквадрат,noun
амандас,приветствовать,verb
сұрақты,вопросный,adjective
тентектік істе,шалить,verb
арғымақ,лошадь,noun
желімде,наклеить,verb
алтыатар,наган,noun
субъективтік,субъективный,adjective
жарты,половинка,noun
асық,асык,noun
жала,облизать,verb
микрокосмос,микрокосмос,noun
сеп,посыпать,verb
дауалы,целительный,adjective
сырлы,заветный,adjective
қуант,радовать,verb
қайта құру,перестройка,noun
континенттік,континентность,noun
қойнау,лиман,noun
қыр,аспект,noun
жаса,получать,verb
аралас,общаться,verb
тірілт,оживить,verb
толтырыл,восполниться,verb
жұмыл,ударить,verb
қаптаушы,облицовщик,noun
дербестік,суверенитет,noun
шендес,сблизиться,verb
қараңғы,темно,adverb
Ақкөл,Белоозеро,properNoun
алюминий,алюминий,noun
ретте,организовать,verb
ретте,организовать,presentParticipleAdjective
майорат,майорат,noun
қарттық,старость,noun
үзілді-кесілді,императив,noun
улы,ядовито,adverb
багер,багер,noun
арамтамақ,нахлебник,noun
Жақсылық,Жаксылык,properNoun
жар,разбить,verb
бағыну,подчинение,noun
Еділжан,Едилжан,properNoun
ойыл,проламываться,verb
мүдделі,заинтересованный,adjective
палеонтолог,палеонтолог,noun
дәлелде,подтверждать,verb
осал,хрупкий,adjective
Еуразия,Евразия,properNoun
лақтыр,забросить,verb
асқорыту,пищеварение,noun
иммунолог,иммунолог,noun
айнал,принять,verb
бер,уступать,verb
молайт,увеличить,verb
тұр,состоять,verb
нәрсе,штука,noun
бақташылық,пастушество,noun
сериялық,серийный,adjective
ізші,следопыт,noun
жеңілдік,скидка,noun
акционер,акционер,noun
істе,совершить,verb
жастанған,заплаканный,adjective
беделсізден,принизиться,verb
маңайла,подъехать,verb
шір,сгнить,verb
үшбұрыш,треугольник,noun
содыр,озорник,noun
уәде бер,пообещать,verb
декаэдр,декаэдр,noun
жылы,тёплый,adjective
хабар,версия,noun
май,жир,noun
ғаламат,удивительный,adjective
жалғастыр,продолжить,verb
алын,приниматься,verb
бағып-қақ,содержать,verb
бүрке,закрыть,verb
қорла,осквернять,verb
жуындыр,умыть,verb
жалбарыну,мольба,noun
ашалық,раздвоенность,noun
жота,гребень,noun
одақтық,всесоюзный,adjective
батыс,запад,noun
ежелен,яриться,verb
жолық,видеть,verb
мазала,беспокоить,verb
біл,признать,verb
суретте,представить,verb
шыны,стекло,noun
жексұрын,противный,adjective
Дауылбай,Дауылбай,properNoun
құнтсыз,беззаботный,adjective
кінәрат,недостаток,noun
ашын,обидеться,verb
тоқтаған,застойный,adjective
варварлық,варваризм,noun
аяу,жадность,noun
элюент,элюент,noun
эрозия,эрозия,noun
ымыра,синергия,noun
заңшығарушы,законодательный,adjective
маңғаздану,самоактуализация,noun
бүкірсымақ,сутуловатый,adjective
керек,нужно,verb
құшақта,обхватить,verb
парасат,интеллект,noun
таста,выбросить,verb
солғын,бледный,adjective
майлайтын,смазочный,adjective
тірек,поддержка,noun
тексеріл,разбираться,verb
қос,запрягать,verb
Шоқан,Шокан,properNoun
жомарттық,щедрость,noun
ұтылыссыз,беспроигрышный,adjective
жап,упразднить,verb
қолхат,расписка,noun
жүріс,походка,noun
Мемдум,Госдум,properNoun
аралас-құралас,смеженность,noun
сығынды,жом,noun
балықшы,рыбник,noun
дыбыс күшейткіш,звукоусилитель,noun
шатас,впутываться,verb
пышылда,шипеть,verb
қайла,уловка,noun
Досымбек,Досымбек,properNoun
нативизм,нативизм,noun
ағайын-туған,сородич,noun
алты жүз,шестисотый,determiner
Сусанино,Сусанино,properNoun
шашы түс,облысеть,verb
құтырт,натравливать,verb
ақса,хромать,verb
Ауған,афганец,noun
әрбір,всякий,adjective
буферлі,буферный,adjective
Аллаһ,Аллах,noun
мақам,напев,noun
нұсқаушы,инструктор,noun
бауырша,диафрагма,noun
жүзеге ас,осуществляться,verb
колит,колит,noun
ұр,пробить,verb
әдіс,метод,noun
іс,деятельность,noun
серіктес,сотоварищ,noun
қи,нарезать,verb
төменде,спускаться,verb
зинақор,распутник,noun
түкір,плевать,verb
елу,пятидесятый,determiner
кейіпте,олицетворять,verb
кашемир,кашемир,noun
архетип,архетип,noun
мохер,мохер,noun
құрастырушы,разработчик,noun
Бекбай,Бекбай,properNoun
жандармерия,жандармерия,noun
бұраң,извилистый,adjective
ұлғайтқыш,увеличитель,noun
заңдастыру,легализация,noun
төлқұжат,паспорт,noun
ар-иман,гуманность,noun
дәртсіз,вялый,adjective
дос бол,дружить,verb
соз,продолжить,verb
тұтан,вспыхнуть,verb
атыс,выстрел,noun
сал,посвятить,verb
барельеф,барельеф,noun
ихтиол,ихтиол,noun
айда,сослать,verb
опырыл,рассыпаться,verb
көсем,лидер,noun
Фленсбург,Фленсбург,properNoun
туыстастыр,роднить,verb
орал-моңғолдық,урало-монгольский,adjective
әпсәтте,мигом,adverb
үлкей,расти,verb
ой жүгірт,рассуждать,verb
байқамай басып қал,оступиться,verb
айнал,кружиться,verb
бекіт,утвердить,verb
ажырайтындық,разделимость,noun
ұзарт,продолжить,verb
тұмшалау,локализация,noun
сынып түс,обломиться,verb
кіріспе,введение,noun
құрбан,жертва,noun
ренжіт,оскорблять,verb
бас,шагать,verb
Мордовия,Мордовия,properNoun
жетілік,семерка,noun
қалқ,вздремнуть,verb
бақас,соперник,noun
терме,набор,noun
кемзал,камзол,noun
қолда,поддержать,verb
атауланған,терминированный,adjective
нысан,объект,noun
апокалипсис,апокалипсис,noun
киіндір,обуть,verb
Есенбақи,Есенбаки,properNoun
қайырма,лацкан,noun
термоядролық,термоядерный,adjective
шық,встать,verb
Байназар,Байназар,properNoun
жоюшы,истребитель,noun
болжа,гадать,verb
дүрсілде,загромыхать,verb
майдан,арена,noun
дыңғыра,звенеть,verb
міне,придраться,verb
қорытыл,расплавиться,verb
венгриялық,венгерский,adjective
тап,застать,verb
бөріқарақат,барбарис,noun
тұйғын,тетеревятник,noun
маникюр,маникюр,noun
жүр,пойти,verb
картография,картография,noun
