source,target,POS
немало,чимало,adverb
донесение,повідомлення,noun
убедить,запевнити,verb
акромегалия,акромегалія,noun
золото,золото,noun
одобрять,схвалювати,verb
привилегия,привілей,noun
вызвать,спричинити,verb
сравнение,порівняння,noun
за,поза,preposition
месть,помста,noun
галочка,галочка,noun
счёт,рахунок,noun
сплетня,плітка,noun
чаша весов,важка,noun
шампанский,шампанський,adjective
назреть,назріти,verb
революционный,революційний,adjective
сдача,здача,noun
вызов,виклик,noun
мастер,майстер,noun
стоя,стоячи,adverb
спорный,спірний,adjective
позволительный,дозволений,adjective
ориентализм,орієнталізм,noun
интонация,інтонація,noun
документализм,документалізм,noun
настаивание,наполягання,noun
наложить,накласти,verb
взвешенно,зважено,adverb
определять,визначати,verb
характеризовать,характеризувати,verb
слог,склад,noun
лист,лист²,noun
Валерия,Валерія,properNoun
чай,чай,noun
на первых порах,попервах,adverb
Вьетнам,В'єтнам,properNoun
восемнадцать,вісімнадцять,numeral
опосредствованно,опосередковано,adverb
предупреждение,випередження,noun
реструктуризация,реструктуризація,noun
устройство,устрій,noun
бог,бог,noun
полнолуние,повня,noun
объединить,поєднати,verb
пессимистично,песимістично,adverb
нацистский,нацистський,adjective
нецелесообразный,недоцільний,adjective
сад,сад,noun
привлекать,приваблювати,verb
предельный,граничний,adjective
лучше всего,найкраще,adverb
коньяк,коньяк,noun
ночевать,ночувати,verb
олигархия,олігархія,noun
зачислить,зарахувати,verb
взаимно,взаємно,adverb
заимствование,запозичення,noun
побратим,побратим,noun
вапоризация,вапоризація,noun
промедление,зволікання,noun
сумка,торбинка,noun
заклад,застава,noun
миля,миля,noun
олигарх,олігарх,noun
больно,боляче,adverb
припрятывание,приховування,noun
поделить,поділити,verb
технологический,технологічний,adjective
дань,дань,noun
бескультурно,безкультурно,adverb
избегнуть,уникнути,verb
одновременно,одночасно,adverb
роса,роса,noun
плата,плата,noun
неотомизм,неотомізм,noun
проток,протока,noun
республиканский,республіканський,adjective
браконьер,браконьєр,noun
жена,дружина,noun
биопсия,біопсія,noun
работать,працювати,verb
устроить,справити,verb
скептичный,скептичний,adjective
проклятие,прокляття,noun
раздражать,дратувати,verb
оговор,осуда,noun
щирица,щир,noun
превосходить,переважати,verb
забава,забава,noun
репетиция,репетиція,noun
сжечь,спалити,verb
расширенный,поширений,adjective
отныне,віднині,adverb
маловато,замало,adverb
котёл,котел,noun
остро,гостро,adverb
достаточно,доволі,adverb
стих,вірш,noun
гетероспория,гетероспорія,noun
областной,обласний,adjective
посетить,відвідати,verb
гепатит,гепатит,noun
неровность,нерівність,noun
расхождение,розходження,noun
медицина,медицина,noun
начало,початок,noun
рисунок,малюнок²,noun
ошибочный,помилковий,adjective
составной,складений,adjective
реализовать,реалізувати,verb
вслух,вголос,adverb
прервать,перервати,verb
победительница,переможниця,noun
скамеечка,лавочка,noun
аллохория,алохорія,noun
состоятельный,заможний,adjective
радио,радіо,noun
царство,царство,noun
обед,обід²,noun
иерарх,ієрарх,noun
океанский,океанський,adjective
пышка,пампушка,noun
компетентность,компетентність,noun
поезд,поїзд,noun
соль,сіль,noun
расслойка,розшарування,noun
ослабление,ослаблення,noun
реформаторский,реформаторський,adjective
предотвращение,запобігання,noun
орган,орган,noun
численность,чисельність,noun
бестия,бестія,noun
цензор,цензор,noun
лицензирование,ліцензування,noun
действительно,дійсно,adverb
воспрепятствовать,перешкодити,verb
гладуш,гладуш,noun
агломерация,агломерація,noun
седьмой,сьомий,determiner
остаток,залишок,noun
феникс,фенікс,noun
карман,кишеня,noun
издавна,здавна,adverb
Италия,Італія,properNoun
моделировка,моделювання,noun
ибо,бо,subordinatingConjunction
цена,ціна,noun
наполняться,виповнюватися,verb
роялти,роялті,noun
средство,засіб,noun
шариат,шаріат,noun
поколение,покоління,noun
юрисдикция,юрисдикція,noun
четырехугольник,чотирикутник,noun
куст,кущ,noun
обновление,поновлення,noun
недорогой,недорогий,adjective
забрало,забрало,noun
взрывчатый,вибуховий,adjective
офицер,офіцер,noun
признательность,вдячність,noun
гамбузия,гамбузія,noun
усиление,посилення,noun
участь,участь,noun
движение,рух,noun
Олег,Олег,properNoun
дарственная,дарниця,noun
герметизация,герметизація,noun
граничный,граничний,adjective
внедрение,впровадження,noun
отравление,отруєння,noun
событие,подія,noun
чувствительный,чутливий,adjective
волонтёрство,волонтерство,noun
привычный,звиклий,adjective
качественный,якісний,adjective
использовать,використати,verb
подсчитать,підрахувати,verb
конфликтный,конфліктний,adjective
электросеть,електромережа,noun
переизбрание,переобрання,noun
геотермия,геотермія,noun
ма,ма,noun
катастрофа,катастрофа,noun
банда,банда,noun
каталог,каталог,noun
зарубежный,зарубіжний,adjective
путаница,плутанина,noun
газ,газ,noun
запугать,залякати,verb
назначить,призначити,verb
либерал,ліберал,noun
эгида,егіда,noun
комета,комета,noun
запас,запас,noun
изнурять,спрацьовувати,verb
ручательство,запорука,noun
рассуждать,розмірковувати,verb
который,котрий,determiner
который,котрий,interrogativePronoun
который,котрий,determiner
который,котрий,interrogativePronoun
который,котрий,determiner
который,котрий,interrogativePronoun
который,котрий,determiner
который,котрий,interrogativePronoun
арахнология,арахнологія,noun
гетерономия,гетерономія,noun
железа,залоза,noun
сталинизм,сталінізм,noun
приблизительный,приблизний,adjective
нос,ніс,noun
профессор,професор,noun
девчурка,дівчатко,noun
вбить,убити,verb
первоочередной,першочерговий,adjective
номинация,номінація,noun
нивелирование,нівеляція,noun
интенсивно,інтенсивно,adverb
порнография,порнографія,noun
определение,визначення,noun
брусок,осла,noun
создаваться,створюватися,verb
кой-когда,подеколи,adverb
сейсмический,сейсмостійкий,adjective
животное,тварина,noun
удачный,вдалий,adjective
специальность,спеціальність,noun
туман,туман²,noun
расстраивание,розбудова,noun
нехороший,недобрий,adjective
слюнтяйка,слинько,noun
уменьшиться,зменшитися,verb
удивительно,дивно,adverb
намёк,натяк,noun
психологизм,психологізм,noun
нигерийский,нігерійський,adjective
получить,одержати,verb
потомок,нащадок,noun
наклонный,похилий,adjective
честь,шана,noun
упрощённый,спрощений,adjective
пересадка,пересадка,noun
насытить,наситити,verb
санитарный,санітарний,adjective
повторно,повторно,adverb
решимость,рішучість,noun
буровая,бурова,noun
сокращённо,скорочено,adverb
паропровод,паропровід,noun
отвернуть,відвернути,verb
лечение,лікування,noun
гора,гора,noun
мастерство,майстерність,noun
перенос,перенесення,noun
подкрепить,підкріпити,verb
двадцатый,двадцятий,determiner
рулевой,керманич,noun
меньшинство,меншина,noun
альфа-спектроскопия,альфа-спектроскопія,noun
палец,палець,noun
отказывать¹,відмовляти,verb
жалованье,платня,noun
методический,методичний,adjective
искренность,щирість,noun
охотнее,радше,adverb
задержать,затримати,verb
приблизить,наблизити,verb
внимательность,пильність,noun
эмоциональный,емоційний,adjective
защитник,захисник,noun
исправимый,виправний,adjective
экологично,екологічно,adverb
никто,ніхто,pronoun
транспорт,транспорт,noun
бола,бола,noun
челюсть,щелепа,noun
юмор,гумор,noun
сафари,сафарі,noun
торговец,торговець,noun
песня,пісня,noun
посольство,посольство,noun
издатель,видавець,noun
сквозняк,протяг,noun
обеспечение,забезпечення,noun
глубина,глибина,noun
голодание,голодування,noun
ресторанный,ресторанний,adjective
девальвация,девальвація,noun
автокефалия,автокефалія,noun
сессия,сесія,noun
коралл,кораль,noun
пращур,пращур,noun
самовыражение,самовираження,noun
антонимия,антонімія,noun
неотвратимость,невідворотність,noun
апраксия,апраксія,noun
больной,болючий,adjective
что-то,щось,pronoun
отыгрывать,відігравати,verb
сжигание,паління,noun
капитан,капітан,noun
боевик,бойовик,noun
четырнадцать,чотирнадцять,numeral
панихида,панахида,noun
глава,глава,noun
рупа,рупа,noun
путь,путь,noun
площадка,площадка,noun
привозить,привозити,verb
регламент,регламент,noun
гамма-функция,гамма-функція,noun
дипломатично,дипломатично,adverb
отложить,відкласти,verb
скамья,лава,noun
радикализм,радикалізм,noun
необоснованно,необґрунтовано,adverb
охватить,охопити,verb
разряд,розряд,noun
распутство,розпуста,noun
способность,здатність,noun
выставить,виставити,verb
весьма,вельми,adverb
будка,буда,noun
земляк,земляк,noun
ряд,лава,noun
во второй раз,вдруге,adverb
окраина,околиця,noun
синоним,синонім,noun
например,наприклад,adverb
неутешительный,невтішний,adjective
исчезнуть,зникнути,verb
замечательно,добряче,adverb
оно,воно,pronoun
оно,воно,personalPronoun
рядом,поруч,adverb
собраться,зібратися,verb
подход,підхід,noun
разговор,розмова,noun
каравай,коровай,noun
рекуррентный,рекурентний,adjective
популяризировать,популяризувати,verb
информатизация,інформатизація,noun
неразумение,нерозуміння,noun
уведомлять,повідомляти,verb
социал-демократ,соціал-демократ,noun
туман,туман¹,noun
эхо,відлуння,noun
вскоре,незабаром,adverb
отвлечение,відвернення,noun
вестись,поводитися,verb
подлежать,підлягати,verb
долговой,борговий,adjective
разглядеть,розглянути,verb
газетчик,газетяр,noun
загрузить,завантажити,verb
факультет,факультет,noun
мощь,потужність,noun
сепаратист,сепаратист,noun
выписать,виписати,verb
топ,топ,noun
дермографизм,дермографізм,noun
зрение,зір,noun
переубеждать,переконувати,verb
сосед,сусід,noun
респондент,респондент,noun
гаплология,гаплологія,noun
арабский,арабський,adjective
араукария,араукарія,noun
надуть,надути,verb
фунт¹⁻²,фунт,noun
молчун,мовчан,noun
цель,мета,noun
нарисовать,намалювати,verb
обсудить,обговорити,verb
наследие,спадщина,noun
напрасный,марний,adjective
“,“,punctuation
гипотетически,гіпотетично,adverb
улыбаться,посміхатися,verb
сомнительный,сумнівний,adjective
докторша,лікарка,noun
самоуправление,самоврядування,noun
отчизна,вітчизна,noun
продукция,продукція,noun
великан,велетень,noun
охранять,охороняти,verb
обоснованность,обґрунтованість,noun
усложнение,ускладнення,noun
апогамия,апогамія,noun
предсказатель,віщун,noun
гестапо,гестапо,noun
астрогеография,астрогеографія,noun
статуя,статуя,noun
радиация,радіація,noun
профессионализм,професіоналізм,noun
туя,туя,noun
овчар,баранник,noun
Евангелие,Євангеліє,properNoun
тонна,тонна,noun
неприятность,неприємність,noun
брильянт,діамант,noun
вместе,разом,adverb
баллотировка,балотування,noun
любовь,любов,noun
дефицит,дефіцит,noun
год¹,рік,noun
тысячный,тисячний,determiner
психология,психологія,noun
удовлетворённый,задоволений,adjective
предупредить,попередити,verb
закупать¹,закуповувати,verb
долина,долина,noun
пластунский,пластунський,adjective
джентльменский,джентльменський,adjective
распылённый,розпорошений,adjective
комсомолец,комсомолець,noun
хартия,хартія,noun
чувствительность,чутливість,noun
оценить,оцінити,verb
рационализм,раціоналізм,noun
цепь,ланцюг,noun
отобрать,відібрати,verb
кость,кістка,noun
кластер,кластер,noun
отражение,відображення,noun
зарождение,зародження,noun
аппаратура,апаратура,noun
воздушный,повітряний,adjective
сверхцель,надмета,noun
законный,законний,adjective
трёхлетний,трирічний,adjective
колядование,колядування,noun
многоречивость,багатомовність,noun
игрушка,іграшка,noun
феерия,феєрія,noun
страшно,страшно,adverb
положение,положення,noun
вывозить,вивозити,verb
ценный,коштовний,adjective
фантастичный,фантастичний,adjective
кулёк,кульок,noun
груз,вантаж,noun
боб,боб,noun
вчетверо,вчетверо,adverb
кинофестиваль,кінофестиваль,noun
август,серпень,noun
шаманизм,шаманізм,noun
сход,сход,noun
повреждение,пошкодження,noun
консульство,консульство,noun
рана,рана,noun
доктор,доктор,noun
манка,манна,noun
извиниться,вибачитися,verb
инновационный,інноваційний,adjective
вратарь,воротар,noun
санитар,санітар,noun
рассказывать,розповідати,verb
развитой,розвинений,adjective
приобрести,придбати,verb
монах,ченець,noun
бугай,бугай,noun
супруга,подружжя,noun
судить,судити,verb
акцизный,акцизний,adjective
свечка,свічка,noun
самочувствие,самопочуття,noun
выставочный,виставковий,adjective
исчерпано,вичерпано,adverb
отправка,відправлення,noun
Япония,Японія,properNoun
обращаться,звертатися,verb
привет,вітання,noun
бесплатно,безкоштовно,adverb
смешно,смішно,adverb
козырь,козир,noun
инфраструктура,інфраструктура,noun
ангиология,ангіологія,noun
забрать,забрати,verb
закрепить,закріпити,verb
уличный,вуличний,adjective
жёлтый,жовтий,adjective
прожить,прожити,verb
знак,знак,noun
застройка,забудова,noun
мутуализм,мутуалізм,noun
колбаса,ковбаса,noun
увечье,каліцтво,noun
ввести,запровадити,verb
широкий,широкий,adjective
экономика,економіка,noun
картофель,картопля,noun
янка,янка,noun
банковский,банківський,adjective
составная,складова,noun
планка,планка,noun
авторство,авторство,noun
розыск,розшук,noun
мышление,мислення,noun
тюремщик,тюремник,noun
серьёзно,серйозно,adverb
бессмыслица,нісенітниця,noun
запах,запах,noun
динозавр,динозавр,noun
гальваностереотипия,гальваностереотипія,noun
пропагандист,пропагандист,noun
перемещение,переміщення,noun
логичный,логічний,adjective
политический,політичний,adjective
замучить,закатувати,verb
гражданин,громадянин,noun
апокалипсис,апокаліпсис,noun
так как,так як,adverb
картинный,картинний,adjective
абонемент,абонемент,noun
дополнение,додаток,noun
пенсия,пенсія,noun
соотношение,співвідношення,noun
планово,планово,adverb
борщ,борщ,noun
невыезд,невиїзд,noun
обитель,обитель,noun
стена,стіна,noun
гемотерапия,гемотерапія,noun
выводиться,виводитися,verb
сауна,сауна,noun
инерция,інерція,noun
топливо,паливо,noun
расширить,розширити,verb
лига,ліга,noun
моделирование,моделювання,noun
экспортный,експортний,adjective
обезопасить,убезпечити,verb
конвенционализм,конвенціоналізм,noun
аксиология,аксіологія,noun
недоверие,недовіра,noun
эмират,емірат,noun
рэнд,ренд,noun
нефтепродукт,нафтопродукт,noun
монархизм,монархізм,noun
подорожание,подорожчання,noun
прочность,міцність,noun
трактовать,трактувати,verb
ленинизм,ленінізм,noun
кобзарь,кобзар,noun
весть,вістка,noun
политология,політологія,noun
расистский,расистський,adjective
вулкан,вулкан,noun
окрестность,околиця,noun
фестиваль,фестиваль,noun
закупить,закупити,verb
многочисленный,численний,adjective
консервы,консерви,noun
канализационный,каналізаційний,adjective
поодиночке,поодинці,adverb
пролетарский,пролетарський,adjective
аспирантура,аспірантура,noun
коренным образом,докорінно,adverb
провести,провести,verb
совпадать,збігатися,verb
приблизительно,приблизно,adverb
овчар,гайдай,noun
правдивый,справжній,adjective
охватывать,охоплювати,verb
абсурдно,абсурдно,adverb
дозиметр,дозиметр,noun
суметь,зуміти,verb
ярмарка,ярмарок,noun
панацея,панацея,noun
пометить,позначити,verb
паркинсонизм,паркінсонізм,noun
рейс,рейс²,noun
астазия,астазія,noun
бар,бар²,noun
сквер,сквер,noun
несвоевременный,несвоєчасний,adjective
полусотня,півсотня,numeral
импульс,імпульс,noun
абулия,абулія,noun
расширенный,розширений,adjective
пруд,пруд,noun
ахроматопсия,ахроматопсія,noun
дом,дім,noun
сейм,сейм,noun
беда,причина,noun
социология,соціологія,noun
шестьсот,шістсот,numeral
крайне,конче,adverb
туберкулёз,туберкульоз,noun
милый,любко,noun
клевета,наклеп,noun
открытка,листівка,noun
проходимый,прохідний,adjective
нитрат,нітрат,noun
убить,вбити,verb
католический,католицький,adjective
один,один,numeral
утром,вранці,adverb
Англия,Англія,properNoun
живопись,малярство,noun
масштаб,масштаб,noun
добыть,здобути,verb
конвенция,конвенція,noun
управление,керування,noun
монахиня,черниця,noun
соотечественник,співвітчизник,noun
парафировать,парафувати,verb
экскурсия,екскурсія,noun
нежелательный,небажаний,adjective
обнимать,обіймати,verb
меценат,меценат,noun
оппозиционер,опозиціонер,noun
нарастание,наростання,noun
астрофотометрия,астрофотометрія,noun
реализм,реалізм,noun
юра,юра,noun
иначе,інакше,subordinatingConjunction
волькамерия,волькамерія,noun
тревога,тривога,noun
улитка,петрик,noun
регламентный,регламентний,adjective
корня,коріння,noun
патология,патологія,noun
толпа,натовп,noun
гелиофобия,геліофобія,noun
посёлок,селище,noun
рытый,ритий,adjective
недопущение,недопущення,noun
колесо,колесо,noun
демонстративный,демонстративний,adjective
синяк,синець,noun
стимул,стимул,noun
пища,їжа,noun
дипломатичный,дипломатичний,adjective
оговорка,застереження,noun
кардинал,кардинал,noun
скорый,швидкий,adjective
направить,скерувати,verb
нок,нок,noun
потому что,тому що,adverb
пригласить,запросити,verb
шедевр,шедевр,noun
зрелость,зрілість,noun
легче,легше,adverb
доцент,доцент,noun
аналогично,аналогічно,adverb
буровой,буровий,adjective
поднять,підняти,verb
ступень,ступінь,noun
поспешность,поспіх,noun
подросток,підліток,noun
свыше,згори,adverb
резерв,резерв,noun
дискредитация,дискредитація,noun
костюм,костюм,noun
острый,гострий,adjective
хулиган,хуліган,noun
территориальный,територіальний,adjective
островок,острівець,noun
конструктор,конструктор,noun
финансовый,фінансовий,adjective
бубновый,бубновий,adjective
скат,схил,noun
гематома,гематома,noun
темп,темп,noun
пласт,шар,noun
конгресс,конгрес,noun
рассеять,розсіяти,verb
открыто,відверто,adverb
хлеб,хліб,noun
фальсифицирование,фальшування,noun
совместить,сполучити,verb
закономерность,закономірність,noun
погреб,темник,noun
управляемый,керований,adjective
оптимистически,оптимістично,adverb
администрация,адміністрація,noun
молчок,мовчок,noun
стихотворение,вірш,noun
свалка,смітник,noun
холдинг,холдинг,noun
двойной,подвійний,adjective
сберегательный банк,ощадбанк,noun
аристократичный,аристократичний,adjective
армейский,армійський,adjective
штат¹⁻²,штат,noun
раджа,раджа,noun
усложнять,ускладнювати,verb
четвертый раз,вчетверте,adverb
недостаток,хиба,noun
бигамия,бігамія,noun
трудоспособность,працездатність,noun
атипия,атипія,noun
кабан,кабан,noun
удобрение,добриво,noun
анахронизм,анахронізм,noun
переворот,переворот,noun
упаковка,упаковка,noun
виновник,винуватець,noun
открытость,відкритість,noun
царизм,царат,noun
ежедневно,щоденно,adverb
бутылка,пляшка,noun
бондарь,бондар,noun
промышленник,промисловець,noun
лыжник,лижник,noun
просмотреть,переглянути,verb
синод,синод,noun
удар,удар,noun
завод,завод,noun
энергообеспечение,енергозабезпечення,noun
сбоку,збоку,adverb
кучка,купка,noun
законопроект,законопроект,noun
фаза,фаза,noun
сильно,сильно,adverb
срок,строк,noun
вице-мэр,віце-мер,noun
совещание,нарада,noun
сланцевый,сланцевий,adjective
инстанция,інстанція,noun
напоследок,наостанок,adverb
неудобно,незручно,adverb
географический,географічний,adjective
плюрализм,плюралізм,noun
нравиться,подобатися,verb
покинуть,покинути,verb
ритуал,ритуал,noun
общежитие,гуртожиток,noun
организовывать,організовувати,verb
организовывать,організовувати,verb
экстремистский,екстремістський,adjective
пасечник,пасічник,noun
иностранный,іноземний,adjective
могучий,потужний,adjective
смерть,смерть,noun
сделать невозможным,унеможливити,verb
кот,кіт,noun
подлинно,достеменно,adverb
николаевский,миколаївський,adjective
феноменализм,феноменалізм,noun
автор,авторка,noun
пустить,пустити,verb
ноутбук,ноутбук,noun
пассажирский,пасажирський,adjective
мудрец,мудрак,noun
стакан,склянка,noun
резолюция,резолюція,noun
локальный,локальний,adjective
парламентский,парламентський,adjective
весь,весь,determiner
коммунист,комуніст,noun
спокойной ночи,надобраніч,interjection
опровержение,спростування,noun
учреждение,установа,noun
прежде,перед,adverb
история,історія,noun
призыв,призов,noun
вспоминать,згадувати,verb
недавно,нещодавно,adverb
исследователь,дослідник,noun
уступок,поступок,noun
слесарь,слюсар,noun
поздно,пізно,adverb
алкоголь,алкоголь,noun
организация,організація,noun
резкий,різкий,adjective
крошка,крихта,noun
кошмар,жахіття,noun
нормально,нормально,adverb
статус,статус,noun
Палий,Палій,properNoun
посол,посол,noun
николь,ніколь,noun
капля,крапля,noun
запад,захід,noun
ревностно,ревно,adverb
озвучение,озвучення,noun
значительный,значущий,adjective
–,–,punctuation
опека,опіка,noun
ловушка,пастка,noun
трудящийсий,працюючий,adjective
намерение,замір,noun
излучение,випромінювання,noun
королевский,королівський,adjective
монолог,монолог,noun
веляризация,веляризація,noun
канун,переддень,noun
занять,зайняти,verb
реп,реп,noun
путешествие,подорож,noun
гастроэнтерология,гастроентерологія,noun
горячий,гарячий,adjective
спорт,спорт,noun
рейд,рейд,noun
шутя,жартома,adverb
реалия,реалія,noun
„,„,punctuation
эпизод,епізод,noun
идиот,ідіот,noun
ретро,ретро,noun
благополучие,добробут,noun
окно,вікно,noun
капитал,капітал,noun
вес,вага¹,noun
возвращаться,повертатися,verb
баба,баба,noun
сбитень,гаряч,noun
лавровый,лавровий,adjective
периодичность,періодичність,noun
по сей день,донині,adverb
сверху,поверх,adverb
преклонный,похилий,adjective
медресе,медресе,noun
световой,світловий,adjective
леди,леді,noun
накладывание,накладання,noun
виноватость,винуватість,noun
объявление,оголошення,noun
провокация,провокація,noun
водоворот,вирок²,noun
диктовать,диктувати,verb
ер,єр,noun
формат,формат,noun
случай,нагода,noun
жара,млява,noun
очевидно,очевидно,adverb
ослабление,послаблення,noun
претворять,запроваджувати,verb
экологический,екологічний,adjective
нормализация,нормалізація,noun
бунт,бунт¹,noun
резиденция,резиденція,noun
знак отличия,відзнака,noun
вандализм,вандалізм,noun
встречать,зустрічати,verb
британский,британський,adjective
этап,етап,noun
ориентированный,орієнтований,adjective
прогнозирование,прогнозування,noun
дом,господа,noun
корреспондент,кореспондент,noun
финальный,фінальний,adjective
четырнадцатый,чотирнадцятий,determiner
колумбийский,колумбійський,adjective
визит,візит,noun
сорт,сорт,noun
жилище,житло,noun
заяц,заєць,noun
одесский,одеський,adjective
витализм,віталізм,noun
количественный,кількісний,adjective
попечение,піклування,noun
казна,скарбниця,noun
диаметр,діаметр,noun
помирать,помирати,verb
обречь,приректи,verb
размежёвка,розмежування,noun
ведьма,відьма,noun
покупка,закупка,noun
повториться,повторитися,verb
конфронтация,конфронтація,noun
мобилизовать,мобілізувати,verb
фашист,фашист,noun
консерватизм,консерватизм,noun
паника,паніка,noun
питьевой,питний,adjective
кинематографист,кінематографіст,noun
девятнадцать,дев'ятнадцять,numeral
средства,кошт,noun
волновой,хвильовий,adjective
черниговский,чернігівський,adjective
черкащанин,черкащанин,noun
благополучие,благополуччя,noun
авария,аварія,noun
восторженный,захоплений,adjective
колпак,ковпак,noun
рыба,риба,noun
согласованно,погоджено,adverb
тихонько,тихцем,adverb
нищий,жебрак,noun
аллокуция,алокуція,noun
нацизм,нацизм,noun
дом,будинок,noun
интеллигенция,інтелігенція,noun
империализм,імперіалізм,noun
мастерица,майстриня,noun
идея,ідея,noun
реформатор,реформатор,noun
ухаживание,ходіння,noun
оскорблять,ображати,verb
дозволить,дозволити,verb
азербайджанский,азербайджанський,adjective
нефтеперерабатывающий,нафтопереробний,adjective
харя,пика,noun
построение,побудова,noun
осведомлённый,обізнаний,adjective
нелогично,нелогічно,adverb
находиться¹,перебувати,verb
нелепость,нісенітниця,noun
пускать,пускати,verb
промежуток,проміжок,noun
арифметика,арифметика,noun
в который раз,вкотре,adverb
паспорт,паспорт,noun
русалка,віла,noun
именно,саме,adverb
ключевой,ключовий,adjective
человеческий,людський,adjective
любимый,улюблений,adjective
союзник,спільник,noun
начисление,нарахування,noun
доверять,довіряти,verb
интеграция,інтеграція,noun
привлечение,залучення,noun
пушка,гармата,noun
бахчисарайский,бахчисарайський,adjective
США,США,properNoun
терминизм,термінізм,noun
чёрт,чорт,noun
гопак,гопак,noun
шторм,шторм,noun
стекольный,скляний,adjective
вакцинотерапия,вакцинотерапія,noun
приспособление,пристрій,noun
клетка,клітина,noun
Арабия,Арабія,properNoun
абсолютно,абсолютно,adverb
антагонизм,антагонізм,noun
организовывать,організувати,verb
организовывать,організувати,presentParticipleAdjective
организовывать,організувати,verb
организовывать,організувати,presentParticipleAdjective
организовывать,організувати,verb
организовывать,організувати,presentParticipleAdjective
организовывать,організувати,verb
организовывать,організувати,presentParticipleAdjective
солдат,москаль,noun
новообразование,новоутворення,noun
бой,бій,noun
постфактум,постфактум,adverb
устремлённость,спрямування,noun
невыполнение,невиконання,noun
хулиганство,хуліганство,noun
библиология,бібліологія,noun
вертолёт,гелікоптер,noun
зимой,узимку,adverb
лад,злагода,noun
яд,їдь,noun
шестилетний,шестирічний,adjective
упрёк,докір,noun
дипломатический,дипломатичний,adjective
переехать,переїхати,verb
мятеж,заколот,noun
конформизм,конформізм,noun
тактика,тактика,noun
нехорошо,недобре,adverb
наименование,найменування,noun
аспирант,аспірант,noun
заранее,заздалегідь,adverb
оккупировать,окупувати,verb
экипаж,екіпаж¹,noun
задумчивость,задума,noun
апельсиновый,помаранчевий,adjective
четыре,чотири,numeral
Лелистад,Лелістад,properNoun
регистрационный,реєстраційний,adjective
свойство,властивість,noun
грудной ребёнок,немовля,noun
участок,дільниця,noun
перечислить,перерахувати,verb
пуританизм,пуританізм,noun
подобие,кшталт,noun
гусь,гусак,noun
иногда,іноді,adverb
иметь,мати,verb
письменно,письмово,adverb
демократ,демократ,noun
татарский,татарський,adjective
премия,премія,noun
уклонение,ухилення,noun
доктрина,доктрина,noun
авангард,авангард,noun
корона,корона,noun
интервенция,інтервенція,noun
депутат,депутат,noun
зад,зад,noun
удержаться,утриматися,verb
разоблачение,викриття,noun
маркетинговый,маркетинговий,adjective
микрофон,мікрофон,noun
пластун,пластун,noun
ежегодно,щороку,adverb
юность,юність,noun
фотография,фотографія,noun
распродажа,розпродаж,noun
сектор,сектор,noun
большевик,більшовик,noun
ресторан,ресторан,noun
поэма,поема,noun
усовершенствование,удосконалення,noun
салют,яса,noun
влюбить,улюбити,verb
сигнал,яса,noun
выкупать,викуповувати,verb
мирный,мирний,adjective
храм,храм,noun
подняться,повстати,verb
расизм,расизм,noun
контейнер,контейнер,noun
епархия,єпархія,noun
бесплатный,безкоштовний,adjective
с малых лет,змалку,adverb
болеть¹,боліти,verb
нелегал,нелегал,noun
звезда,зоря,noun
молодой человек,молодик,noun
централизм,централізм,noun
понемногу,потроху,adverb
внедрить,впровадити,verb
бессмыслица,безглуздя,noun
»,»,punctuation
польский,польський,adjective
творчество,творчість,noun
библиотекарь,бібліотекар,noun
ладно,гаразд,adverb
содействие,сприяння,noun
шизофрения,шизофренія,noun
стихийный,стихійний,adjective
рак,рак,noun
экономить,заощаджувати,verb
Марина,Марина,properNoun
предвзятость,упередження,noun
ужасный,жахливий,adjective
родительский,батьківський,adjective
значительно,значно,adverb
полон,полон,noun
сосредоточение,зосередження,noun
хранение,зберігання,noun
вторник,вівторок,noun
уменьшительный,зменшений,adjective
родич,родич,noun
заставлять,змушувати,verb
покушение,замах,noun
семя,насіння,noun
жечь,палити,verb
выкрикивать,покликати,verb
вертикаль,вертикаль,noun
хребет,хребет,noun
претворяться,перетворюватися,verb
фольклорный,фольклорний,adjective
болото,болото,noun
харьковский,харківський,adjective
австрийский,австрійський,adjective
реалистически,реалістично,adverb
пренебрежение,нехтування,noun
весть,звістка,noun
неравенство,нерівність,noun
бытие,буття,noun
рубец,руб,noun
юрист,юрист,noun
проверить,перевірити,verb
золотой,золотий,adjective
андрофобия,андрофобія,noun
протока,протока,noun
обычно,зазвичай,adverb
метка,позначка,noun
непопулярный,непопулярний,adjective
телескоп,телескоп,noun
город,місто,noun
заглавие,заголовок,noun
казна,казна,noun
доброжелательно,доброзичливо,adverb
меньше,менше,adverb
