source,target,POS
Le Monde,Le Monde,properNoun
el Pinós,lo Pinós,properNoun
disimulado,disimulau,adjective
áspero,aspro,adjective
irreversiblemente,irreversiblement,adverb
jugoso,sucoso,adjective
esencia,esencia,noun
depilación,depilación,noun
aéreo,aerio,adjective
histograma,histograma,noun
África,Africa,properNoun
hacendado,facendau,adjective
concurrir,concurrir,verb
reavivación,reavivación,noun
morboso,morboso,adjective
Guti,Guti,properNoun
alérgico,alerchico,adjective
Papúa,Papúa,properNoun
Albiñana,Albiñana,properNoun
estatutario,estatutario,adjective
deshinchar,desinflar,verb
Namibia,Namibia,properNoun
Arzalluz,Arzalluz,properNoun
Aielo de Rugat,Aielo de Rugat,properNoun
tergiversación,terchiversación,noun
Vientane,Vientane,properNoun
asistente,asistent,noun
aspiradora,aspiradera,noun
Mossos,Mossos,properNoun
Albatàrrec,Albatàrrec,properNoun
interesado,interesau,adjective
Grady,Grady,properNoun
Bearn,Bearn,properNoun
equipotencial,equipotencial,adjective
evaluación,avaluación,noun
epitelial,epitelial,adjective
oración,oración,noun
armenio,armenio,adjective
Saunier,Saunier,properNoun
acompañamiento,acompanyamiento,noun
recalificación,requalificación,noun
incómodo,incomodo,adjective
plácido,placido,adjective
Gescartera,Gescartera,properNoun
Atzeneta del Maestrat,Atzeneta del Maestrat,properNoun
Corea del Sur,Corea d'o Sud,properNoun
programablemente,programablement,adverb
extranjería,extranchería,noun
fulgurante,fulgurant,adjective
Auckland,Auckland,properNoun
retinalmente,retinalment,adverb
fabrilmente,fabrilment,adverb
Paramaribo,Paramaribo,properNoun
Leire,Leire,properNoun
temblar,tremolar,verb
barrio,vico,noun
preocupar,preocupar,verb
macroestación,macrogara,noun
Barruera,Barruera,properNoun
trascendental,transcendental,adjective
Michigan,Michigan,properNoun
tropezar,entrepuzar,verb
firme,fermo,adjective
Carcagente,Carcagente,properNoun
Ansede,Ansede,properNoun
Cárdenas,Cárdenas,properNoun
gallego,gallego,noun
Aspa,Aspa,properNoun
retratista,retratista,noun
registrablemente,enrechistrablement,adverb
inciertamente,inciertament,adverb
hasta la vista,dica mas veyer,interjection
Villar,Villar,properNoun
Carcasona,Carcasona,properNoun
Arnedo,Arnedo,properNoun
antiterrorista,antiterrorista,noun
diversificación,diversificación,noun
dispar,dispar,adjective
Reig,Reig,properNoun
capitulación,capitulación,noun
propulsivo,propulsivo,adjective
año,anyada,noun
pícaramente,picardiosament,adverb
eficiencia,eficiencia,noun
Fenollosa,Fenollosa,properNoun
bioelectrónicamente,bioelectronicament,adverb
delicadeza,delicadeza,noun
la Font de la Figuera,la Font de la Figuera,properNoun
novelista,novelista,noun
Vilanova de Bellpuig,Vilanova de Bellpuig,properNoun
microscópico,microscopico,adjective
la Bisbal d'Empordà,la Bisbal d'Empordà,properNoun
nuevamente,nuevament,adverb
Fábrega,Fábrega,properNoun
bicicleta,bicicleta,noun
juntar,chuntar,verb
fórmula,formula,noun
Pinós de Solsonès,Pinós de Solsonès,properNoun
clima,clima,noun
actividad,actividat,noun
indeseable,indeseyable,adjective
Blanchett,Blanchett,properNoun
fricción,fricción,noun
nato,nato,adjective
abierto,ubierto,adjective
Máñez,Máñez,properNoun
probar,prebar,verb
Baco,Baco,properNoun
cerrado,zarrau,adjective
contextualización,contextualización,noun
escombro,enruena,noun
ajustamiento,achuste,noun
adecuadamente,adequadament,adverb
Artesa de Lleida,Artesa de Lleida,properNoun
nitrogenadamente,nitrochenadament,adverb
Frunze,Frunze,properNoun
invertebrado,invertebrau,adjective
Castellar de n'Hug,Castellar de n'Hug,properNoun
utilitariamente,utilitariament,adverb
Johnson,Johnson,properNoun
señor,sinyor,noun
Xacarella,Xacarella,properNoun
temer,temer,verb
cromatografía,cromatografía,noun
seducir,seducir,verb
indeclinable,indeclinable,adjective
tiempo,tiempo,noun
Alós,Alós,properNoun
trilingüe,trilingüe,adjective
imprudente,imprudent,adjective
Xeraco,Xeraco,properNoun
Albarracín,Albarracín,properNoun
Baumela,Baumela,properNoun
respetablemente,respectablement,adverb
holgado,folgau,adjective
abaratar,abaratar,verb
Carot,Carot,properNoun
aduana,duana,noun
administrable,administrable,adjective
alargamiento,alargamiento,noun
Stuttgart,Stuttgart,properNoun
agrupación,agrupación,noun
Ignasi,Ignasi,properNoun
secuestradoramente,seqüestradorament,adverb
frontal,frontal,adjective
Caulín,Caulín,properNoun
penitencialmente,penitencialment,adverb
exiguo,enreble,adjective
la Pobla Llarga,la Pobla Llarga,properNoun
precavido,preveniu,adjective
incorporar,incorporar,verb
remuneración,remuneración,noun
sonrisa,sonrisa,noun
Asturias,Asturias,properNoun
pesar,pesar,verb
exigible,exichible,adjective
deshumanización,deshumanización,noun
experimental,experimental,adjective
gigantescamente,chigantment,adverb
Esquilache,Esquilache,properNoun
estampación,estampación,noun
ilusionantemente,ilusionantment,adverb
Benavent de Segrià,Benavent de Segrià,properNoun
Riells de Montseny,Riells de Montseny,properNoun
rojizo,royenco,adjective
postración,postración,noun
acreditativo,acreditativo,adjective
dispensación,dispensación,noun
Adrià,Adrià,properNoun
acto,acto,noun
Ánchel,Ánchel,properNoun
Bellmunt del Priorat,Bellmunt del Priorat,properNoun
embriología,embriolochía,noun
distinguible,distinguible,adjective
logista,lochista,noun
guerrillero,guerrillero,adjective
fisiológico,fisiolochico,adjective
consternación,consternación,noun
discriminación,discriminación,noun
l'Aldea,l'Aldea,properNoun
Albal,Albal,properNoun
fantasía,fantesía,noun
desheredar,desheredar,verb
unificar,unificar,verb
enclíticamente,encliticament,adverb
atlantista,atlantista,noun
Bonete,Bonete,properNoun
poderoso,poderoso,adjective
Real de Gandía,Real de Gandía,properNoun
con tal que,con a condición que,subordinatingConjunction
estridentemente,estridentment,adverb
Marselles,Marselles,properNoun
historiografía,historiografía,noun
Napoleón,Napoleón,properNoun
populosamente,populosament,adverb
finalista,finalista,noun
vinatero,vinatero,adjective
factible,factible,adjective
Lafont,Lafont,properNoun
carismático,carismatico,adjective
Ararteko,Ararteko,properNoun
Kallio,Kallio,properNoun
diminutamente,diminutament,adverb
yacimiento,chacimiento,noun
barrendero,escobaire,noun
Nicosia,Nicosia,properNoun
inyectable,inchectable,adjective
notoriamente,notoriament,adverb
Gàlvez,Gàlvez,properNoun
Borrassà,Borrassà,properNoun
Moyà,Moyà,properNoun
tender,extender,verb
impositivo,impositivo,adjective
Roldán,Roldán,properNoun
central,central,adjective
Cabanillas,Cabanillas,properNoun
alga,alga,noun
lista,lista,noun
aliviar,aliviar,verb
ingratitud,ingratitut,noun
colador,colador,noun
historia,historia,noun
clonación,clonación,noun
contratación,contratación,noun
Jacquette,Jacquette,properNoun
tangible,tanchible,adjective
Peñíscola,Peniscola,properNoun
campanilla,campaneta,noun
Planells,Planells,properNoun
Linyola,Linyola,properNoun
Astaná,Astaná,properNoun
corología,corolochía,noun
liquidez,liquidez,noun
vitalicio,vitalicio,adjective
Hungría,Hongría,properNoun
nominativamente,nominativament,adverb
Sant Just Desvern,Sant Just Desvern,properNoun
es Castell,lo Castell,properNoun
lanzar,lanzar,verb
estratosférico,estratosferico,adjective
ilustrar,ilustrar,verb
a instancia de,a instancias de,preposition
masilla,maseta,noun
envenenar,enverenar,verb
ario,ario,adjective
Alberola,Alberola,properNoun
Abarán,Abarán,properNoun
juicio,chudicio,noun
impresionante,impresionant,adjective
antipatía,antipatía,noun
izquierdo,ezquierdo,adjective
aerotransportar,aerotransportar,verb
nunca jamás,nunca,adverb
Majó,Majó,properNoun
alpinista,alpinista,noun
Alfara de Algimia,Alfara d'Algímia,properNoun
rico,rico,adjective
autocar,autocar,noun
inofensivamente,inofensivament,adverb
motociclista,motociclista,noun
encharcamiento,embadinamiento,noun
empalagosamente,embafaderament,adverb
Mercè,Mercè,properNoun
partitivamente,partitivament,adverb
indisputablemente,indisputablement,adverb
Escriche,Escriche,properNoun
perceptivo,perceptivo,adjective
dicción,dicción,noun
conquistador,conqueridor,adjective
Regàs,Regàs,properNoun
Fiji,Fichi,properNoun
taquilla,taquilla,noun
deudor,deudor,noun
Aldeguer,Aldeguer,properNoun
animar,animar,verb
a razón de,a razón de,preposition
Vall de Almonacid,Vall de Almonacid,properNoun
alistar,alistar,verb
Almería,Almería,properNoun
asimilar,asimilar,verb
fascinar,fascinar,verb
bélicamente,belicament,adverb
correlativamente,correlativament,adverb
defectuoso,defectuoso,adjective
esgrima,esgrima,noun
Jané,Jané,properNoun
habida cuenta de que,tenendo en cuenta que,subordinatingConjunction
Asunción,Asunción,properNoun
glotalización,glotalización,noun
Orange,Orange,properNoun
articulista,articulista,noun
estólido,estoliu,adjective
encajar,encaixar,verb
Packard,Packard,properNoun
tela,tela,noun
Albiol,Albiol,properNoun
Gibson,Gibson,properNoun
deslizador,eslizador,noun
preferencial,preferencial,adjective
h,h,noun
político,politico,noun
universalistamente,universalistament,adverb
Manu,Manu,properNoun
pirenaico,pirenaico,adjective
Arcadia,Arcadia,properNoun
todo,tot,pronoun
acumulativo,acumulativo,adjective
instantáneo,instantanio,adjective
Pedreño,Pedreño,properNoun
Ratzinger,Ratzinger,properNoun
meter,calar,verb
vibración,vibración,noun
cincuenta y nueve,cinquanta y nueu,numeral
farmacológicamente,farmacolochicament,adverb
impositivamente,impositivament,adverb
nombrar,nombrar,verb
sesenta y cuatro,sixanta y quatro,numeral
por encima de,por alto de,preposition
Moll,Moll,properNoun
Escorcia,Escorcia,properNoun
reversible,reversible,adjective
secuenciablemente,seqüenciablement,adverb
Favara,Favara,properNoun
Alfaro,Alfaro,properNoun
pulsación,pulsación,noun
según la opinión de,seguntes a opinión de,preposition
implosión,implosión,noun
inquietantemente,inquietantment,adverb
Le Havre,Le Havre,properNoun
Pavías,Pavías,properNoun
coacción,coacción,noun
Deusto,Deusto,properNoun
Mariela,Mariela,properNoun
conmemorativamente,commemorativament,adverb
Molla,Molla,properNoun
Bonet,Bonet,properNoun
rupturista,rupturista,adjective
aeronáutico,aeronautico,adjective
climáticamente,climaticament,adverb
cuantitativo,quantitativo,adjective
negociar,negociar,verb
autenticar,autenticar,verb
anarquismo,anarquismo,noun
retracción,retracción,noun
autenticación,autenticación,noun
Coromines,Coromines,properNoun
carga,carga,noun
necrológicamente,necrolochicament,adverb
astrología,astrolochía,noun
pírricamente,pirricament,adverb
retrógrado,retrograu,adjective
Asencio,Asencio,properNoun
mucociliarmente,mucociliarment,adverb
doctrina,doctrina,noun
respetuosamente,respectuosament,adverb
Navarra,Navarra,properNoun
magnificar,magnificar,verb
veraniegamente,veranencament,adverb
castellano,castellán,noun
ilusionista,ilusionista,noun
toponímicamente,toponimicament,adverb
efectivo,efectivo,adjective
Panamá,Panamá,properNoun
enrutador,enrotador,noun
Beléndez,Beléndez,properNoun
objetivación,obchectivación,noun
onírico,onirico,adjective
Yemen,Yemen,properNoun
Abjasia,Abhasia,properNoun
admiradoramente,admiradorament,adverb
fraternal,fraternal,adjective
el Papiol,lo Papiol,properNoun
conmutativamente,commutativament,adverb
lisiar,baldar,verb
Aín,Aín,properNoun
Vidrà,Vidrà,properNoun
esencial,esencial,adjective
monumentalmente,monumentalment,adverb
Maryland,Maryland,properNoun
lubricante,lubrificant,adjective
Adelaida,Adelaida,properNoun
Sierra,Sierra,properNoun
preparación,preparación,noun
caribeño,caribenyo,noun
Santa Maria de Palautordera,Santa Maria de Palautordera,properNoun
Assumpta,Assumpta,properNoun
desorbitado,desorbitau,adjective
junio,chunyo,noun
palpación,palpación,noun
Buenaventura,Buenaventura,properNoun
Villores,Villores,properNoun
Clara,Clara,properNoun
inquebrantable,increbantable,adjective
efecto,efecto,noun
Dacca,Dacca,properNoun
ese,ixe,determiner
antiperonista,antiperonista,noun
nordeste,nordeste,noun
peninsularmente,peninsularment,adverb
centroafricano,centroafricano,adjective
ministro,ministro,noun
atento,atento,adjective
sagrado,sagrau,adjective
obsceno,obsceno,adjective
Altea,Altea,properNoun
Cibeles,Cibeles,properNoun
emigrar,emigrar,verb
usted,vusté,pronoun
tranquilizador,tranquilizador,adjective
autoritarismo,autoritarismo,noun
persuasivo,persuasivo,adjective
Suu,Suu,properNoun
anidación,anidación,noun
frívolamente,frivolament,adverb
abstencionista,abstencionista,noun
instalación,instalación,noun
nutricional,nutricional,adjective
directorio,directorio,noun
arbóreo,arborio,adjective
terrenalmente,terrenalment,adverb
Bayona,Bayona,properNoun
de todo,d'arreu de,preposition
charcutería,charcutería,noun
nigerianamente,nicherianament,adverb
civilización,civilización,noun
vengar,vengar,verb
Arabia,Arabia,properNoun
comparable,comparable,adjective
repulsión,repulsión,noun
occidentalmente,occidentalment,adverb
categorial,categorial,adjective
empezar,encetar,verb
sugestivo,suchestivo,adjective
guardia,guardia,noun
usual,usual,adjective
Àger,Àger,properNoun
objetivamente,obchectivament,adverb
aun así,con ixo y con tot,subordinatingConjunction
operatividad,operatividat,noun
sinuoso,sinuoso,adjective
infatigablemente,infatigablement,adverb
Josefina Bueno,Josefina Bueno,properNoun
Clermont-Ferrand,Clermont-Ferrand,properNoun
acondicionar,acondicionar,verb
legatario,legatario,adjective
vertebral,vertebral,adjective
latinidad,latinidat,noun
domicilio,domicilio,noun
ensangrentado,ensangrentau,adjective
Forcall,Forcall,properNoun
encarnación,encarnación,noun
atlético,atletico,adjective
cronológico,cronolochico,adjective
urbícola,urbicola,adjective
el,o,pronoun
el,o,determiner
el,o,pronoun
el,o,determiner
el,o,pronoun
el,o,determiner
el,o,pronoun
el,o,determiner
incitar,uixar,verb
procedimental,procedimental,adjective
autoproclamar,autoproclamar,verb
modernidad,modernidat,noun
sonreír,fer a risalleta,verb
pocos,poquetz,pronoun
Vinaroz,Vinaroz,properNoun
a efectos de,a l'efecto de,preposition
Sant Mateu,Sant Mateu,properNoun
excusión,excusión,noun
indecencia,indecencia,noun
legalmente,legalment,adverb
dirección,dirección,noun
protestar,protestar,verb
rebuscar,rechirar,verb
irreductible,irreductible,adjective
Scimago,Scimago,properNoun
sobresaturado,sobresaturau,adjective
consejería,consellería,noun
jurásicamente,churasicament,adverb
orgánicamente,organicament,adverb
turbulencia,turbulencia,noun
Rossi,Rossi,properNoun
cocer,cocer,verb
fundar,fundar,verb
ahorrar,cabidar,verb
Sant Llorenç d'Hortons,Sant Llorenç d'Hortons,properNoun
malnutrición,malnutrición,noun
homosexual,homosexual,adjective
Lolita,Lolita,properNoun
Adzaneta de Albaida,Adzaneta d'Albaida,properNoun
chufa,chufa,noun
sustentablemente,sustentablement,adverb
aquiescencia,aquiescencia,noun
suburbano,suburbano,adjective
Duero,Duero,properNoun
empleo,emplego,noun
reglamentación,reglamentación,noun
Mercedes,Mercedes,properNoun
redenominación,redenominación,noun
coincidentemente,coincidentment,adverb
superstición,superstición,noun
desdentado,escaixalau,adjective
Mallorca,Mallorca,properNoun
pudrir,podrir,verb
esparcir,espardir,verb
térmico,termico,adjective
administrativo,alministrativo,adjective
Sirvent,Sirvent,properNoun
escaso,escaso,adjective
Atapuerca,Atapuerca,properNoun
calcetín,pedaleta,noun
Albalat dels Tarongers,Albalat dels Tarongers,properNoun
Senado,Senado,properNoun
energéticamente,enercheticament,adverb
Remei,Remei,properNoun
superproducción,superproducción,noun
lealtad,leyaltat,noun
Fluriach,Fluriach,properNoun
científicamente,scientificament,adverb
baldíamente,yermament,adverb
numeración,numeración,noun
Salvà,Salvà,properNoun
desmantelar,desmantelar,verb
codificador,codificador,adjective
al menos,a lo menos,adverb
tan,tant,adverb
comité,comité,noun
ciberterrorista,ciberterrorista,noun
contusión,contusión,noun
vacaciones,vacancias,noun
algorítmicamente,algoritmicament,adverb
festividad,festividat,noun
adelantar,abanzar,verb
Sudáfrica,Sudáfrica,properNoun
Arsèguel,Arsèguel,properNoun
ceniza,cenisa,noun
transformar,transformar,verb
Navaixes,Navaixes,properNoun
Irún,Irún,properNoun
confidencia,confidencia,noun
Genovés,Genovés,properNoun
Unarre,Unarre,properNoun
estilográfica,estilografica,noun
maullar,miaular,verb
Sybill,Sybill,properNoun
dada cuenta de que,considerando que,subordinatingConjunction
paraguayo,paraguayo,adjective
barbudamente,barbudament,adverb
jueves,chueves,noun
hablar,fablar,verb
recesión,recesión,noun
Zamora,Zamora,properNoun
Elina,Elina,properNoun
módico,modico,adjective
Laponia,Laponia,properNoun
fertilización,fertilización,noun
Medinyà,Medinyà,properNoun
convivencia,convivencia,noun
prepotentemente,prepotentment,adverb
comilla,cometa,noun
continental,continental,adjective
radioaficionadamente,radioaficionadament,adverb
consentir,consentir,verb
mil trescientos,tretzecientos,numeral
anarcocristianismo,anarcocristianismo,noun
familiar,familiar,adjective
cuadrado,quadrau,adjective
interuniversitariamente,interuniversitariament,adverb
Benach,Benach,properNoun
opuesto,oposau,adjective
Rodes,Rodes,properNoun
airoso,airoso,adjective
adulterado,adulterau,adjective
Grup62,Grup62,properNoun
miedo,cera,noun
cierto,bell,determiner
salvajemente,salvachement,adverb
Nelson,Nelson,properNoun
expandir,expandir,verb
cualificado,qualificau,adjective
Madrazo,Madrazo,properNoun
preinscripción,preinscripción,noun
dificultad,dificultat,noun
detección,detección,noun
muralista,muralista,noun
todo el mundo,tot,pronoun
apostar,achugar,verb
viciadamente,viciadament,adverb
cabecero,capitero,noun
catastrófico,catastrofico,adjective
encarecido,encariu,adjective
costura,costura,noun
bienvenido,bienveniu,adjective
aunque,agún que,subordinatingConjunction
Isidor,Isidor,properNoun
Benimuslem,Benimuslem,properNoun
al objeto de,a fin de,preposition
sáficamente,saficament,adverb
frustrantemente,frustradorament,adverb
Eugeni,Eugeni,properNoun
lienzo,lienzo,noun
reír,arreguir,verb
sismo,sismo,noun
promesa,promesa,noun
ya,ya,adverb
Normandía,Normandía,properNoun
Gullón,Gullón,properNoun
invasor,invasor,noun
Moncofa,Moncofa,properNoun
funcionamiento,funcionamiento,noun
fusible,fusible,adjective
improbablemente,improbablement,adverb
atragantar,escanyar,verb
residencia,residencia,noun
Narciso,Narciso,properNoun
Aragonés,Aragonés,properNoun
riesgo,risgo,noun
elevado,elevau,adjective
tartamudamente,tartamecament,adverb
registrable,rechistrable,adjective
ataque,ataque,noun
asesinar,asasinar,verb
teológico,teolochico,adjective
tirar,tirar,verb
les Cabanyes,las Cabanyes,properNoun
literario,literario,adjective
el cual,o qual,relativePronoun
noventa y siete,novanta y siet,numeral
amansamiento,amansimiento,noun
Inter,Inter,properNoun
demográfico,demografico,adjective
apostólicamente,apostolicament,adverb
Chuliá,Chuliá,properNoun
imperfección,imperfección,noun
patéticamente,pateticament,adverb
zarpa,zarpa,noun
Samper,Samper,properNoun
Acciona,Acciona,properNoun
atendencia,atendencia,noun
frito,frito,adjective
recombinación,recombinación,noun
irritar,irritar,verb
hospitalización,hospitalización,noun
Valenzuela,Valenzuela,properNoun
porcelana,porcelana,noun
Vimbodí,Vimbodí,properNoun
medievo,medievo,properNoun
Garriga,Garriga,properNoun
tendencia,tendencia,noun
Vinokourov,Vinokourov,properNoun
entrecruzar,entrecruzar,verb
Julieta,Julieta,properNoun
playa,placha,noun
Castellonet,Castellonet,properNoun
austeridad,austeridat,noun
Masllorenç,Masllorenç,properNoun
escalonadamente,escalonadament,adverb
seguro,seguranza,noun
ante merídiem,ante meridiem,adverb
idealismo,ideyalismo,noun
prolijo,prolixo,adjective
urbanísticamente,urbanisticament,adverb
oscuramente,obscurament,adverb
Pèir,Pèir,properNoun
Oscar,Oscar,properNoun
subir,puyar,verb
suficiente,suficient,adjective
arabización,arabización,noun
connivencia,connivencia,noun
paramilitar,paramilitar,adjective
Gérard,Gérard,properNoun
olvidar,ixuplidar,verb
variedad,variedat,noun
concéntrico,concentrico,adjective
garantizar,guarenciar,verb
antipáticamente,antipaticament,adverb
Leiva,Leiva,properNoun
frecuente,freqüent,adjective
Sant Fost de Campsentelles,Sant Fost de Campsentelles,properNoun
Johansson,Johansson,properNoun
serio,serio,adjective
emisión,emisión,noun
Miami,Miami,properNoun
desgastar,desgastar,verb
en tanto,en tanto,subordinatingConjunction
ansioso,ansioso,adjective
lacerantemente,lacerantment,adverb
minero,minero,noun
Quintana,Quintana,properNoun
clarividente,clarivident,adjective
Polanco,Polanco,properNoun
Garrigues,Garrigues,properNoun
sobrecarga,sobrecarga,noun
regir,rechir,verb
audiovisual,audiovisual,adjective
simplificar,simplificar,verb
Emilia-Romaña,Emilia-Romaña,properNoun
riguroso,riguroso,adjective
electamente,electament,adverb
condonación,condonación,noun
Castellfollit del Boix,Castellfollit del Boix,properNoun
doblemente,doplement,adverb
masticación,masticación,noun
bonito,poliu,adjective
diagrama,diagrama,noun
Argente,Argente,properNoun
excarcelación,excarceración,noun
els Serrans,los Serrans,properNoun
eventualmente,eventualment,adverb
disco,disco,noun
distanciar,distanciar,verb
metaficción,metaficción,noun
comprobable,comprebable,adjective
desconocer,desconoixer,verb
obligación,obligación,noun
Èlia,Èlia,properNoun
l'Albiol,l'Albiol,properNoun
Helena,Helena,properNoun
Arbolí,Arbolí,properNoun
Cádiz,Cádiz,properNoun
estatal,estatal,adjective
olla,olla,noun
deslegitimación,deslechitimación,noun
revalidación,revalidación,noun
involuntariamente,involuntariament,adverb
Emili,Emili,properNoun
Armero,Armero,properNoun
Sant Fulgenci,Sant Fulgenci,properNoun
eterno,eterno,adjective
homogéneo,homogéneo,adjective
violento,violento,adjective
Santa Maria del Camí,Santa Maria del Camí,properNoun
Ráfol de Salem,Ráfol de Salem,properNoun
Telémaco,Telémaco,properNoun
desamparadamente,desemparadament,adverb
Guadalajara,Guadalachara,properNoun
nuestro,nuestro,adjective
nuestro,nuestro,possessivePronoun
henchidamente,plenament,adverb
reformista,reformista,noun
poema,poema,noun
ariscamente,garrispament,adverb
Albocácer,Albocácer,properNoun
prudente,prudent,adjective
mortalmente,mortalment,adverb
Notario,Notario,properNoun
acuartelar,aquartelar,verb
Guissona,Guissona,properNoun
la Mata de Morella,la Mata de Morella,properNoun
treinta y nueve,trenta y nueu,numeral
preferencia,preferencia,noun
litográfico,litografico,adjective
Os de Balaguer,Os de Balaguer,properNoun
liquidez,liquididat,noun
encantador,encantador,adjective
enjuiciamiento,enchuiciamiento,noun
tragedia,trachedia,noun
Iñesta,Iñesta,properNoun
Arnaldo,Arnaldo,properNoun
Tesalónica,Tesalónica,properNoun
Dénia,Dénia,properNoun
inactivo,inactivo,adjective
domiciliario,domiciliario,adjective
financiamiento,financiamiento,noun
oprimir,oprimir,verb
Nerea,Nerea,properNoun
Adrover,Adrover,properNoun
deshilar,esfilar,verb
Asepeyo,Asepeyo,properNoun
pretenciosamente,pretenciosament,adverb
iónico,ionico,adjective
quinto,quinto,adjective
metro,metro,noun
reunir,complegar,verb
multiplicadoramente,multiplicadorament,adverb
coloquialmente,coloquialment,adverb
vigorosamente,vigorosament,adverb
provocar,provocar,verb
proceder,proceder,verb
manera,traza,noun
renta,renta,noun
cuadrilla,colla,noun
Puyal,Puyal,properNoun
atomización,atomización,noun
social,social,adjective
Suzuki,Suzuki,properNoun
divagación,divagación,noun
para,ta,preposition
dentro,adintro,adverb
Alexandre,Alexandre,properNoun
frigoríficamente,frigorificament,adverb
accesibilidad,accesibilidat,noun
motriz,motriz,adjective
don Juan Tenorio,don Juan Tenorio,properNoun
borrar,borrar,verb
erección,erección,noun
patriótico,patriotico,adjective
terrestre,terrestre,adjective
repudiación,repudiación,noun
subcontratista,subcontratista,noun
apasionado,apasionau,adjective
superior,superior,adjective
negro,negro,adjective
chincheta,chincheta,noun
maniobrar,maniobrar,verb
normativamente,normativament,adverb
agachar,abaixar,verb
Petrés,Petrés,properNoun
astutamente,astutament,adverb
cortesía,galanería,noun
disociadamente,disociadament,adverb
genealogía,chenealochía,noun
subliminal,subliminal,adjective
Planelles,Planelles,properNoun
beber,beber,verb
incitación,incitación,noun
institucionalmente,institucionalment,adverb
Costa del Sol,Costa d'o Sol,properNoun
deprisa,aprisa,adverb
a ras de,a ran de,preposition
integración,integración,noun
envanecido,envaneixiu,adjective
reclinar,reclinar,verb
jornalero,chornalero,noun
Jaime,Jaime,properNoun
acortamiento,alcorzamiento,noun
atribución,atribución,noun
Agullana,Agullana,properNoun
Mar de Aral,Mar de Aral,properNoun
limar,limar,verb
les Avellanes,las Avellanes,properNoun
Benissuera,Benissuera,properNoun
densificar,densificar,verb
escuadra,esquadra,noun
lejos de,luen de,preposition
Kofi,Kofi,properNoun
viril,viril,adjective
natural,natural,adjective
metafísico,metafisico,adjective
exagerado,exacherau,adjective
descomponer,descomponer,verb
codicioso,anglucioso,adjective
inflexiblemente,inflexiblement,adverb
Fortea,Fortea,properNoun
impermeable,impermeyable,adjective
pertinazmente,pertinazment,adverb
colaborador,colaborador,adjective
prolífico,prolifico,adjective
Vallclara,Vallclara,properNoun
ser acorde,estar conforme,verb
Roche,Roche,properNoun
detectar,detectar,verb
virología,virolochía,noun
detrimento,detrimento,noun
prosperidad,prosperidat,noun
Camacho,Camacho,properNoun
encantamiento,encantamiento,noun
mulo,macho,noun
dormir,adormir,verb
ranciamente,ranciament,adverb
centrocampista,centrocampista,noun
Nancy,Nancy,properNoun
Henrique,Henrique,properNoun
temblorosamente,tremolosament,adverb
leridano,leidano,noun
provincial,provincial,adjective
gamma,gamma,noun
Belmonte,Belmonte,properNoun
inglés,anglés,adjective
jerarquía,hierarquía,noun
generalización,cheneralización,noun
pañuelo,mocador,noun
Calvente,Calvente,properNoun
Palau-saverdera,Palau-saverdera,properNoun
tartamudo,tartameco,noun
barbacoa,barbacoa,noun
perpetuo,perpetuo,adjective
Sierra Leona,Sierra Leona,properNoun
trifásicamente,trifasicament,adverb
imprescindiblemente,imprescindiblement,adverb
genial,chenial,adjective
oscurecimiento,enfoscamiento,noun
cohabitación,cohabitación,noun
Fernand,Fernand,properNoun
estremecedoramente,esterizadament,adverb
traición,tradición,noun
orográfico,orografico,adjective
suelto,suelto,adjective
Vallès Occidental,Vallès Occidental,properNoun
Buenafuente,Buenafuente,properNoun
Altavista,Altavista,properNoun
libro,libro,noun
mesozónico,mesozonico,adjective
invierno,hibierno,noun
estantería,aparador,noun
menudo,menudo,adjective
menudo,menudo,adjective
evitar,privar,verb
metátesis,metatesi,noun
Mateo,Mateo,properNoun
marginadamente,marguinadament,adverb
volumen,volumen,noun
estrepitosamente,estrepitosament,adverb
etiología,etiolochía,noun
ocupación,ocupación,noun
misceláneo,miscelanio,adjective
videograbación,videogravación,noun
pensionista,pensionista,noun
mitificación,mitificación,noun
desnudo,espullau,adjective
sumo,sumo,adjective
ondulación,ondulación,noun
productor,productor,adjective
ración,ración,noun
excepto si,excepto si,subordinatingConjunction
pretensiosamente,pretenciosament,adverb
mundano,mundano,adjective
capacidad,capabilidat,noun
Cerquiglini,Cerquiglini,properNoun
harto,farto,adjective
desdentado,esdentau,adjective
Benifaió,Benifaió,properNoun
dichosamente,goyosament,adverb
anglicano,anglicano,noun
Rafael,Rafael,properNoun
relojería,relochería,noun
vitrificación,vitrificación,noun
bancario,bancario,adjective
derramamiento,derramamiento,noun
jurídicamente,churidicament,adverb
Sobrepuerto,Sobrepuerto,properNoun
orografía,orografía,noun
desapercibido,desapercibiu,adjective
justamente,chustament,adverb
o,u,coordinatingConjunction
Chacartegui,Chacartegui,properNoun
catorce,catorce,numeral
Forès,Forès,properNoun
marino,marino,adjective
aeronáuticamente,aeronauticament,adverb
Son,Son,properNoun
intuitivo,intuitivo,adjective
imagen,imachen,noun
endurecimiento,endurimiento,noun
Islas Cocos,islas Cocos,properNoun
rugir,ruchir,verb
Butragueño,Butragueño,properNoun
rampantemente,rampantment,adverb
localismo,localismo,noun
aguantar,aguantar,verb
provocativo,provocativo,adjective
irrupción,irrupción,noun
chutar,chutar,verb
Cuñat,Cuñat,properNoun
neoclasicismo,neoclasicismo,noun
alcanzable,adubible,adjective
electromecánico,electromecanico,adjective
