tumour	tumor	None
quadrature	a quadratura	noun
quadrature	quadratura	None
granulocyte	granulócito	properNoun
admiral	o almirante	noun
admiral	almirante	None
broom	a vassoura	noun
broom	varrer	verb
broom	vassoura	None
collectivism	o coletivismo	noun
collectivism	coletivismo	None
average	a média	noun
average	a taxa	noun
average	a avaria	noun
average	o rateio	noun
average	médio	adjective
average	mediano	adjective
average	medíocre	adjective
average	habitual	adjective
average	proporcional	adjective
average	calcular a média	verb
average	ratear	verb
average	média	None
dictatorship	a ditadura	noun
dictatorship	ditadura	None
myopathy	miopatia	properNoun
demonstration	a manifestação	noun
demonstration	o comício	noun
demonstration	demonstração	None
anatoxin	Anatoxin.	properNoun
sovereignty	a soberania	noun
sovereignty	a supremacia	noun
sovereignty	a autoridade suprema	noun
sovereignty	os estado soberano	noun
sovereignty	os estado independente	noun
sovereignty	soberania	None
seismogram	sismograma.	properNoun
launch pad	plataforma de lançamento	properNoun
diplococcus	diplococo	properNoun
navigation trade	Comércio de Navegação	properNoun
dairy farm	Fazenda de gado leiteiro	properNoun
olivine	Olivine.	properNoun
univocity	univocity	properNoun
blind spot	o ponto cego	noun
blind spot	a cegueira	noun
blind spot	ponto cego	None
imitator	o imitador	noun
imitator	o falsificador	noun
imitator	o macaqueador	noun
imitator	o plagiário	noun
imitator	imitador	None
infecundity	infecundidade	properNoun
monotreme	monotreme	properNoun
waistline	a cintura	noun
waistline	a cinta	noun
waistline	a linha da cinta	noun
waistline	cintura	None
Malayan	malaio	adjective
Malayan	Malayan.	None
sucker	idiota	noun
sucker	o aproveitador	noun
sucker	o pegador	noun
sucker	o bacorinho	noun
sucker	pateta	noun
sucker	o leitão	noun
sucker	o simplório	noun
sucker	o bácoro	noun
sucker	o agarrador	noun
sucker	o baleia recém-nascida	noun
sucker	otário	None
militarism	o militarismo	noun
militarism	militarismo	None
reimbursement	o reembolso	noun
reimbursement	reembolso	None
spatula	a espátula	noun
spatula	espátula	None
punishability	punição	properNoun
crystallography	a cristalografia	noun
crystallography	cristalografia	None
magnesium	o magnésio	noun
magnesium	magnésio	None
eggshell	o casca de ovo	noun
eggshell	casca de ovo	None
plexus	o plexo	noun
plexus	os nervos	noun
plexus	plexo	None
marque	marque.	properNoun
face-lift	face-lift.	properNoun
lapidation	lapidação	properNoun
respiration	a respiração	noun
respiration	os respiratório	noun
respiration	respiração	None
arabism	ARABISMO.	properNoun
yen	o yen	noun
yen	o ien	noun
yen	a saudade	noun
yen	a cobiça	noun
yen	cobiçar	verb
yen	ienes	None
sex symbol	símbolo sexual.	properNoun
objector	o opositor	noun
objector	a pessoa levanta objeções	noun
objector	objetor.	None
cosmos	o cosmos	noun
cosmos	o universo	noun
cosmos	cosmos	None
Taoism	taoísmo	properNoun
bass player	baixista	properNoun
carousel	o carrossel	noun
carousel	carrossel	None
cult	o culto	noun
cult	o ritual	noun
cult	a veneração	noun
cult	culto	None
Cambodian	de Camboja	adjective
Cambodian	Cambojano	None
parsley	a salsa	noun
parsley	salsa	None
legal tender	Concurso legal	properNoun
interventionism	intervencionismo	properNoun
aid	ajudar	verb
aid	auxiliar	verb
aid	acudir	verb
aid	contribuir para	verb
aid	a ajuda	noun
aid	o apoio	noun
aid	a assistência	noun
aid	a contribuição	noun
aid	o socorro	noun
aid	o subsídio	noun
aid	o ajudante	noun
aid	os conselhos	noun
aid	ajuda	None
sirocco	o siroco	noun
sirocco	siroco	None
stroma	estroma.	properNoun
sulphur dioxide	dióxido de enxofre	properNoun
tremolite	tremolite	properNoun
finalism	finalismo	properNoun
Greenland whale	Baleia da Gronelândia	properNoun
torrefaction	torrefaction.	properNoun
destination	o destino	noun
destination	a destinação	noun
destination	destino	None
tie-breaker	tie-breaker.	properNoun
spine	a espinha	noun
spine	a coluna	noun
spine	a coluna vertebral	noun
spine	a espinha dorsal	noun
spine	o espinho	noun
spine	o espinhaço	noun
spine	crista	noun
spine	a lombada de livro	noun
spine	coluna vertebral	None
confectionery	a confeitaria	noun
confectionery	os doces	noun
confectionery	o doce	noun
confectionery	a doceria	noun
confectionery	confeitaria	None
azalea	a azaléa	noun
azalea	azálea.	None
reactionary	reacionário	adjective
reactionary	o reacionário	noun
reactionary	reacionário	None
acid	ácido	adjective
acid	azedo	adjective
acid	acre	adjective
acid	amargo	adjective
acid	rigoroso	adjective
acid	ardente	adjective
acid	mordente	adjective
acid	o ácido	noun
acid	a substância ácida	noun
acid	ácido	None
deployment	o desenvolvimento	noun
deployment	o desdobramento	noun
deployment	desdobramento, desenvolvimento	None
plosion	o explosivo	noun
plosion	plosion.	None
purpose	o propósito	noun
purpose	o objetivo	noun
purpose	o fim	noun
purpose	a intenção	noun
purpose	o desígnio	noun
purpose	a decisão	noun
purpose	a resolução	noun
purpose	propor	verb
purpose	pretender	verb
purpose	intentar	verb
purpose	planejar	verb
purpose	tencionar	verb
purpose	ter a intenção de	verb
purpose	ter o propósito de	verb
purpose	objetivo	None
patriarchy	o patriarcalismo	noun
patriarchy	a patriarquia	noun
patriarchy	o regime patriarcal	noun
patriarchy	patriarcal	adjective
patriarchy	venerável	adjective
patriarchy	patriarcado	None
dolerite	dolerite	properNoun
elocution	a elocução	noun
elocution	a expressão	noun
elocution	elocução	None
German speaker	Orador alemão	properNoun
stopper	a rolha	noun
stopper	o bujão	noun
stopper	a tampa	noun
stopper	o tampão	noun
stopper	o travão	noun
stopper	o batoque	noun
stopper	a bucha	noun
stopper	a comporta	noun
stopper	tapar	verb
stopper	rolha	None
webcam	Webcam	properNoun
dirty clothes	as roupas sujas	noun
dirty clothes	Roupa Suja	None
spermatophyte	espertophyte.	properNoun
steradian	Steradian	properNoun
prize	o prêmio	noun
prize	a recompensa	noun
prize	o galardão	noun
prize	a sorte	noun
prize	a prêmio de loteria	noun
prize	apreciar	verb
prize	estimar	verb
prize	capturar	verb
prize	apresar	verb
prize	ter muita estima por	verb
prize	atribuir grande valor a	verb
prize	prêmio	None
hematuria	Hematúria	properNoun
minister of transport	Ministro dos Transportes.	properNoun
caret	o circunflexo	noun
caret	CARET.	None
OPEC	OPEP	properNoun
proverb	o provérbio	noun
proverb	o adágio	noun
proverb	a máxima	noun
proverb	o rifão	noun
proverb	provérbio	None
denunciation	a denúncia	noun
denunciation	a condenação	noun
denunciation	a acusação	noun
denunciation	a notificação	noun
denunciation	o repreensão pública	noun
denunciation	denúncia	None
vault	a abóbada	noun
vault	o cofre	noun
vault	o jazigo	noun
vault	a sepultura	noun
vault	a cave	noun
vault	o cripta funerária	noun
vault	o abaulamento	noun
vault	a caixa-forte	noun
vault	cofre	None
confederacy	a confederação	noun
confederacy	a conspiração	noun
confederacy	a aliança	noun
confederacy	a união	noun
confederacy	confederação	None
fruit gathering	Recolhimento de frutas	properNoun
homicide	o homicídio	noun
homicide	homicida	noun
homicide	o assassino	noun
homicide	homicídio	None
tuft	o penacho	noun
tuft	o molho	noun
tuft	o ramalhete	noun
tuft	o cabelo	noun
tuft	a relva	noun
tuft	o tufo de penas	noun
tuft	tufo	None
white water	água Branca	properNoun
shrapnel	os estilhaços	noun
shrapnel	estilhaços	None
otorhinolaryngology	otorrinolaringologia	properNoun
daily newspaper	o diário	noun
daily newspaper	Jornal diário	None
spinner	o fiandeiro	noun
spinner	a fiandeira	noun
spinner	a máquina de fiar	noun
spinner	o torneiro	noun
spinner	o anzol giratório	noun
spinner	spinner.	None
earl	o conde	noun
earl	conde	None
stereoscope	o estereoscópio	noun
stereoscope	estereoscópio	None
leopard	o leopardo	noun
leopard	leopardo	None
nebulizer	nebulizador	properNoun
videography	videografia	properNoun
brochette	Brochette	properNoun
histologist	histologista.	properNoun
tabacosis	Tabacose.	properNoun
stampede	a debandada	noun
stampede	a fuga causada por pânico	noun
stampede	fugir em debandada	verb
stampede	fugir em desordem	verb
stampede	fugir precipitadamente	verb
stampede	lançar o pânico entre	verb
stampede	pôr em debandada	verb
stampede	debandado	None
rewriting	Reescrevendo	properNoun
words of advice	Palavras de conselho	properNoun
psychotecnics	psicotecnia	properNoun
propjet	o profeta	noun
propjet	a vidente	noun
propjet	o adivinho	noun
propjet	o vaticinador	noun
propjet	o pagão	noun
propjet	profeta	None
bid price	preço de oferta	properNoun
husband	o marido	noun
husband	o esposo	noun
husband	o homem	noun
husband	casar	verb
husband	economizar	verb
husband	administrar	verb
husband	arranjar marido	verb
husband	cultivar	verb
husband	esposo	None
wad	o maço	noun
wad	o chumaço	noun
wad	a bucha	noun
wad	o dinheiro	noun
wad	o enchimento	noun
wad	o disco de feltro	noun
wad	o capital	noun
wad	o bem-estar	noun
wad	enchumaçar	verb
wad	estofar	verb
wad	vaso	None
quaver	o colcheia	noun
quaver	o requebro	noun
quaver	o garganteado	noun
quaver	o garganteio	noun
quaver	o trêmulo da voz	noun
quaver	tremer	verb
quaver	gargantear	verb
quaver	cantar com voz trêmula	verb
quaver	cantar fazendo trilos	verb
quaver	trilar	verb
quaver	QUAVER.	None
bridesmaid	a dama de honra	noun
bridesmaid	dama de honra	None
result	o resultado	noun
result	a conseqüência	noun
result	o efeito	noun
result	o produto	noun
result	resultar	verb
result	redundar	verb
result	provir	verb
result	ser o resultado	verb
result	ter como resultado	verb
result	ter como conseqüência	verb
result	ser a conseqüência	verb
result	resultado	None
tennis tournament	Torneio de tênis	properNoun
specialisation	a especialização	noun
specialisation	especialização	None
lump	a protuberância	noun
lump	o caroço	noun
lump	o pedaço	noun
lump	o inchaço	noun
lump	a massa informe	noun
lump	a inchação	noun
lump	o grande bocado	noun
lump	amontoar	verb
lump	aglomerar	verb
lump	desgostar	verb
lump	caroço	None
curium	o curandeiro	noun
curium	cúrio	None
WHO	Organização Mundial de Saúde	abbreviation
WHO	QUEM	None
individuality	a individualidade	noun
individuality	a personalidade	noun
individuality	individualidade	None
fistula	a fístula	noun
fistula	o respiradouro	noun
fistula	fístula	None
blackout	o ocultamento	noun
blackout	o cegueira temporária	noun
blackout	o escurecimento completo	noun
blackout	queda de energia	None
prison camp	campo de prisioneiros	properNoun
petechia	Petechia.	properNoun
news report	relatório de notícias	properNoun
lancet	a lanceta	noun
lancet	a ogiva pontiaguda	noun
lancet	lanceta	None
ingestion	ingestão	properNoun
Olympic	olímpico	adjective
Olympic	Olímpico	None
motor-racing team	Equipe de corridas de motor	properNoun
standoff	altivo	adjective
standoff	pouco comunicativo	adjective
standoff	reservado	adjective
standoff	retraído	adjective
standoff	a frieza	noun
standoff	a indiferença	noun
standoff	Stontoff.	None
loss	a perda	noun
loss	o prejuízo	noun
loss	a derrota	noun
loss	o dano	noun
loss	o desperdício	noun
loss	a bolada	noun
loss	perda	None
crux of the matter	ponto crucial de um problema	noun
crux of the matter	crux do assunto	None
theosophy	teosofia	properNoun
granulite	granulite	properNoun
spring onion	cebola de primavera	properNoun
twilight	o crepúsculo	noun
twilight	a penumbra	noun
twilight	o declínio	noun
twilight	a decadência	noun
twilight	crepúsculo	None
cold	frio	adjective
cold	gélido	adjective
cold	indiferente	adjective
cold	insensível	adjective
cold	impassível	adjective
cold	desanimador	adjective
cold	sério	adjective
cold	inexpressivo	adjective
cold	inerte	adjective
cold	imparcial	adjective
cold	imperceptível	adjective
cold	reservado	adjective
cold	o frio	noun
cold	o resfriado	noun
cold	o calafrio	noun
cold	resfriado	None
fit	o ajuste	noun
fit	o encaixe	noun
fit	a adaptação	noun
fit	o ataque	noun
fit	o feitio	noun
fit	a disposição	noun
fit	a crise	noun
fit	caber	verb
fit	ajustar	verb
fit	servir	verb
fit	apto	adjective
fit	adequado	adjective
fit	em forma	None
prophecy	a profecia	noun
prophecy	o vaticínio	noun
prophecy	o prognóstico	noun
prophecy	o dom de profetizar	noun
prophecy	a predição do futuro	noun
prophecy	profecia	None
space travel	a viagem espacial	noun
space travel	viagem ao espaço	None
incarnation	a encarnação	noun
incarnation	encarnação	None
heed	a atenção	noun
heed	o cuidado	noun
heed	a cautela	noun
heed	o reparo	noun
heed	prestar atenção a	verb
heed	ter cuidado com	verb
heed	acautelar-se com	verb
heed	Guarda	None
gravimetry	gravimetria	properNoun
insurance agent	agente de seguros	noun
insurance agent	agente de seguros	None
mesocarp	Mesocarp	properNoun
latinisation	latinização	properNoun
gonad	a gônada	noun
gonad	gônada	None
chessboard	o tabuleiro de xadrez	noun
chessboard	tabuleiro de xadrez	None
franc	o franco	noun
franc	franco	None
corolla	o corola	noun
corolla	corola	None
reticle	o retículo	noun
reticle	retículo	None
rubbish	o lixo	noun
rubbish	o entulho	noun
rubbish	os detritos	noun
rubbish	os escombros	noun
rubbish	o refugo	noun
rubbish	o desperdício	noun
rubbish	a burrice	noun
rubbish	a bagatela	noun
rubbish	as bagatelas	noun
rubbish	bobagem	None
indifference	a indiferença	noun
indifference	o desinteresse	noun
indifference	a apatia	noun
indifference	a neutralidade	noun
indifference	a imparcialidade	noun
indifference	indiferença	None
stamp	o carimbo	noun
stamp	o selo	noun
stamp	a marca	noun
stamp	o cunho	noun
stamp	a estampilha	noun
stamp	a impressão	noun
stamp	o timbre	noun
stamp	o sinal	noun
stamp	o sinete	noun
stamp	a matriz	noun
stamp	carimbar	verb
stamp	estampar	verb
stamp	carimbo	None
mol	mol	properNoun
meconium	o mecônio	noun
meconium	mecônio	None
gasometry	Gasometria	properNoun
planimetry	planimetria	properNoun
photocopy	a fotocópia	noun
photocopy	o xerox	noun
photocopy	fotocopiar	verb
photocopy	xeroxar	verb
photocopy	fotocópia	None
pantry	a despensa	noun
pantry	a copa	noun
pantry	o despensa de navio	noun
pantry	despensa	None
irritability	a irritabilidade	noun
irritability	irritabilidade	None
meal	a refeição	noun
meal	o repasto	noun
meal	fazer refeição	verb
meal	esmagar	verb
meal	pisar	verb
meal	pulverizar	verb
meal	refeição	None
symbol	o símbolo	noun
symbol	o emblema	noun
symbol	símbolo	None
soda	a soda	noun
soda	o carbonato de sódio	noun
soda	o bicarbonato de sódio	noun
soda	o natrão	noun
soda	o natro	noun
soda	a água carbonatada	noun
soda	refrigerante	None
isogamy	ISOGAMY.	properNoun
barrack	a caserna	noun
barrack	o quartel	noun
barrack	a barraca	noun
barrack	o barracão	noun
barrack	a choupana	noun
barrack	apupar	verb
barrack	aquartelar	verb
barrack	assobiar	verb
barrack	barracão	None
plectrum	o plectro	noun
plectrum	plectro	None
whiting	o badejo	noun
whiting	a greda branca	noun
whiting	a merluza	noun
whiting	a abrótea	noun
whiting	badejo	None
lipid	lipídico	properNoun
gout	a gota	noun
gout	o pingo	noun
gout	a mancha de cor	noun
gout	gota	None
amateurism	amadorismo	properNoun
virology	virologista	noun
virology	Virologia	None
jazz	o jazz	noun
jazz	a música de jazz	noun
jazz	o barulho	noun
jazz	o dança de jazz	noun
jazz	animar	verb
jazz	dançar o jazz	verb
jazz	tocar música de jazz	verb
jazz	transformar em jazz	verb
jazz	trazer animação	verb
jazz	ruidoso	adjective
jazz	descontrolado	adjective
jazz	jazz	None
beard	a barba	noun
beard	o relevo	noun
beard	a farpa	noun
beard	enfrentar	verb
beard	desafiar	verb
beard	branquear	verb
beard	puxar pela barba	verb
beard	barba	None
bromide	o brometo	noun
bromide	brometo	None
endomorphism	endomorfismo	properNoun
christmas	o Natal	noun
christmas	Natal	None
petanque	Petanca	properNoun
theory	a teoria	noun
theory	a idéia	noun
theory	a suposição	noun
theory	a opinião	noun
theory	a especulação	noun
theory	teoria	None
utilitarism	o utilitarismo	noun
utilitarism	utilitarismo	None
suffix	o sufixo	noun
suffix	sufixo	None
straightedge	Straightedge.	properNoun
smoked belly flesh of sheep	carne de barriga fumada de ovelhas	properNoun
plateau	o platô	noun
plateau	o planalto	noun
plateau	a planura	noun
plateau	a placa decorativa	noun
plateau	platô	None
brake pad	a pastilha de freio	noun
brake pad	pedal de freio	None
shallot	o chalota	noun
shallot	chalota	None
piemontite	piemontite.	properNoun
smoke bomb	bomba de fumaça	properNoun
mesencephalon	mesencefalon.	properNoun
film review	revisão do filme.	properNoun
first-class salesperson	vendedor de primeira classe	properNoun
invariant	invariante	adjective
invariant	a invariante	noun
invariant	invariante	None
shorthand	a estenografia	noun
shorthand	a taquigrafia	noun
shorthand	forma abreviada	None
apartheid	o apartheid	noun
apartheid	apartheid	None
threshold	o limiar	noun
threshold	a soleira	noun
threshold	a entrada	noun
threshold	o começo	noun
threshold	o princípio	noun
threshold	limiar	None
tax investigation	investigação fiscal	properNoun
undervaluation	subvalorização	properNoun
buck	o macho	noun
buck	o pinote	noun
buck	o pulo	noun
buck	resistir	verb
buck	copular	verb
buck	pular	verb
buck	apressar-se	verb
buck	enfeitar-se	verb
buck	bode	None
memo pad	Memo pad	properNoun
radiometry	radiometria.	properNoun
open source program	Programa de código aberto	properNoun
remodeling	remodelação	properNoun
Navarrese	Navarrese	properNoun
trade route	a rota comercial	noun
trade route	rota comercial	None
spider	a aranha	noun
spider	o aracnídeo	noun
spider	o tripé	noun
spider	o centro de roda raiada	noun
spider	o suporte de três pernas	noun
spider	aranha	None
hope	a esperança	noun
hope	a expectativa	noun
hope	a confiança	noun
hope	a promessa	noun
hope	a pequena baia	noun
hope	esperar	verb
hope	ter esperança	verb
hope	confiar	verb
hope	manter-se na expectativa	verb
hope	ter esperança	None
pentameter	o pentâmetro	noun
pentameter	o verso de cinco pés	noun
pentameter	pentâmetro	None
myrrh	a mirra	noun
myrrh	o cerefólio aromático	noun
myrrh	a goma-resina aromática	noun
myrrh	mirra	None
filament	o filamento	noun
filament	filamento	None
aspic	a alfazema	noun
aspic	a áspide	noun
aspic	o geléia de carne	noun
aspic	aspica	None
aerobics	a aeróbica	noun
aerobics	aeróbico	None
whisper	o sussurro	noun
whisper	o murmúrio	noun
whisper	o cochicho	noun
whisper	a insinuação	noun
whisper	a confidência	noun
whisper	a sugestão	noun
whisper	a coisa segredada	noun
whisper	sussurrar	verb
whisper	murmurar	verb
whisper	segredar	verb
whisper	falar em voz muito baixa	verb
whisper	sussurrar	None
sigh	o suspiro	noun
sigh	suspirar	verb
sigh	soltar um suspiro	verb
sigh	dizer suspirando	verb
sigh	suspirar	None
oval	oval	adjective
oval	elíptico	adjective
oval	com forma oval	adjective
oval	o oval	noun
oval	o objeto com forma oval	noun
oval	oval	None
snatch	arrebatar	verb
snatch	apanhar	verb
snatch	estender a mão para	verb
snatch	agarrar subitamente	verb
snatch	despachar rapidamente	verb
snatch	o ato de agarrar	noun
snatch	o fragmento	noun
snatch	o breve espaço de tempo	noun
snatch	o breve intervalo	noun
snatch	o breve período	noun
snatch	o pedaço incompleto	noun
snatch	os bocado	noun
snatch	a refeição ligeira	noun
snatch	arrebatar	None
subsection	a subdivisão	noun
subsection	subseção	None
theodolite	o teodolito	noun
theodolite	teodolito.	None
insubordination	a insubordinação	noun
insubordination	a contumácia	noun
insubordination	insubordinação	None
discretion	o critério	noun
discretion	a discrição	noun
discretion	o arbítrio	noun
discretion	o discernimento	noun
discretion	a prudência	noun
discretion	o juízo	noun
discretion	a reserva	noun
discretion	a circunspecção	noun
discretion	a circunspeção	noun
discretion	critério	None
soup	a sopa	noun
soup	o caldo	noun
soup	sopa	None
sociobiology	Sociobiologia	properNoun
mobilisation	a mobilização	noun
mobilisation	mobilização	None
esteem	a estima	noun
esteem	o apreço	noun
esteem	a consideração	noun
esteem	a honra	noun
esteem	estimar	verb
esteem	considerar	verb
esteem	estima	None
ordinal	ordinal	adjective
ordinal	o numeral ordinal	noun
ordinal	o ritual	noun
ordinal	ordinal	None
casting director	Diretor de elenco	properNoun
temperature	a temperatura	noun
temperature	a febre	noun
temperature	temperatura	None
gaze	o olhar fixo	noun
gaze	a contemplação	noun
gaze	o olhar pasmado	noun
gaze	o gauze	noun
gaze	olhar fixamente	verb
gaze	pasmar	verb
gaze	ficar embasbacado	verb
gaze	ficar pasmado	verb
gaze	olhar	None
tempo	o tempo	noun
tempo	o andamento	noun
tempo	tempo	None
obtaining	obtendo	properNoun
compressibility	a compressibilidade	noun
compressibility	compressibilidade	None
arcane	misterioso	adjective
arcane	secreto	adjective
arcane	arcano.	None
designer	desenhista	noun
designer	estilista	noun
designer	o autor	noun
designer	o planejador	noun
designer	o construtor	noun
designer	o inventor	noun
designer	o maquinador	noun
designer	Designer.	None
endeavour	o esforço	noun
endeavour	o empenho	noun
endeavour	a tentativa	noun
endeavour	a diligência	noun
endeavour	tentar	verb
endeavour	empreender	verb
endeavour	esforçar-se	verb
endeavour	empreendimento	None
concern	interessar	verb
concern	preocupar	verb
concern	concernir	verb
concern	afetar	verb
concern	o interesse	noun
concern	a inquietação	noun
concern	a ansiedade	noun
concern	a referência	noun
concern	a firma	noun
concern	interesse	None
semence	semência	properNoun
tuition fee	mensalidade	properNoun
repechage	Repechage	properNoun
dosimetry	Dosimetria.	properNoun
polar circle	Círculo polar	properNoun
cod-liver oil	óleo de fígado de bacalhau	noun
cod-liver oil	óleo de fígado de bacalhau	None
biotype	o biotipo	noun
biotype	Biotipo	None
media library	biblioteca de mídia	properNoun
bicameralism	bicameralismo	properNoun
rubber check	o cheque sem fundos	noun
rubber check	Verificação de borracha	None
scientist	cientista	noun
scientist	o homem de ciência	noun
scientist	cientista	None
annals	os anais	noun
annals	anuais	None
relations	as relações	noun
relations	relações	None
forest defense	defesa florestal.	properNoun
harlequin	o arlequim	noun
harlequin	o palhaço	noun
harlequin	arlequim	None
military occupation	a ocupação militar	noun
military occupation	Ocupação militar	None
bunkhouse	Bunkhouse	properNoun
outflow	o escoamento	noun
outflow	o fluxo	noun
outflow	a descarga	noun
outflow	a efusão	noun
outflow	o desabafo	noun
outflow	o jorro	noun
outflow	ultrapassar no vôo	verb
outflow	voar mais rápido que	verb
outflow	fluxo de saída	None
granary	o celeiro	noun
granary	a tulha	noun
granary	celeiro	None
child	a criança	noun
child	o filho	noun
child	o menino	noun
child	a filha	noun
child	a menina	noun
child	a criançola	noun
child	o discípulo	noun
child	filho	None
pollutant	poluente.	properNoun
fixer	o fixador	noun
fixer	o montador	noun
fixer	fixador	None
turnout	o acondicionamento	noun
turnout	a aglomeração	noun
turnout	a equipagem	noun
turnout	a greve	noun
turnout	a assembléia	noun
turnout	a reunião	noun
turnout	a produção	noun
turnout	o séquito	noun
turnout	o comparecimento de pessoas	noun
turnout	a saída	noun
turnout	vire para fora	None
denomination	a denominação	noun
denomination	o valor nominal	noun
denomination	a designação	noun
denomination	o nome	noun
denomination	a seita	noun
denomination	o grupo	noun
denomination	a comunidade religiosa	noun
denomination	o apelido	noun
denomination	denominação	None
crown	a coroa	noun
crown	a copa	noun
crown	a grinalda	noun
crown	a soberania	noun
crown	o símbolo de poder	noun
crown	coroa	None
bridle	refrear	verb
bridle	controlar	verb
bridle	pôr freio em	verb
bridle	reprimir	verb
bridle	arrear	verb
bridle	o freio	noun
bridle	a rédea	noun
bridle	a brida	noun
bridle	a amarra	noun
bridle	a viga mestra	noun
bridle	a membrana	noun
bridle	a restrição	noun
bridle	o ligamento	noun
bridle	refrear	None
purpura	púrpura	properNoun
neap tide	Nap Tide.	properNoun
phonogram	o fonograma	noun
phonogram	o som gravado	noun
phonogram	o símbolo taquigráfico	noun
phonogram	fonograma	None
intention	a intenção	noun
intention	o intuito	noun
intention	o propósito	noun
intention	o objetivo	noun
intention	o desígnio	noun
intention	a idéia	noun
intention	a concepção	noun
intention	o fim a atingir	noun
intention	intenção	None
newcomer	imigrante	noun
newcomer	o intruso	noun
newcomer	a pessoa que chega	noun
newcomer	o recém-chegado	noun
newcomer	recém-chegado	None
shrub	o arbusto	noun
shrub	arbusto	None
kidnap	seqüestrar	verb
kidnap	raptar	verb
kidnap	levar à força	verb
kidnap	roubar	verb
kidnap	seqüestrar	None
cataloging	Catalogação	properNoun
revolution	a revolução	noun
revolution	a rotação	noun
revolution	o ciclo	noun
revolution	as mudança radical	noun
revolution	a modificação total	noun
revolution	revolução	None
kindred	os parentes	noun
kindred	o parentesco	noun
kindred	parente	adjective
kindred	aparentado	adjective
kindred	com certa semelhança	adjective
kindred	da mesma natureza	adjective
kindred	parentes	None
bachelor apartment	Apartamento Bachelor.	properNoun
transformer	o transformador	noun
transformer	transformador	None
Neanderthal man	Neanderthal Man.	properNoun
phenomenology	fenomenologia	properNoun
checkerboard	o tabuleiro de damas	noun
checkerboard	o tabuleiro de jogo	noun
checkerboard	tabuleiro de damas	None
nervous system	o sistema nervoso	noun
nervous system	sistema nervoso	None
objectivism	objetivismo	properNoun
good weather	bom tempo	properNoun
epitome	o epítome	noun
epitome	o resumo	noun
epitome	resumo	None
baryon	Baryon.	properNoun
machine gun	a metralhadora	noun
machine gun	metralhar	verb
machine gun	metralhadora	None
Frenchman	o francês	noun
Frenchman	francês	None
ELA	ELA.	properNoun
parish	a freguesia	noun
parish	a paróquia	noun
parish	os paroquianos	noun
parish	freguesia	None
redcurrant	groselha	properNoun
puddle	a poça de água	noun
puddle	o charco	noun
puddle	o atoleiro	noun
puddle	o lamaçal	noun
puddle	a confusão	noun
puddle	a argila	noun
puddle	a embrulhada	noun
puddle	a trapalhada	noun
puddle	turvar	verb
puddle	poço	None
Bretton Woods system	Sistema Bretton Woods.	properNoun
shrinking	encolhendo	properNoun
lemon mint	hortelã de limão	properNoun
illuviation	ilumulação	properNoun
apron	o avental	noun
apron	o vestes oficiais	noun
apron	avental	None
microminiaturisation	Microminiaturização	properNoun
cherimoya	cherimoya.	properNoun
development aid fund	Fundo de Ajuda ao Desenvolvimento	properNoun
monastery	o mosteiro	noun
monastery	o convento	noun
monastery	mosteiro	None
theism	o teísmo	noun
theism	a intoxicação pela teína	noun
theism	teísmo	None
pupa	a pupa	noun
pupa	a crisálida	noun
pupa	a ninfa	noun
pupa	pupa	None
fasciotomy	fasciotomia	properNoun
Lebanese	libanês	adjective
Lebanese	o libanês	noun
Lebanese	o natural do Líbano	noun
Lebanese	Libanês	None
carnality	a carnalidade	noun
carnality	a sensualidade	noun
carnality	a luxúria	noun
carnality	carnalidade	None
cruise	o cruzeiro	noun
cruise	a viagem por mar	noun
cruise	cruzeiro	None
pancake	a panqueca	noun
pancake	o crepe	noun
pancake	a placagem	noun
pancake	o filhó	noun
pancake	panqueca	None
giraffe	a girafa	noun
giraffe	o camelopárdale	noun
giraffe	girafa	None
Asi language	Linguagem asi.	properNoun
dramatisation	a dramatização	noun
dramatisation	dramatização	None
USB	USB	properNoun
strategy	a estratégia	noun
strategy	estratégia	None
antidepressive	antidepressivo	properNoun
car accident	o acidente de carro	noun
car accident	acidente de carro.	None
forecast	a previsão	noun
forecast	o prognóstico	noun
forecast	a profecia	noun
forecast	o projeto	noun
forecast	prever	verb
forecast	prognosticar	verb
forecast	projetar	verb
forecast	predizer	verb
forecast	previsão	None
rock	a rocha	noun
rock	a pedra	noun
rock	o rochedo	noun
rock	o penhasco	noun
rock	o penedo	noun
rock	o recife	noun
rock	o refúgio	noun
rock	o amparo	noun
rock	o auxílio	noun
rock	balançar	verb
rock	embalar	verb
rock	abanar	verb
rock	pedra	None
ampere	o ampére	noun
ampere	ampere.	None
torsion	a torção	noun
torsion	torção	None
proteolysis	proteólise.	properNoun
big flashy car	grande carro chamativo	properNoun
prince-elector	Prince-eleitor	properNoun
biomagnification	biomagnificação	properNoun
tractor driver	motorista do trator	properNoun
cavity	a cavidade	noun
cavity	o buraco	noun
cavity	o alvéolo	noun
cavity	a depressão	noun
cavity	cavidade	None
Zionism	o sionismo	noun
Zionism	sionismo	None
steroid	o esteróide	noun
steroid	esteroide	None
Nordic country	País nórdico	properNoun
angora	a angorá	noun
angora	tecido de lã de angora	noun
angora	angorá	None
deciduous tree	árvore de folhas secas	properNoun
spark	a faísca	noun
spark	a centelha	noun
spark	a fagulha	noun
spark	a chispa	noun
spark	a descarga elétrica	noun
spark	fagulha	None
shoulder	o ombro	noun
shoulder	o ressalto	noun
shoulder	o rebordo	noun
shoulder	a espádua	noun
